21,3
20430,7680,2
00,00,00,01
True,00,01,00,00
20
False,1,1
True,-2,4,6,1
04:27:39,0.543E-3,ADC,0.543E-3
04:27:40,0.521E-3,ADC,0.521E-3
04:27:41,0.567E-3,ADC,0.567E-3
04:27:42,0.993E-3,ADC,0.993E-3
04:27:43,1.157E-3,ADC,1.157E-3
04:27:44,1.133E-3,ADC,1.133E-3
04:27:45,0.630E-3,ADC,0.630E-3
04:27:46,0.773E-3,ADC,0.773E-3
04:27:47,0.763E-3,ADC,0.763E-3
04:27:48,0.726E-3,ADC,0.726E-3
04:27:49,0.783E-3,ADC,0.783E-3
04:27:50,0.555E-3,ADC,0.555E-3
04:27:51,0.765E-3,ADC,0.765E-3
04:27:52,0.552E-3,ADC,0.552E-3
04:27:53,0.630E-3,ADC,0.630E-3
04:27:54,0.683E-3,ADC,0.683E-3
04:27:55,0.480E-3,ADC,0.480E-3
04:27:56,0.614E-3,ADC,0.614E-3
04:27:57,0.660E-3,ADC,0.660E-3
04:27:58,0.599E-3,ADC,0.599E-3
04:27:59,0.688E-3,ADC,0.688E-3
04:28:00,0.551E-3,ADC,0.551E-3
04:28:01,0.447E-3,ADC,0.447E-3
04:28:02,0.586E-3,ADC,0.586E-3
04:28:03,0.511E-3,ADC,0.511E-3
04:28:04,0.499E-3,ADC,0.499E-3
04:28:05,0.441E-3,ADC,0.441E-3
04:28:06,0.451E-3,ADC,0.451E-3
04:28:07,0.649E-3,ADC,0.649E-3
04:28:08,0.401E-3,ADC,0.401E-3
04:28:09,0.429E-3,ADC,0.429E-3
04:28:10,0.579E-3,ADC,0.579E-3
04:28:11,0.465E-3,ADC,0.465E-3
04:28:12,0.383E-3,ADC,0.383E-3
04:28:13,0.419E-3,ADC,0.419E-3
04:28:14,0.557E-3,ADC,0.557E-3
04:28:15,0.351E-3,ADC,0.351E-3
04:28:16,0.470E-3,ADC,0.470E-3
04:28:17,0.495E-3,ADC,0.495E-3
04:28:18,0.519E-3,ADC,0.519E-3
04:28:19,0.466E-3,ADC,0.466E-3
04:28:20,0.495E-3,ADC,0.495E-3
04:28:21,0.630E-3,ADC,0.630E-3
04:28:22,0.536E-3,ADC,0.536E-3
04:28:23,0.506E-3,ADC,0.506E-3
04:28:24,0.340E-3,ADC,0.340E-3
04:28:25,0.514E-3,ADC,0.514E-3
04:28:26,0.591E-3,ADC,0.591E-3
04:28:27,0.439E-3,ADC,0.439E-3
04:28:28,0.331E-3,ADC,0.331E-3
04:28:29,0.399E-3,ADC,0.399E-3
04:28:30,0.418E-3,ADC,0.418E-3
04:28:31,0.399E-3,ADC,0.399E-3
04:28:32,0.387E-3,ADC,0.387E-3
04:28:33,0.489E-3,ADC,0.489E-3
04:28:34,0.375E-3,ADC,0.375E-3
04:28:35,0.436E-3,ADC,0.436E-3
04:28:36,0.352E-3,ADC,0.352E-3
04:28:37,0.491E-3,ADC,0.491E-3
04:28:38,0.372E-3,ADC,0.372E-3
04:28:39,0.405E-3,ADC,0.405E-3
04:28:40,0.430E-3,ADC,0.430E-3
04:28:41,0.360E-3,ADC,0.360E-3
04:28:42,0.496E-3,ADC,0.496E-3
04:28:43,0.467E-3,ADC,0.467E-3
04:28:44,0.460E-3,ADC,0.460E-3
04:28:45,0.424E-3,ADC,0.424E-3
04:28:46,0.575E-3,ADC,0.575E-3
04:28:47,0.470E-3,ADC,0.470E-3
04:28:48,0.431E-3,ADC,0.431E-3
04:28:49,0.392E-3,ADC,0.392E-3
04:28:50,0.365E-3,ADC,0.365E-3
04:28:51,0.435E-3,ADC,0.435E-3
04:28:52,0.343E-3,ADC,0.343E-3
04:28:53,0.324E-3,ADC,0.324E-3
04:28:54,0.475E-3,ADC,0.475E-3
04:28:55,0.431E-3,ADC,0.431E-3
04:28:56,0.408E-3,ADC,0.408E-3
04:28:57,0.374E-3,ADC,0.374E-3
04:28:58,0.400E-3,ADC,0.400E-3
04:28:59,0.325E-3,ADC,0.325E-3
04:29:00,0.394E-3,ADC,0.394E-3
04:29:01,0.452E-3,ADC,0.452E-3
04:29:02,0.423E-3,ADC,0.423E-3
