21,3
20430,7680,2
00,00,00,01
True,00,01,00,00
20
False,1,1
True,-5,25,6,1
21:34:42,0.471E-3,ADC,0.471E-3
21:34:43,0.453E-3,ADC,0.453E-3
21:34:44,0.437E-3,ADC,0.437E-3
21:34:45,0.461E-3,ADC,0.461E-3
21:34:46,0.444E-3,ADC,0.444E-3
21:34:47,0.452E-3,ADC,0.452E-3
21:34:48,0.458E-3,ADC,0.458E-3
21:34:49,0.456E-3,ADC,0.456E-3
21:34:50,0.452E-3,ADC,0.452E-3
21:34:51,0.586E-3,ADC,0.586E-3
21:34:52,0.556E-3,ADC,0.556E-3
21:34:53,0.563E-3,ADC,0.563E-3
21:34:54,0.474E-3,ADC,0.474E-3
21:34:55,0.527E-3,ADC,0.527E-3
21:34:56,1.494E-3,ADC,1.494E-3
21:34:57,1.457E-3,ADC,1.457E-3
21:34:58,1.382E-3,ADC,1.382E-3
21:34:59,1.422E-3,ADC,1.422E-3
21:35:00,1.428E-3,ADC,1.428E-3
21:35:01,1.527E-3,ADC,1.527E-3
21:35:02,1.538E-3,ADC,1.538E-3
21:35:03,1.490E-3,ADC,1.490E-3
21:35:04,1.566E-3,ADC,1.566E-3
21:35:05,1.549E-3,ADC,1.549E-3
21:35:06,1.510E-3,ADC,1.510E-3
21:35:07,1.477E-3,ADC,1.477E-3
21:35:08,1.485E-3,ADC,1.485E-3
21:35:09,1.473E-3,ADC,1.473E-3
21:35:10,1.459E-3,ADC,1.459E-3
21:35:11,1.438E-3,ADC,1.438E-3
21:35:12,1.331E-3,ADC,1.331E-3
21:35:13,1.358E-3,ADC,1.358E-3
21:35:14,1.250E-3,ADC,1.250E-3
21:35:15,0.047E-3,ADC,0.047E-3
21:35:16,-1.019E-3,ADC,-1.019E-3
21:35:17,1.472E-3,ADC,1.472E-3
21:35:18,1.319E-3,ADC,1.319E-3
21:35:19,1.274E-3,ADC,1.274E-3
21:35:20,1.253E-3,ADC,1.253E-3
21:35:21,1.187E-3,ADC,1.187E-3
21:35:22,1.149E-3,ADC,1.149E-3
21:35:23,1.227E-3,ADC,1.227E-3
21:35:24,1.169E-3,ADC,1.169E-3
21:35:25,1.142E-3,ADC,1.142E-3
21:35:26,1.109E-3,ADC,1.109E-3
21:35:27,1.200E-3,ADC,1.200E-3
21:35:28,1.328E-3,ADC,1.328E-3
21:35:29,2.063E-3,ADC,2.063E-3
21:35:30,2.325E-3,ADC,2.325E-3
21:35:31,2.642E-3,ADC,2.642E-3
21:35:32,3.023E-3,ADC,3.023E-3
21:35:33,3.270E-3,ADC,3.270E-3
21:35:34,3.590E-3,ADC,3.590E-3
21:35:35,3.902E-3,ADC,3.902E-3
21:35:36,4.151E-3,ADC,4.151E-3
21:35:37,4.615E-3,ADC,4.615E-3
21:35:38,4.782E-3,ADC,4.782E-3
21:35:39,4.916E-3,ADC,4.916E-3
21:35:40,5.067E-3,ADC,5.067E-3
21:35:41,5.229E-3,ADC,5.229E-3
21:35:42,5.298E-3,ADC,5.298E-3
21:35:43,5.521E-3,ADC,5.521E-3
21:35:44,5.681E-3,ADC,5.681E-3
21:35:45,5.837E-3,ADC,5.837E-3
21:35:46,5.948E-3,ADC,5.948E-3
21:35:47,5.996E-3,ADC,5.996E-3
21:35:48,6.037E-3,ADC,6.037E-3
21:35:49,6.244E-3,ADC,6.244E-3
21:35:50,6.350E-3,ADC,6.350E-3
21:35:51,6.393E-3,ADC,6.393E-3
21:35:52,6.408E-3,ADC,6.408E-3
21:35:53,6.583E-3,ADC,6.583E-3
21:35:54,6.635E-3,ADC,6.635E-3
21:35:55,6.630E-3,ADC,6.630E-3
21:35:56,6.643E-3,ADC,6.643E-3
21:35:57,6.667E-3,ADC,6.667E-3
21:35:58,6.838E-3,ADC,6.838E-3
21:35:59,6.838E-3,ADC,6.838E-3
21:36:00,6.853E-3,ADC,6.853E-3
21:36:01,6.862E-3,ADC,6.862E-3
21:36:02,6.860E-3,ADC,6.860E-3
21:36:03,6.883E-3,ADC,6.883E-3
21:36:04,6.968E-3,ADC,6.968E-3
21:36:05,7.059E-3,ADC,7.059E-3
