21,3
20430,7680,2
00,00,00,01
True,00,01,00,00
20
False,1,1
True,-2,5,7,1
04:13:21,1.571E-3,ADC,1.571E-3
04:13:22,1.523E-3,ADC,1.523E-3
04:13:23,1.372E-3,ADC,1.372E-3
04:13:24,1.364E-3,ADC,1.364E-3
04:13:25,1.324E-3,ADC,1.324E-3
04:13:26,1.617E-3,ADC,1.617E-3
04:13:27,2.068E-3,ADC,2.068E-3
04:13:28,0.776E-3,ADC,0.776E-3
04:13:29,0.650E-3,ADC,0.650E-3
04:13:30,0.562E-3,ADC,0.562E-3
04:13:31,0.837E-3,ADC,0.837E-3
04:13:32,0.825E-3,ADC,0.825E-3
04:13:33,0.832E-3,ADC,0.832E-3
04:13:34,0.586E-3,ADC,0.586E-3
04:13:35,0.738E-3,ADC,0.738E-3
04:13:36,0.770E-3,ADC,0.770E-3
04:13:37,0.781E-3,ADC,0.781E-3
04:13:38,0.639E-3,ADC,0.639E-3
04:13:39,0.725E-3,ADC,0.725E-3
04:13:40,0.566E-3,ADC,0.566E-3
04:13:41,0.677E-3,ADC,0.677E-3
04:13:42,0.665E-3,ADC,0.665E-3
04:13:43,0.596E-3,ADC,0.596E-3
04:13:44,0.571E-3,ADC,0.571E-3
04:13:45,0.767E-3,ADC,0.767E-3
04:13:46,0.534E-3,ADC,0.534E-3
04:13:47,0.710E-3,ADC,0.710E-3
04:13:48,0.591E-3,ADC,0.591E-3
04:13:49,0.521E-3,ADC,0.521E-3
04:13:50,0.743E-3,ADC,0.743E-3
04:13:51,0.544E-3,ADC,0.544E-3
04:13:52,0.489E-3,ADC,0.489E-3
04:13:53,0.619E-3,ADC,0.619E-3
04:13:54,0.604E-3,ADC,0.604E-3
04:13:55,0.531E-3,ADC,0.531E-3
04:13:56,0.557E-3,ADC,0.557E-3
04:13:57,0.656E-3,ADC,0.656E-3
04:13:58,0.425E-3,ADC,0.425E-3
04:13:59,0.479E-3,ADC,0.479E-3
04:14:00,0.529E-3,ADC,0.529E-3
04:14:01,0.593E-3,ADC,0.593E-3
04:14:02,0.612E-3,ADC,0.612E-3
04:14:03,0.569E-3,ADC,0.569E-3
04:14:04,0.588E-3,ADC,0.588E-3
04:14:05,0.516E-3,ADC,0.516E-3
04:14:06,0.467E-3,ADC,0.467E-3
04:14:07,0.568E-3,ADC,0.568E-3
04:14:08,0.494E-3,ADC,0.494E-3
04:14:09,0.571E-3,ADC,0.571E-3
04:14:10,0.499E-3,ADC,0.499E-3
04:14:11,0.507E-3,ADC,0.507E-3
04:14:12,0.477E-3,ADC,0.477E-3
04:14:13,0.511E-3,ADC,0.511E-3
04:14:14,0.520E-3,ADC,0.520E-3
04:14:15,0.665E-3,ADC,0.665E-3
04:14:16,0.540E-3,ADC,0.540E-3
04:14:17,0.580E-3,ADC,0.580E-3
04:14:18,0.513E-3,ADC,0.513E-3
04:14:19,0.621E-3,ADC,0.621E-3
04:14:20,0.552E-3,ADC,0.552E-3
04:14:21,0.495E-3,ADC,0.495E-3
04:14:22,0.568E-3,ADC,0.568E-3
04:14:23,0.572E-3,ADC,0.572E-3
04:14:24,0.504E-3,ADC,0.504E-3
04:14:25,0.456E-3,ADC,0.456E-3
04:14:26,0.494E-3,ADC,0.494E-3
04:14:27,0.478E-3,ADC,0.478E-3
04:14:28,0.396E-3,ADC,0.396E-3
04:14:29,0.573E-3,ADC,0.573E-3
04:14:30,0.521E-3,ADC,0.521E-3
04:14:31,0.517E-3,ADC,0.517E-3
04:14:32,0.518E-3,ADC,0.518E-3
04:14:33,0.642E-3,ADC,0.642E-3
04:14:34,0.606E-3,ADC,0.606E-3
04:14:35,0.558E-3,ADC,0.558E-3
04:14:36,0.510E-3,ADC,0.510E-3
04:14:37,0.557E-3,ADC,0.557E-3
04:14:38,0.604E-3,ADC,0.604E-3
04:14:39,0.531E-3,ADC,0.531E-3
04:14:40,0.600E-3,ADC,0.600E-3
04:14:41,0.506E-3,ADC,0.506E-3
04:14:42,0.546E-3,ADC,0.546E-3
04:14:43,0.508E-3,ADC,0.508E-3
04:14:44,0.466E-3,ADC,0.466E-3
