21,3
20430,7935,0
15:47:37,1.451E-3,ADC,1.451E-3
15:47:38,1.421E-3,ADC,1.421E-3
15:47:39,1.488E-3,ADC,1.488E-3
15:47:40,1.437E-3,ADC,1.437E-3
15:47:41,1.552E-3,ADC,1.552E-3
15:47:42,1.397E-3,ADC,1.397E-3
15:47:43,1.502E-3,ADC,1.502E-3
15:47:44,1.458E-3,ADC,1.458E-3
15:47:45,1.431E-3,ADC,1.431E-3
15:47:46,1.498E-3,ADC,1.498E-3
15:47:47,1.483E-3,ADC,1.483E-3
15:47:48,1.487E-3,ADC,1.487E-3
15:47:49,1.473E-3,ADC,1.473E-3
15:47:50,1.485E-3,ADC,1.485E-3
15:47:51,1.545E-3,ADC,1.545E-3
15:47:52,1.461E-3,ADC,1.461E-3
15:47:53,1.609E-3,ADC,1.609E-3
15:47:54,1.568E-3,ADC,1.568E-3
15:47:55,1.489E-3,ADC,1.489E-3
15:47:56,1.511E-3,ADC,1.511E-3
15:47:57,1.458E-3,ADC,1.458E-3
15:47:58,1.547E-3,ADC,1.547E-3
15:47:59,1.638E-3,ADC,1.638E-3
15:48:00,1.665E-3,ADC,1.665E-3
15:48:01,1.585E-3,ADC,1.585E-3
15:48:02,1.551E-3,ADC,1.551E-3
15:48:03,1.559E-3,ADC,1.559E-3
15:48:04,1.469E-3,ADC,1.469E-3
15:48:05,1.670E-3,ADC,1.670E-3
15:48:06,1.560E-3,ADC,1.560E-3
15:48:07,1.682E-3,ADC,1.682E-3
15:48:08,1.534E-3,ADC,1.534E-3
15:48:09,1.523E-3,ADC,1.523E-3
15:48:10,1.513E-3,ADC,1.513E-3
15:48:11,1.680E-3,ADC,1.680E-3
15:48:12,1.541E-3,ADC,1.541E-3
15:48:13,1.560E-3,ADC,1.560E-3
15:48:14,1.608E-3,ADC,1.608E-3
15:48:15,1.481E-3,ADC,1.481E-3
15:48:16,1.629E-3,ADC,1.629E-3
15:48:17,1.526E-3,ADC,1.526E-3
15:48:18,1.535E-3,ADC,1.535E-3
15:48:19,1.607E-3,ADC,1.607E-3
15:48:20,1.524E-3,ADC,1.524E-3
15:48:21,1.691E-3,ADC,1.691E-3
15:48:22,1.529E-3,ADC,1.529E-3
15:48:23,1.685E-3,ADC,1.685E-3
15:48:24,1.563E-3,ADC,1.563E-3
15:48:25,1.688E-3,ADC,1.688E-3
15:48:26,1.726E-3,ADC,1.726E-3
15:48:27,1.660E-3,ADC,1.660E-3
15:48:28,1.713E-3,ADC,1.713E-3
15:48:29,1.692E-3,ADC,1.692E-3
15:48:30,1.744E-3,ADC,1.744E-3
15:48:31,1.751E-3,ADC,1.751E-3
15:48:32,1.695E-3,ADC,1.695E-3
15:48:33,1.767E-3,ADC,1.767E-3
15:48:34,1.630E-3,ADC,1.630E-3
15:48:35,1.744E-3,ADC,1.744E-3
15:48:36,1.721E-3,ADC,1.721E-3
15:48:37,1.763E-3,ADC,1.763E-3
15:48:38,1.753E-3,ADC,1.753E-3
15:48:39,1.787E-3,ADC,1.787E-3
15:48:40,1.733E-3,ADC,1.733E-3
15:48:41,1.815E-3,ADC,1.815E-3
15:48:42,1.774E-3,ADC,1.774E-3
15:48:43,1.808E-3,ADC,1.808E-3
15:48:44,1.868E-3,ADC,1.868E-3
15:48:45,1.757E-3,ADC,1.757E-3
15:48:46,1.842E-3,ADC,1.842E-3
15:48:47,1.780E-3,ADC,1.780E-3
15:48:48,1.803E-3,ADC,1.803E-3
15:48:49,1.899E-3,ADC,1.899E-3
15:48:50,1.798E-3,ADC,1.798E-3
15:48:51,1.888E-3,ADC,1.888E-3
15:48:52,1.838E-3,ADC,1.838E-3
15:48:53,1.909E-3,ADC,1.909E-3
15:48:54,1.893E-3,ADC,1.893E-3
15:48:55,2.028E-3,ADC,2.028E-3
15:48:56,1.965E-3,ADC,1.965E-3
15:48:57,1.981E-3,ADC,1.981E-3
15:48:58,1.875E-3,ADC,1.875E-3
15:48:59,1.929E-3,ADC,1.929E-3
15:49:00,1.900E-3,ADC,1.900E-3
15:49:01,1.928E-3,ADC,1.928E-3
15:49:02,1.884E-3,ADC,1.884E-3
15:49:03,1.848E-3,ADC,1.848E-3
15:49:04,1.918E-3,ADC,1.918E-3
15:49:05,1.914E-3,ADC,1.914E-3
15:49:06,1.953E-3,ADC,1.953E-3
15:49:07,2.020E-3,ADC,2.020E-3
15:49:08,1.917E-3,ADC,1.917E-3
15:49:09,2.067E-3,ADC,2.067E-3
15:49:10,1.904E-3,ADC,1.904E-3
15:49:11,2.000E-3,ADC,2.000E-3
15:49:12,1.990E-3,ADC,1.990E-3
15:49:13,1.939E-3,ADC,1.939E-3
15:49:14,2.071E-3,ADC,2.071E-3
15:49:15,1.944E-3,ADC,1.944E-3
15:49:16,2.077E-3,ADC,2.077E-3
15:49:17,2.083E-3,ADC,2.083E-3
15:49:18,2.043E-3,ADC,2.043E-3
15:49:19,1.970E-3,ADC,1.970E-3
15:49:20,2.041E-3,ADC,2.041E-3
15:49:21,2.179E-3,ADC,2.179E-3
15:49:22,2.054E-3,ADC,2.054E-3
15:49:23,2.027E-3,ADC,2.027E-3
15:49:24,2.058E-3,ADC,2.058E-3
15:49:25,1.994E-3,ADC,1.994E-3
15:49:26,2.096E-3,ADC,2.096E-3
15:49:27,2.151E-3,ADC,2.151E-3
15:49:28,2.063E-3,ADC,2.063E-3
15:49:29,2.136E-3,ADC,2.136E-3
15:49:30,2.114E-3,ADC,2.114E-3
15:49:31,2.019E-3,ADC,2.019E-3
15:49:32,2.074E-3,ADC,2.074E-3
15:49:33,2.152E-3,ADC,2.152E-3
15:49:34,2.117E-3,ADC,2.117E-3
15:49:35,2.290E-3,ADC,2.290E-3
15:49:36,2.129E-3,ADC,2.129E-3
15:49:37,2.187E-3,ADC,2.187E-3
15:49:38,2.105E-3,ADC,2.105E-3
15:49:39,2.245E-3,ADC,2.245E-3
15:49:40,2.085E-3,ADC,2.085E-3
15:49:41,2.105E-3,ADC,2.105E-3
15:49:42,2.160E-3,ADC,2.160E-3
15:49:43,2.073E-3,ADC,2.073E-3
15:49:44,2.219E-3,ADC,2.219E-3
15:49:45,2.121E-3,ADC,2.121E-3
15:49:46,2.196E-3,ADC,2.196E-3
15:49:47,2.121E-3,ADC,2.121E-3
15:49:48,2.068E-3,ADC,2.068E-3
15:49:49,2.285E-3,ADC,2.285E-3
15:49:50,2.110E-3,ADC,2.110E-3
15:49:51,2.223E-3,ADC,2.223E-3
15:49:52,2.187E-3,ADC,2.187E-3
15:49:53,2.198E-3,ADC,2.198E-3
15:49:54,2.234E-3,ADC,2.234E-3
15:49:55,2.248E-3,ADC,2.248E-3
15:49:56,2.137E-3,ADC,2.137E-3
15:49:57,2.244E-3,ADC,2.244E-3
15:49:58,2.270E-3,ADC,2.270E-3
15:49:59,2.249E-3,ADC,2.249E-3
15:50:00,2.174E-3,ADC,2.174E-3
15:50:01,2.218E-3,ADC,2.218E-3
15:50:02,2.258E-3,ADC,2.258E-3
15:50:03,2.309E-3,ADC,2.309E-3
15:50:04,2.287E-3,ADC,2.287E-3
15:50:05,2.323E-3,ADC,2.323E-3
15:50:06,2.290E-3,ADC,2.290E-3
15:50:07,2.284E-3,ADC,2.284E-3
15:50:08,2.270E-3,ADC,2.270E-3
15:50:09,2.333E-3,ADC,2.333E-3
15:50:10,2.319E-3,ADC,2.319E-3
15:50:11,2.298E-3,ADC,2.298E-3
15:50:12,2.403E-3,ADC,2.403E-3
15:50:13,2.260E-3,ADC,2.260E-3
15:50:14,2.343E-3,ADC,2.343E-3
15:50:15,2.332E-3,ADC,2.332E-3
15:50:16,2.359E-3,ADC,2.359E-3
15:50:17,2.321E-3,ADC,2.321E-3
15:50:18,2.396E-3,ADC,2.396E-3
15:50:19,2.404E-3,ADC,2.404E-3
15:50:20,2.424E-3,ADC,2.424E-3
15:50:21,2.426E-3,ADC,2.426E-3
15:50:22,2.360E-3,ADC,2.360E-3
15:50:23,2.526E-3,ADC,2.526E-3
15:50:24,2.280E-3,ADC,2.280E-3
15:50:25,2.503E-3,ADC,2.503E-3
15:50:26,2.316E-3,ADC,2.316E-3
15:50:27,2.392E-3,ADC,2.392E-3
15:50:28,2.285E-3,ADC,2.285E-3
15:50:29,2.330E-3,ADC,2.330E-3
15:50:30,2.324E-3,ADC,2.324E-3
15:50:31,2.311E-3,ADC,2.311E-3
15:50:32,2.418E-3,ADC,2.418E-3
15:50:33,2.341E-3,ADC,2.341E-3
15:50:34,2.404E-3,ADC,2.404E-3
15:50:35,2.453E-3,ADC,2.453E-3
15:50:36,2.361E-3,ADC,2.361E-3
15:50:37,2.418E-3,ADC,2.418E-3
15:50:38,2.365E-3,ADC,2.365E-3
15:50:39,2.399E-3,ADC,2.399E-3
15:50:40,2.407E-3,ADC,2.407E-3
15:50:41,2.362E-3,ADC,2.362E-3
15:50:42,2.458E-3,ADC,2.458E-3
15:50:43,2.360E-3,ADC,2.360E-3
15:50:44,2.469E-3,ADC,2.469E-3
15:50:45,2.435E-3,ADC,2.435E-3
15:50:46,2.463E-3,ADC,2.463E-3
15:50:47,2.445E-3,ADC,2.445E-3
15:50:48,2.533E-3,ADC,2.533E-3
15:50:49,2.473E-3,ADC,2.473E-3
15:50:50,2.441E-3,ADC,2.441E-3
15:50:51,2.439E-3,ADC,2.439E-3
15:50:52,2.403E-3,ADC,2.403E-3
15:50:53,2.600E-3,ADC,2.600E-3
15:50:54,2.485E-3,ADC,2.485E-3
15:50:55,2.465E-3,ADC,2.465E-3
15:50:56,2.484E-3,ADC,2.484E-3
15:50:57,2.467E-3,ADC,2.467E-3
15:50:58,2.407E-3,ADC,2.407E-3
15:50:59,2.415E-3,ADC,2.415E-3
15:51:00,2.417E-3,ADC,2.417E-3
15:51:01,2.410E-3,ADC,2.410E-3
15:51:02,2.488E-3,ADC,2.488E-3
15:51:03,2.455E-3,ADC,2.455E-3
15:51:04,2.439E-3,ADC,2.439E-3
15:51:05,2.501E-3,ADC,2.501E-3
15:51:06,2.357E-3,ADC,2.357E-3
15:51:07,2.496E-3,ADC,2.496E-3
15:51:08,2.439E-3,ADC,2.439E-3
15:51:09,2.500E-3,ADC,2.500E-3
15:51:10,2.381E-3,ADC,2.381E-3
15:51:11,2.501E-3,ADC,2.501E-3
15:51:12,2.531E-3,ADC,2.531E-3
15:51:13,2.414E-3,ADC,2.414E-3
15:51:14,2.503E-3,ADC,2.503E-3
15:51:15,2.526E-3,ADC,2.526E-3
15:51:16,2.537E-3,ADC,2.537E-3
15:51:17,2.520E-3,ADC,2.520E-3
15:51:18,2.497E-3,ADC,2.497E-3
15:51:19,2.512E-3,ADC,2.512E-3
15:51:20,2.470E-3,ADC,2.470E-3
15:51:21,2.655E-3,ADC,2.655E-3
15:51:22,2.469E-3,ADC,2.469E-3
15:51:23,2.637E-3,ADC,2.637E-3
15:51:24,2.444E-3,ADC,2.444E-3
15:51:25,2.534E-3,ADC,2.534E-3
15:51:26,2.471E-3,ADC,2.471E-3
15:51:27,2.468E-3,ADC,2.468E-3
15:51:28,2.609E-3,ADC,2.609E-3
15:51:29,2.462E-3,ADC,2.462E-3
15:51:30,2.543E-3,ADC,2.543E-3
15:51:31,2.453E-3,ADC,2.453E-3
15:51:32,2.501E-3,ADC,2.501E-3
15:51:33,2.535E-3,ADC,2.535E-3
15:51:34,2.478E-3,ADC,2.478E-3
15:51:35,2.601E-3,ADC,2.601E-3
15:51:36,2.491E-3,ADC,2.491E-3
15:51:37,2.607E-3,ADC,2.607E-3
15:51:38,2.451E-3,ADC,2.451E-3
15:51:39,2.552E-3,ADC,2.552E-3
15:51:40,2.597E-3,ADC,2.597E-3
15:51:41,2.602E-3,ADC,2.602E-3
15:51:42,2.581E-3,ADC,2.581E-3
15:51:43,2.506E-3,ADC,2.506E-3
15:51:44,2.548E-3,ADC,2.548E-3
15:51:45,2.513E-3,ADC,2.513E-3
15:51:46,2.616E-3,ADC,2.616E-3
15:51:47,2.547E-3,ADC,2.547E-3
15:51:48,2.546E-3,ADC,2.546E-3
15:51:49,2.503E-3,ADC,2.503E-3
15:51:50,2.530E-3,ADC,2.530E-3
15:51:51,2.535E-3,ADC,2.535E-3
15:51:52,2.502E-3,ADC,2.502E-3
15:51:53,2.564E-3,ADC,2.564E-3
15:51:54,2.431E-3,ADC,2.431E-3
15:51:55,2.526E-3,ADC,2.526E-3
15:51:56,2.563E-3,ADC,2.563E-3
15:51:57,2.486E-3,ADC,2.486E-3
15:51:58,2.518E-3,ADC,2.518E-3
15:51:59,2.477E-3,ADC,2.477E-3
15:52:00,2.576E-3,ADC,2.576E-3
15:52:01,2.540E-3,ADC,2.540E-3
15:52:02,2.524E-3,ADC,2.524E-3
15:52:03,2.581E-3,ADC,2.581E-3
15:52:04,2.505E-3,ADC,2.505E-3
15:52:05,2.602E-3,ADC,2.602E-3
15:52:06,2.523E-3,ADC,2.523E-3
15:52:07,2.674E-3,ADC,2.674E-3
15:52:08,2.612E-3,ADC,2.612E-3
15:52:09,2.555E-3,ADC,2.555E-3
15:52:10,2.636E-3,ADC,2.636E-3
15:52:11,2.652E-3,ADC,2.652E-3
15:52:12,2.629E-3,ADC,2.629E-3
15:52:13,2.543E-3,ADC,2.543E-3
15:52:14,2.605E-3,ADC,2.605E-3
15:52:15,2.592E-3,ADC,2.592E-3
15:52:16,2.585E-3,ADC,2.585E-3
15:52:17,2.578E-3,ADC,2.578E-3
15:52:18,2.641E-3,ADC,2.641E-3
15:52:19,2.723E-3,ADC,2.723E-3
15:52:20,2.588E-3,ADC,2.588E-3
15:52:21,2.718E-3,ADC,2.718E-3
15:52:22,2.540E-3,ADC,2.540E-3
15:52:23,2.660E-3,ADC,2.660E-3
15:52:24,2.560E-3,ADC,2.560E-3
15:52:25,2.489E-3,ADC,2.489E-3
15:52:26,2.641E-3,ADC,2.641E-3
15:52:27,2.474E-3,ADC,2.474E-3
15:52:28,2.692E-3,ADC,2.692E-3
15:52:29,2.517E-3,ADC,2.517E-3
15:52:30,2.595E-3,ADC,2.595E-3
15:52:31,2.554E-3,ADC,2.554E-3
15:52:32,2.539E-3,ADC,2.539E-3
15:52:33,2.605E-3,ADC,2.605E-3
15:52:34,2.539E-3,ADC,2.539E-3
15:52:35,2.610E-3,ADC,2.610E-3
15:52:36,2.542E-3,ADC,2.542E-3
15:52:37,2.630E-3,ADC,2.630E-3
15:52:38,2.613E-3,ADC,2.613E-3
15:52:39,2.599E-3,ADC,2.599E-3
15:52:40,2.605E-3,ADC,2.605E-3
15:52:41,2.584E-3,ADC,2.584E-3
15:52:42,2.584E-3,ADC,2.584E-3
15:52:43,2.637E-3,ADC,2.637E-3
15:52:44,2.549E-3,ADC,2.549E-3
15:52:45,2.717E-3,ADC,2.717E-3
15:52:46,2.694E-3,ADC,2.694E-3
15:52:47,2.629E-3,ADC,2.629E-3
15:52:48,2.654E-3,ADC,2.654E-3
15:52:49,2.656E-3,ADC,2.656E-3
15:52:50,2.571E-3,ADC,2.571E-3
15:52:51,2.623E-3,ADC,2.623E-3
15:52:52,2.484E-3,ADC,2.484E-3
15:52:53,2.541E-3,ADC,2.541E-3
15:52:54,2.563E-3,ADC,2.563E-3
15:52:55,2.581E-3,ADC,2.581E-3
15:52:56,2.651E-3,ADC,2.651E-3
15:52:57,2.494E-3,ADC,2.494E-3
15:52:58,2.610E-3,ADC,2.610E-3
15:52:59,2.539E-3,ADC,2.539E-3
15:53:00,2.616E-3,ADC,2.616E-3
15:53:01,2.626E-3,ADC,2.626E-3
15:53:02,2.505E-3,ADC,2.505E-3
15:53:03,2.713E-3,ADC,2.713E-3
15:53:04,2.509E-3,ADC,2.509E-3
15:53:05,2.657E-3,ADC,2.657E-3
15:53:06,2.602E-3,ADC,2.602E-3
15:53:07,2.716E-3,ADC,2.716E-3
15:53:08,2.694E-3,ADC,2.694E-3
15:53:09,2.642E-3,ADC,2.642E-3
15:53:10,2.608E-3,ADC,2.608E-3
15:53:11,2.621E-3,ADC,2.621E-3
15:53:12,2.621E-3,ADC,2.621E-3
15:53:13,2.676E-3,ADC,2.676E-3
15:53:14,2.643E-3,ADC,2.643E-3
15:53:15,2.648E-3,ADC,2.648E-3
15:53:16,2.700E-3,ADC,2.700E-3
15:53:17,2.644E-3,ADC,2.644E-3
15:53:18,2.585E-3,ADC,2.585E-3
15:53:19,2.752E-3,ADC,2.752E-3
15:53:20,2.550E-3,ADC,2.550E-3
15:53:21,2.713E-3,ADC,2.713E-3
15:53:22,2.593E-3,ADC,2.593E-3
15:53:23,2.643E-3,ADC,2.643E-3
15:53:24,2.685E-3,ADC,2.685E-3
15:53:25,2.576E-3,ADC,2.576E-3
15:53:26,2.694E-3,ADC,2.694E-3
15:53:27,2.577E-3,ADC,2.577E-3
15:53:28,2.674E-3,ADC,2.674E-3
15:53:29,2.581E-3,ADC,2.581E-3
15:53:30,2.662E-3,ADC,2.662E-3
15:53:31,2.690E-3,ADC,2.690E-3
15:53:32,2.560E-3,ADC,2.560E-3
15:53:33,2.809E-3,ADC,2.809E-3
15:53:34,2.662E-3,ADC,2.662E-3
15:53:35,2.801E-3,ADC,2.801E-3
15:53:36,2.764E-3,ADC,2.764E-3
15:53:37,2.803E-3,ADC,2.803E-3
15:53:38,2.767E-3,ADC,2.767E-3
15:53:39,2.705E-3,ADC,2.705E-3
15:53:40,2.816E-3,ADC,2.816E-3
15:53:41,2.690E-3,ADC,2.690E-3
15:53:42,2.768E-3,ADC,2.768E-3
