21,3
20430,7935,2
13:27:26,-0.879E-3,ADC,-0.879E-3
13:27:27,-0.860E-3,ADC,-0.860E-3
13:27:28,-0.918E-3,ADC,-0.918E-3
13:27:29,-0.928E-3,ADC,-0.928E-3
13:27:30,-0.895E-3,ADC,-0.895E-3
13:27:31,-0.978E-3,ADC,-0.978E-3
13:27:32,-0.831E-3,ADC,-0.831E-3
13:27:33,-0.970E-3,ADC,-0.970E-3
13:27:34,-0.916E-3,ADC,-0.916E-3
13:27:35,-0.927E-3,ADC,-0.927E-3
13:27:36,-0.910E-3,ADC,-0.910E-3
13:27:37,-0.915E-3,ADC,-0.915E-3
13:27:38,-0.907E-3,ADC,-0.907E-3
13:27:39,-0.896E-3,ADC,-0.896E-3
13:27:40,-0.953E-3,ADC,-0.953E-3
13:27:41,-0.950E-3,ADC,-0.950E-3
13:27:42,-0.889E-3,ADC,-0.889E-3
13:27:43,-0.811E-3,ADC,-0.811E-3
13:27:44,-0.890E-3,ADC,-0.890E-3
13:27:45,-0.323E-3,ADC,-0.323E-3
13:27:46,-0.017E-3,ADC,-0.017E-3
13:27:47,-0.125E-3,ADC,-0.125E-3
13:27:48,-0.102E-3,ADC,-0.102E-3
13:27:49,-0.106E-3,ADC,-0.106E-3
13:27:50,0.484E-3,ADC,0.484E-3
13:27:51,0.394E-3,ADC,0.394E-3
13:27:52,0.359E-3,ADC,0.359E-3
13:27:53,0.432E-3,ADC,0.432E-3
13:27:54,0.346E-3,ADC,0.346E-3
13:27:55,0.376E-3,ADC,0.376E-3
13:27:56,0.368E-3,ADC,0.368E-3
13:27:57,0.334E-3,ADC,0.334E-3
13:27:58,0.334E-3,ADC,0.334E-3
13:27:59,0.336E-3,ADC,0.336E-3
13:28:00,0.321E-3,ADC,0.321E-3
13:28:01,0.288E-3,ADC,0.288E-3
13:28:02,0.365E-3,ADC,0.365E-3
13:28:03,0.285E-3,ADC,0.285E-3
13:28:04,-0.113E-3,ADC,-0.113E-3
13:28:05,0.401E-3,ADC,0.401E-3
13:28:06,0.265E-3,ADC,0.265E-3
13:28:07,0.338E-3,ADC,0.338E-3
13:28:08,0.302E-3,ADC,0.302E-3
13:28:09,0.409E-3,ADC,0.409E-3
13:28:10,0.326E-3,ADC,0.326E-3
13:28:11,0.307E-3,ADC,0.307E-3
13:28:12,0.262E-3,ADC,0.262E-3
13:28:13,0.290E-3,ADC,0.290E-3
13:28:14,0.296E-3,ADC,0.296E-3
13:28:15,0.200E-3,ADC,0.200E-3
13:28:16,0.387E-3,ADC,0.387E-3
13:28:17,0.334E-3,ADC,0.334E-3
13:28:18,0.408E-3,ADC,0.408E-3
13:28:19,0.395E-3,ADC,0.395E-3
13:28:20,0.483E-3,ADC,0.483E-3
13:28:21,0.500E-3,ADC,0.500E-3
13:28:22,0.546E-3,ADC,0.546E-3
13:28:23,0.581E-3,ADC,0.581E-3
13:28:24,0.582E-3,ADC,0.582E-3
13:28:25,0.583E-3,ADC,0.583E-3
13:28:26,0.561E-3,ADC,0.561E-3
13:28:27,0.620E-3,ADC,0.620E-3
13:28:28,0.650E-3,ADC,0.650E-3
13:28:29,0.631E-3,ADC,0.631E-3
13:28:30,0.671E-3,ADC,0.671E-3
13:28:31,0.633E-3,ADC,0.633E-3
13:28:32,0.691E-3,ADC,0.691E-3
13:28:33,0.670E-3,ADC,0.670E-3
13:28:34,0.681E-3,ADC,0.681E-3
13:28:35,0.655E-3,ADC,0.655E-3
13:28:36,0.662E-3,ADC,0.662E-3
13:28:37,0.749E-3,ADC,0.749E-3
13:28:38,0.632E-3,ADC,0.632E-3
13:28:39,0.639E-3,ADC,0.639E-3
13:28:40,0.604E-3,ADC,0.604E-3
13:28:41,0.579E-3,ADC,0.579E-3
13:28:42,0.543E-3,ADC,0.543E-3
13:28:43,0.540E-3,ADC,0.540E-3
13:28:44,0.681E-3,ADC,0.681E-3
13:28:45,0.524E-3,ADC,0.524E-3
13:28:46,0.628E-3,ADC,0.628E-3
13:28:47,0.466E-3,ADC,0.466E-3
13:28:48,0.597E-3,ADC,0.597E-3
13:28:49,0.450E-3,ADC,0.450E-3
13:28:50,0.448E-3,ADC,0.448E-3
13:28:51,0.517E-3,ADC,0.517E-3
13:28:52,0.459E-3,ADC,0.459E-3
13:28:53,0.438E-3,ADC,0.438E-3
13:28:54,0.467E-3,ADC,0.467E-3
13:28:55,0.471E-3,ADC,0.471E-3
13:28:56,0.394E-3,ADC,0.394E-3
13:28:57,0.434E-3,ADC,0.434E-3
13:28:58,0.377E-3,ADC,0.377E-3
13:28:59,0.410E-3,ADC,0.410E-3
13:29:00,0.335E-3,ADC,0.335E-3
13:29:01,0.367E-3,ADC,0.367E-3
13:29:02,0.400E-3,ADC,0.400E-3
13:29:03,0.320E-3,ADC,0.320E-3
13:29:04,0.287E-3,ADC,0.287E-3
13:29:05,0.398E-3,ADC,0.398E-3
13:29:06,0.275E-3,ADC,0.275E-3
13:29:07,0.406E-3,ADC,0.406E-3
13:29:08,0.334E-3,ADC,0.334E-3
13:29:09,0.312E-3,ADC,0.312E-3
13:29:10,0.287E-3,ADC,0.287E-3
13:29:11,0.322E-3,ADC,0.322E-3
13:29:12,0.341E-3,ADC,0.341E-3
13:29:13,0.251E-3,ADC,0.251E-3
13:29:14,0.361E-3,ADC,0.361E-3
13:29:15,0.227E-3,ADC,0.227E-3
13:29:16,0.286E-3,ADC,0.286E-3
13:29:17,0.268E-3,ADC,0.268E-3
13:29:18,0.286E-3,ADC,0.286E-3
13:29:19,0.272E-3,ADC,0.272E-3
13:29:20,0.246E-3,ADC,0.246E-3
13:29:21,0.300E-3,ADC,0.300E-3
13:29:22,0.232E-3,ADC,0.232E-3
13:29:23,0.245E-3,ADC,0.245E-3
13:29:24,0.226E-3,ADC,0.226E-3
13:29:25,0.251E-3,ADC,0.251E-3
13:29:26,0.199E-3,ADC,0.199E-3
13:29:27,0.177E-3,ADC,0.177E-3
13:29:28,0.208E-3,ADC,0.208E-3
13:29:29,0.190E-3,ADC,0.190E-3
13:29:30,0.204E-3,ADC,0.204E-3
13:29:31,0.222E-3,ADC,0.222E-3
13:29:32,0.226E-3,ADC,0.226E-3
13:29:33,0.234E-3,ADC,0.234E-3
13:29:34,0.266E-3,ADC,0.266E-3
13:29:35,0.216E-3,ADC,0.216E-3
13:29:36,0.207E-3,ADC,0.207E-3
13:29:37,0.189E-3,ADC,0.189E-3
13:29:38,0.222E-3,ADC,0.222E-3
13:29:39,0.246E-3,ADC,0.246E-3
13:29:40,0.217E-3,ADC,0.217E-3
13:29:41,0.201E-3,ADC,0.201E-3
13:29:42,0.196E-3,ADC,0.196E-3
13:29:43,0.217E-3,ADC,0.217E-3
13:29:44,0.222E-3,ADC,0.222E-3
13:29:45,0.198E-3,ADC,0.198E-3
13:29:46,0.179E-3,ADC,0.179E-3
13:29:47,0.142E-3,ADC,0.142E-3
13:29:48,0.208E-3,ADC,0.208E-3
13:29:49,0.204E-3,ADC,0.204E-3
13:29:50,0.189E-3,ADC,0.189E-3
13:29:51,0.206E-3,ADC,0.206E-3
13:29:52,0.189E-3,ADC,0.189E-3
13:29:53,0.224E-3,ADC,0.224E-3
13:29:54,0.183E-3,ADC,0.183E-3
13:29:55,0.198E-3,ADC,0.198E-3
13:29:56,0.198E-3,ADC,0.198E-3
13:29:57,0.180E-3,ADC,0.180E-3
13:29:58,0.237E-3,ADC,0.237E-3
13:29:59,0.169E-3,ADC,0.169E-3
13:30:00,0.272E-3,ADC,0.272E-3
13:30:01,0.185E-3,ADC,0.185E-3
13:30:02,0.100E-3,ADC,0.100E-3
13:30:03,0.257E-3,ADC,0.257E-3
13:30:04,0.137E-3,ADC,0.137E-3
13:30:05,0.203E-3,ADC,0.203E-3
13:30:06,0.154E-3,ADC,0.154E-3
13:30:07,0.216E-3,ADC,0.216E-3
13:30:08,0.156E-3,ADC,0.156E-3
13:30:09,0.292E-3,ADC,0.292E-3
13:30:10,0.230E-3,ADC,0.230E-3
13:30:11,0.193E-3,ADC,0.193E-3
13:30:12,0.221E-3,ADC,0.221E-3
13:30:13,0.110E-3,ADC,0.110E-3
13:30:14,0.232E-3,ADC,0.232E-3
13:30:15,0.157E-3,ADC,0.157E-3
13:30:16,0.213E-3,ADC,0.213E-3
13:30:17,0.088E-3,ADC,0.088E-3
13:30:18,0.249E-3,ADC,0.249E-3
13:30:19,0.158E-3,ADC,0.158E-3
13:30:20,0.108E-3,ADC,0.108E-3
13:30:21,0.108E-3,ADC,0.108E-3
13:30:22,0.120E-3,ADC,0.120E-3
13:30:23,0.207E-3,ADC,0.207E-3
13:30:24,0.077E-3,ADC,0.077E-3
13:30:25,0.099E-3,ADC,0.099E-3
13:30:26,0.160E-3,ADC,0.160E-3
13:30:27,0.154E-3,ADC,0.154E-3
13:30:28,0.245E-3,ADC,0.245E-3
13:30:29,0.154E-3,ADC,0.154E-3
13:30:30,0.083E-3,ADC,0.083E-3
13:30:31,0.154E-3,ADC,0.154E-3
13:30:32,0.146E-3,ADC,0.146E-3
13:30:33,0.168E-3,ADC,0.168E-3
13:30:34,0.090E-3,ADC,0.090E-3
13:30:35,0.099E-3,ADC,0.099E-3
13:30:36,0.083E-3,ADC,0.083E-3
13:30:37,0.089E-3,ADC,0.089E-3
13:30:38,0.057E-3,ADC,0.057E-3
13:30:39,0.165E-3,ADC,0.165E-3
13:30:40,0.074E-3,ADC,0.074E-3
13:30:41,0.155E-3,ADC,0.155E-3
13:30:42,0.127E-3,ADC,0.127E-3
13:30:43,0.059E-3,ADC,0.059E-3
13:30:44,0.158E-3,ADC,0.158E-3
13:30:45,0.094E-3,ADC,0.094E-3
13:30:46,0.135E-3,ADC,0.135E-3
13:30:47,0.051E-3,ADC,0.051E-3
13:30:48,0.110E-3,ADC,0.110E-3
13:30:49,0.066E-3,ADC,0.066E-3
13:30:50,0.084E-3,ADC,0.084E-3
13:30:51,0.233E-3,ADC,0.233E-3
13:30:52,0.111E-3,ADC,0.111E-3
13:30:53,0.079E-3,ADC,0.079E-3
13:30:54,0.072E-3,ADC,0.072E-3
13:30:55,0.246E-3,ADC,0.246E-3
13:30:56,0.062E-3,ADC,0.062E-3
13:30:57,0.097E-3,ADC,0.097E-3
13:30:58,0.231E-3,ADC,0.231E-3
13:30:59,0.120E-3,ADC,0.120E-3
13:31:00,0.060E-3,ADC,0.060E-3
13:31:01,0.060E-3,ADC,0.060E-3
13:31:02,0.100E-3,ADC,0.100E-3
13:31:03,0.064E-3,ADC,0.064E-3
13:31:04,0.125E-3,ADC,0.125E-3
13:31:05,0.205E-3,ADC,0.205E-3
13:31:06,0.071E-3,ADC,0.071E-3
13:31:07,0.224E-3,ADC,0.224E-3
13:31:08,0.051E-3,ADC,0.051E-3
13:31:09,0.111E-3,ADC,0.111E-3
13:31:10,0.032E-3,ADC,0.032E-3
13:31:11,0.124E-3,ADC,0.124E-3
13:31:12,0.071E-3,ADC,0.071E-3
13:31:13,0.110E-3,ADC,0.110E-3
13:31:14,0.114E-3,ADC,0.114E-3
13:31:15,0.102E-3,ADC,0.102E-3
13:31:16,0.108E-3,ADC,0.108E-3
13:31:17,0.021E-3,ADC,0.021E-3
13:31:18,0.127E-3,ADC,0.127E-3
13:31:19,0.053E-3,ADC,0.053E-3
13:31:20,0.034E-3,ADC,0.034E-3
13:31:21,0.173E-3,ADC,0.173E-3
13:31:22,0.080E-3,ADC,0.080E-3
13:31:23,0.095E-3,ADC,0.095E-3
13:31:24,0.128E-3,ADC,0.128E-3
13:31:25,0.097E-3,ADC,0.097E-3
13:31:26,0.128E-3,ADC,0.128E-3
13:31:27,0.081E-3,ADC,0.081E-3
13:31:28,0.124E-3,ADC,0.124E-3
13:31:29,0.061E-3,ADC,0.061E-3
13:31:30,0.163E-3,ADC,0.163E-3
13:31:31,0.083E-3,ADC,0.083E-3
13:31:32,0.132E-3,ADC,0.132E-3
13:31:33,0.214E-3,ADC,0.214E-3
13:31:34,0.094E-3,ADC,0.094E-3
13:31:35,0.221E-3,ADC,0.221E-3
13:31:36,0.098E-3,ADC,0.098E-3
13:31:37,-0.063E-3,ADC,-0.063E-3
13:31:38,-0.229E-3,ADC,-0.229E-3
13:31:39,0.272E-3,ADC,0.272E-3
13:31:40,0.129E-3,ADC,0.129E-3
13:31:41,0.139E-3,ADC,0.139E-3
13:31:42,0.142E-3,ADC,0.142E-3
13:31:43,0.145E-3,ADC,0.145E-3
13:31:44,0.122E-3,ADC,0.122E-3
13:31:45,0.062E-3,ADC,0.062E-3
13:31:46,0.071E-3,ADC,0.071E-3
13:31:47,0.124E-3,ADC,0.124E-3
13:31:48,0.112E-3,ADC,0.112E-3
13:31:49,0.143E-3,ADC,0.143E-3
13:31:50,0.017E-3,ADC,0.017E-3
13:31:51,0.117E-3,ADC,0.117E-3
13:31:52,0.157E-3,ADC,0.157E-3
13:31:53,0.252E-3,ADC,0.252E-3
13:31:54,0.199E-3,ADC,0.199E-3
13:31:55,0.243E-3,ADC,0.243E-3
13:31:56,0.261E-3,ADC,0.261E-3
13:31:57,0.243E-3,ADC,0.243E-3
13:31:58,0.339E-3,ADC,0.339E-3
13:31:59,0.280E-3,ADC,0.280E-3
13:32:00,0.376E-3,ADC,0.376E-3
13:32:01,0.349E-3,ADC,0.349E-3
13:32:02,0.421E-3,ADC,0.421E-3
13:32:03,0.345E-3,ADC,0.345E-3
13:32:04,0.421E-3,ADC,0.421E-3
13:32:05,0.480E-3,ADC,0.480E-3
13:32:06,0.374E-3,ADC,0.374E-3
13:32:07,0.418E-3,ADC,0.418E-3
13:32:08,0.366E-3,ADC,0.366E-3
13:32:09,0.408E-3,ADC,0.408E-3
13:32:10,0.328E-3,ADC,0.328E-3
13:32:11,0.371E-3,ADC,0.371E-3
13:32:12,0.390E-3,ADC,0.390E-3
13:32:13,0.402E-3,ADC,0.402E-3
13:32:14,0.463E-3,ADC,0.463E-3
13:32:15,0.330E-3,ADC,0.330E-3
13:32:16,0.386E-3,ADC,0.386E-3
13:32:17,0.413E-3,ADC,0.413E-3
13:32:18,0.335E-3,ADC,0.335E-3
13:32:19,0.369E-3,ADC,0.369E-3
13:32:20,0.389E-3,ADC,0.389E-3
13:32:21,0.503E-3,ADC,0.503E-3
13:32:22,0.309E-3,ADC,0.309E-3
13:32:23,0.403E-3,ADC,0.403E-3
13:32:24,0.317E-3,ADC,0.317E-3
13:32:25,0.400E-3,ADC,0.400E-3
13:32:26,0.341E-3,ADC,0.341E-3
13:32:27,0.312E-3,ADC,0.312E-3
13:32:28,0.314E-3,ADC,0.314E-3
13:32:29,0.312E-3,ADC,0.312E-3
13:32:30,0.311E-3,ADC,0.311E-3
13:32:31,0.290E-3,ADC,0.290E-3
13:32:32,0.278E-3,ADC,0.278E-3
13:32:33,0.283E-3,ADC,0.283E-3
13:32:34,0.305E-3,ADC,0.305E-3
13:32:35,0.225E-3,ADC,0.225E-3
13:32:36,0.295E-3,ADC,0.295E-3
13:32:37,0.249E-3,ADC,0.249E-3
13:32:38,0.189E-3,ADC,0.189E-3
13:32:39,0.274E-3,ADC,0.274E-3
13:32:40,0.189E-3,ADC,0.189E-3
13:32:41,0.171E-3,ADC,0.171E-3
13:32:42,0.237E-3,ADC,0.237E-3
13:32:43,0.285E-3,ADC,0.285E-3
13:32:44,0.268E-3,ADC,0.268E-3
13:32:45,0.268E-3,ADC,0.268E-3
13:32:46,0.371E-3,ADC,0.371E-3
13:32:47,0.269E-3,ADC,0.269E-3
13:32:48,0.214E-3,ADC,0.214E-3
13:32:49,0.342E-3,ADC,0.342E-3
13:32:50,0.220E-3,ADC,0.220E-3
13:32:51,0.353E-3,ADC,0.353E-3
13:32:52,0.236E-3,ADC,0.236E-3
13:32:53,0.224E-3,ADC,0.224E-3
13:32:54,0.202E-3,ADC,0.202E-3
13:32:55,0.250E-3,ADC,0.250E-3
13:32:56,0.206E-3,ADC,0.206E-3
13:32:57,0.210E-3,ADC,0.210E-3
13:32:58,0.223E-3,ADC,0.223E-3
13:32:59,0.138E-3,ADC,0.138E-3
13:33:00,0.166E-3,ADC,0.166E-3
13:33:01,0.149E-3,ADC,0.149E-3
13:33:02,0.290E-3,ADC,0.290E-3
13:33:03,0.127E-3,ADC,0.127E-3
13:33:04,0.147E-3,ADC,0.147E-3
13:33:05,0.164E-3,ADC,0.164E-3
13:33:06,0.097E-3,ADC,0.097E-3
13:33:07,0.212E-3,ADC,0.212E-3
13:33:08,0.119E-3,ADC,0.119E-3
13:33:09,0.154E-3,ADC,0.154E-3
13:33:10,0.232E-3,ADC,0.232E-3
13:33:11,0.219E-3,ADC,0.219E-3
13:33:12,0.193E-3,ADC,0.193E-3
13:33:13,0.143E-3,ADC,0.143E-3
13:33:14,0.191E-3,ADC,0.191E-3
13:33:15,0.092E-3,ADC,0.092E-3
13:33:16,0.128E-3,ADC,0.128E-3
13:33:17,0.150E-3,ADC,0.150E-3
13:33:18,0.164E-3,ADC,0.164E-3
13:33:19,0.124E-3,ADC,0.124E-3
13:33:20,0.134E-3,ADC,0.134E-3
13:33:21,0.242E-3,ADC,0.242E-3
13:33:22,0.210E-3,ADC,0.210E-3
13:33:23,0.144E-3,ADC,0.144E-3
13:33:24,0.166E-3,ADC,0.166E-3
13:33:25,0.147E-3,ADC,0.147E-3
13:33:26,0.144E-3,ADC,0.144E-3
13:33:27,0.110E-3,ADC,0.110E-3
13:33:28,0.144E-3,ADC,0.144E-3
13:33:29,0.129E-3,ADC,0.129E-3
13:33:30,0.227E-3,ADC,0.227E-3
13:33:31,0.084E-3,ADC,0.084E-3
13:33:32,0.112E-3,ADC,0.112E-3
13:33:33,-0.176E-3,ADC,-0.176E-3
13:33:34,-0.230E-3,ADC,-0.230E-3
13:33:35,-0.237E-3,ADC,-0.237E-3
13:33:36,-0.238E-3,ADC,-0.238E-3
13:33:37,-0.237E-3,ADC,-0.237E-3
13:33:38,-0.234E-3,ADC,-0.234E-3
13:33:39,-0.231E-3,ADC,-0.231E-3
13:33:40,-0.227E-3,ADC,-0.227E-3
13:33:41,-0.224E-3,ADC,-0.224E-3
13:33:42,-0.219E-3,ADC,-0.219E-3
13:33:43,-0.216E-3,ADC,-0.216E-3
13:33:44,-0.211E-3,ADC,-0.211E-3
13:33:45,-0.207E-3,ADC,-0.207E-3
13:33:46,-0.203E-3,ADC,-0.203E-3
13:33:47,-0.200E-3,ADC,-0.200E-3
13:33:48,-0.195E-3,ADC,-0.195E-3
13:33:49,-0.190E-3,ADC,-0.190E-3
13:33:50,-0.186E-3,ADC,-0.186E-3
13:33:51,-0.182E-3,ADC,-0.182E-3
13:33:52,-0.178E-3,ADC,-0.178E-3
13:33:53,-0.173E-3,ADC,-0.173E-3
13:33:54,0.569E-3,ADC,0.569E-3
13:33:55,0.420E-3,ADC,0.420E-3
13:33:56,0.283E-3,ADC,0.283E-3
13:33:57,0.295E-3,ADC,0.295E-3
13:33:58,0.366E-3,ADC,0.366E-3
13:33:59,0.305E-3,ADC,0.305E-3
13:34:00,0.399E-3,ADC,0.399E-3
13:34:01,0.278E-3,ADC,0.278E-3
13:34:02,0.252E-3,ADC,0.252E-3
13:34:03,0.218E-3,ADC,0.218E-3
13:34:04,0.181E-3,ADC,0.181E-3
13:34:05,0.310E-3,ADC,0.310E-3
13:34:06,0.354E-3,ADC,0.354E-3
13:34:07,0.508E-3,ADC,0.508E-3
13:34:08,0.481E-3,ADC,0.481E-3
13:34:09,0.532E-3,ADC,0.532E-3
13:34:10,0.590E-3,ADC,0.590E-3
13:34:11,0.610E-3,ADC,0.610E-3
13:34:12,0.669E-3,ADC,0.669E-3
13:34:13,0.690E-3,ADC,0.690E-3
13:34:14,0.782E-3,ADC,0.782E-3
13:34:15,0.759E-3,ADC,0.759E-3
13:34:16,0.919E-3,ADC,0.919E-3
13:34:17,0.767E-3,ADC,0.767E-3
13:34:18,0.820E-3,ADC,0.820E-3
13:34:19,0.945E-3,ADC,0.945E-3
13:34:20,0.805E-3,ADC,0.805E-3
13:34:21,0.914E-3,ADC,0.914E-3
13:34:22,0.841E-3,ADC,0.841E-3
13:34:23,0.816E-3,ADC,0.816E-3
13:34:24,0.870E-3,ADC,0.870E-3
13:34:25,0.836E-3,ADC,0.836E-3
13:34:26,0.884E-3,ADC,0.884E-3
13:34:27,0.987E-3,ADC,0.987E-3
13:34:28,1.085E-3,ADC,1.085E-3
13:34:29,0.935E-3,ADC,0.935E-3
13:34:30,1.005E-3,ADC,1.005E-3
13:34:31,0.965E-3,ADC,0.965E-3
13:34:32,0.945E-3,ADC,0.945E-3
13:34:33,0.966E-3,ADC,0.966E-3
13:34:34,0.946E-3,ADC,0.946E-3
13:34:35,0.875E-3,ADC,0.875E-3
13:34:36,0.842E-3,ADC,0.842E-3
13:34:37,0.929E-3,ADC,0.929E-3
13:34:38,0.779E-3,ADC,0.779E-3
13:34:39,0.802E-3,ADC,0.802E-3
13:34:40,0.781E-3,ADC,0.781E-3
13:34:41,0.708E-3,ADC,0.708E-3
13:34:42,0.800E-3,ADC,0.800E-3
13:34:43,0.638E-3,ADC,0.638E-3
13:34:44,0.676E-3,ADC,0.676E-3
13:34:45,0.586E-3,ADC,0.586E-3
13:34:46,0.559E-3,ADC,0.559E-3
13:34:47,0.626E-3,ADC,0.626E-3
13:34:48,0.545E-3,ADC,0.545E-3
13:34:49,0.596E-3,ADC,0.596E-3
13:34:50,0.550E-3,ADC,0.550E-3
13:34:51,0.480E-3,ADC,0.480E-3
13:34:52,0.415E-3,ADC,0.415E-3
13:34:53,0.622E-3,ADC,0.622E-3
13:34:54,0.474E-3,ADC,0.474E-3
13:34:55,0.485E-3,ADC,0.485E-3
13:34:56,0.556E-3,ADC,0.556E-3
13:34:57,0.448E-3,ADC,0.448E-3
13:34:58,0.579E-3,ADC,0.579E-3
13:34:59,0.432E-3,ADC,0.432E-3
13:35:00,0.428E-3,ADC,0.428E-3
13:35:01,0.435E-3,ADC,0.435E-3
13:35:02,0.430E-3,ADC,0.430E-3
13:35:03,0.339E-3,ADC,0.339E-3
13:35:04,0.341E-3,ADC,0.341E-3
13:35:05,0.353E-3,ADC,0.353E-3
13:35:06,0.275E-3,ADC,0.275E-3
13:35:07,0.253E-3,ADC,0.253E-3
13:35:08,0.308E-3,ADC,0.308E-3
13:35:09,0.336E-3,ADC,0.336E-3
13:35:10,0.302E-3,ADC,0.302E-3
13:35:11,0.257E-3,ADC,0.257E-3
13:35:12,0.456E-3,ADC,0.456E-3
13:35:13,0.220E-3,ADC,0.220E-3
13:35:14,0.278E-3,ADC,0.278E-3
13:35:15,0.255E-3,ADC,0.255E-3
13:35:16,0.292E-3,ADC,0.292E-3
13:35:17,0.367E-3,ADC,0.367E-3
13:35:18,0.188E-3,ADC,0.188E-3
13:35:19,0.308E-3,ADC,0.308E-3
13:35:20,0.227E-3,ADC,0.227E-3
13:35:21,0.314E-3,ADC,0.314E-3
13:35:22,0.260E-3,ADC,0.260E-3
13:35:23,0.300E-3,ADC,0.300E-3
13:35:24,0.219E-3,ADC,0.219E-3
13:35:25,0.404E-3,ADC,0.404E-3
13:35:26,0.199E-3,ADC,0.199E-3
13:35:27,0.146E-3,ADC,0.146E-3
13:35:28,0.335E-3,ADC,0.335E-3
13:35:29,0.216E-3,ADC,0.216E-3
13:35:30,0.292E-3,ADC,0.292E-3
13:35:31,0.248E-3,ADC,0.248E-3
13:35:32,0.239E-3,ADC,0.239E-3
13:35:33,0.291E-3,ADC,0.291E-3
13:35:34,0.199E-3,ADC,0.199E-3
13:35:35,0.290E-3,ADC,0.290E-3
13:35:36,0.260E-3,ADC,0.260E-3
13:35:37,0.213E-3,ADC,0.213E-3
