16:13:52,0.000,Hz,0.000
16:22:45,0.000,Hz,0.000
16:22:46,0.000,Hz,0.000
16:22:47,0.000,Hz,0.000
16:22:48,0.000,Hz,0.000
16:22:49,0.000,Hz,0.000
16:22:50,0.000,Hz,0.000
16:22:51,0.000,Hz,0.000
16:22:52,0.000,Hz,0.000
16:22:54,36.08,Hz,36.08
16:22:55,29.93,Hz,29.93
16:22:56,30.57,Hz,30.57
16:22:57,30.33,Hz,30.33
16:22:58,28.69,Hz,28.69
16:22:59,28.40,Hz,28.40
16:23:00,29.24,Hz,29.24
16:23:01,29.10,Hz,29.10
16:23:02,28.53,Hz,28.53
16:23:03,20.69,Hz,20.69
16:23:04,0.000,Hz,0.000
16:23:05,0.000,Hz,0.000
16:23:06,0.000,Hz,0.000
16:23:07,0.000,Hz,0.000
16:23:08,0.000,Hz,0.000
16:23:09,0.000,Hz,0.000
