21,3
20430,7935,0
10:17:09,3.719E-3,ADC,3.719E-3
10:17:10,3.505E-3,ADC,3.505E-3
10:17:11,3.681E-3,ADC,3.681E-3
10:17:12,3.293E-3,ADC,3.293E-3
10:17:13,3.269E-3,ADC,3.269E-3
10:17:14,2.991E-3,ADC,2.991E-3
10:17:15,3.455E-3,ADC,3.455E-3
10:17:16,2.842E-3,ADC,2.842E-3
10:17:17,2.782E-3,ADC,2.782E-3
10:17:18,2.808E-3,ADC,2.808E-3
10:17:19,2.811E-3,ADC,2.811E-3
10:17:20,2.588E-3,ADC,2.588E-3
10:17:21,2.769E-3,ADC,2.769E-3
10:17:22,2.962E-3,ADC,2.962E-3
10:17:23,2.405E-3,ADC,2.405E-3
10:17:24,2.396E-3,ADC,2.396E-3
10:17:25,2.422E-3,ADC,2.422E-3
10:17:26,2.471E-3,ADC,2.471E-3
10:17:27,2.508E-3,ADC,2.508E-3
10:17:28,2.240E-3,ADC,2.240E-3
10:17:29,2.507E-3,ADC,2.507E-3
10:17:30,2.207E-3,ADC,2.207E-3
10:17:31,2.591E-3,ADC,2.591E-3
10:17:32,2.245E-3,ADC,2.245E-3
10:17:33,2.614E-3,ADC,2.614E-3
10:17:34,2.368E-3,ADC,2.368E-3
10:17:35,2.189E-3,ADC,2.189E-3
10:17:36,2.141E-3,ADC,2.141E-3
10:17:37,2.039E-3,ADC,2.039E-3
10:17:38,2.123E-3,ADC,2.123E-3
10:17:39,2.109E-3,ADC,2.109E-3
10:17:40,2.027E-3,ADC,2.027E-3
10:17:41,2.182E-3,ADC,2.182E-3
10:17:42,1.985E-3,ADC,1.985E-3
10:17:43,2.160E-3,ADC,2.160E-3
10:17:44,1.918E-3,ADC,1.918E-3
10:17:45,2.085E-3,ADC,2.085E-3
10:17:46,1.942E-3,ADC,1.942E-3
10:17:47,1.869E-3,ADC,1.869E-3
10:17:48,2.145E-3,ADC,2.145E-3
10:17:49,2.415E-3,ADC,2.415E-3
