21,3
20430,7935,2
14:08:54,0.834E-3,ADC,0.834E-3
14:08:55,0.906E-3,ADC,0.906E-3
14:08:56,0.852E-3,ADC,0.852E-3
14:08:57,0.910E-3,ADC,0.910E-3
14:08:58,0.836E-3,ADC,0.836E-3
14:08:59,0.806E-3,ADC,0.806E-3
14:09:00,0.823E-3,ADC,0.823E-3
14:09:01,0.791E-3,ADC,0.791E-3
14:09:02,0.860E-3,ADC,0.860E-3
14:09:03,0.760E-3,ADC,0.760E-3
14:09:04,0.841E-3,ADC,0.841E-3
14:09:05,0.814E-3,ADC,0.814E-3
14:09:06,0.838E-3,ADC,0.838E-3
14:09:07,0.849E-3,ADC,0.849E-3
14:09:08,0.743E-3,ADC,0.743E-3
14:09:09,0.881E-3,ADC,0.881E-3
14:09:10,0.725E-3,ADC,0.725E-3
14:09:11,0.808E-3,ADC,0.808E-3
14:09:12,0.796E-3,ADC,0.796E-3
14:09:13,0.844E-3,ADC,0.844E-3
14:09:14,0.821E-3,ADC,0.821E-3
14:09:15,0.775E-3,ADC,0.775E-3
14:09:16,0.860E-3,ADC,0.860E-3
14:09:17,0.760E-3,ADC,0.760E-3
14:09:18,0.835E-3,ADC,0.835E-3
14:09:19,0.705E-3,ADC,0.705E-3
14:09:20,0.832E-3,ADC,0.832E-3
14:09:21,0.739E-3,ADC,0.739E-3
14:09:22,0.782E-3,ADC,0.782E-3
14:09:23,0.712E-3,ADC,0.712E-3
14:09:24,0.728E-3,ADC,0.728E-3
14:09:25,0.699E-3,ADC,0.699E-3
14:09:26,0.726E-3,ADC,0.726E-3
14:09:27,0.734E-3,ADC,0.734E-3
14:09:28,0.732E-3,ADC,0.732E-3
14:09:29,0.729E-3,ADC,0.729E-3
14:09:30,0.733E-3,ADC,0.733E-3
14:09:31,0.693E-3,ADC,0.693E-3
14:09:32,0.704E-3,ADC,0.704E-3
14:09:33,0.657E-3,ADC,0.657E-3
14:09:34,0.730E-3,ADC,0.730E-3
14:09:35,0.678E-3,ADC,0.678E-3
14:09:36,0.767E-3,ADC,0.767E-3
14:09:37,0.677E-3,ADC,0.677E-3
14:09:38,0.746E-3,ADC,0.746E-3
14:09:39,0.701E-3,ADC,0.701E-3
14:09:40,0.689E-3,ADC,0.689E-3
14:09:41,0.713E-3,ADC,0.713E-3
14:09:42,0.737E-3,ADC,0.737E-3
14:09:43,0.700E-3,ADC,0.700E-3
14:09:44,0.742E-3,ADC,0.742E-3
14:09:45,0.656E-3,ADC,0.656E-3
14:09:46,0.763E-3,ADC,0.763E-3
14:09:47,0.654E-3,ADC,0.654E-3
14:09:48,0.795E-3,ADC,0.795E-3
14:09:49,0.655E-3,ADC,0.655E-3
14:09:50,0.773E-3,ADC,0.773E-3
14:09:51,0.662E-3,ADC,0.662E-3
14:09:52,0.749E-3,ADC,0.749E-3
14:09:53,0.679E-3,ADC,0.679E-3
14:09:54,0.742E-3,ADC,0.742E-3
14:09:55,0.642E-3,ADC,0.642E-3
14:09:56,0.683E-3,ADC,0.683E-3
14:09:57,0.681E-3,ADC,0.681E-3
14:09:58,0.651E-3,ADC,0.651E-3
14:09:59,0.629E-3,ADC,0.629E-3
14:10:00,0.674E-3,ADC,0.674E-3
14:10:01,0.643E-3,ADC,0.643E-3
14:10:02,0.685E-3,ADC,0.685E-3
14:10:03,0.636E-3,ADC,0.636E-3
14:10:04,0.745E-3,ADC,0.745E-3
14:10:05,0.647E-3,ADC,0.647E-3
14:10:06,0.782E-3,ADC,0.782E-3
14:10:07,0.670E-3,ADC,0.670E-3
14:10:08,0.757E-3,ADC,0.757E-3
14:10:09,0.752E-3,ADC,0.752E-3
14:10:10,0.695E-3,ADC,0.695E-3
14:10:11,0.792E-3,ADC,0.792E-3
14:10:12,0.701E-3,ADC,0.701E-3
14:10:13,0.750E-3,ADC,0.750E-3
14:10:14,0.723E-3,ADC,0.723E-3
14:10:15,0.755E-3,ADC,0.755E-3
14:10:16,0.737E-3,ADC,0.737E-3
14:10:17,0.736E-3,ADC,0.736E-3
14:10:18,0.737E-3,ADC,0.737E-3
14:10:19,0.685E-3,ADC,0.685E-3
14:10:20,0.798E-3,ADC,0.798E-3
14:10:21,0.650E-3,ADC,0.650E-3
14:10:22,0.699E-3,ADC,0.699E-3
14:10:23,0.644E-3,ADC,0.644E-3
14:10:24,0.703E-3,ADC,0.703E-3
14:10:25,0.766E-3,ADC,0.766E-3
14:10:26,0.683E-3,ADC,0.683E-3
14:10:27,0.637E-3,ADC,0.637E-3
14:10:28,0.667E-3,ADC,0.667E-3
14:10:29,0.684E-3,ADC,0.684E-3
14:10:30,0.589E-3,ADC,0.589E-3
14:10:31,0.633E-3,ADC,0.633E-3
14:10:32,0.616E-3,ADC,0.616E-3
14:10:33,0.603E-3,ADC,0.603E-3
14:10:34,0.636E-3,ADC,0.636E-3
14:10:35,0.619E-3,ADC,0.619E-3
14:10:36,0.648E-3,ADC,0.648E-3
14:10:37,0.652E-3,ADC,0.652E-3
14:10:38,0.717E-3,ADC,0.717E-3
14:10:39,0.717E-3,ADC,0.717E-3
14:10:40,0.711E-3,ADC,0.711E-3
14:10:41,0.766E-3,ADC,0.766E-3
14:10:42,0.647E-3,ADC,0.647E-3
14:10:43,0.738E-3,ADC,0.738E-3
14:10:44,0.625E-3,ADC,0.625E-3
14:10:45,0.703E-3,ADC,0.703E-3
14:10:46,0.714E-3,ADC,0.714E-3
14:10:47,0.765E-3,ADC,0.765E-3
14:10:48,0.713E-3,ADC,0.713E-3
14:10:49,0.623E-3,ADC,0.623E-3
14:10:50,0.758E-3,ADC,0.758E-3
14:10:51,0.618E-3,ADC,0.618E-3
14:10:52,0.719E-3,ADC,0.719E-3
14:10:53,0.637E-3,ADC,0.637E-3
14:10:54,0.732E-3,ADC,0.732E-3
14:10:55,0.636E-3,ADC,0.636E-3
14:10:56,0.707E-3,ADC,0.707E-3
14:10:57,0.618E-3,ADC,0.618E-3
14:10:58,0.793E-3,ADC,0.793E-3
14:10:59,0.615E-3,ADC,0.615E-3
14:11:00,0.810E-3,ADC,0.810E-3
14:11:01,0.638E-3,ADC,0.638E-3
14:11:02,0.842E-3,ADC,0.842E-3
14:11:03,0.614E-3,ADC,0.614E-3
14:11:04,0.746E-3,ADC,0.746E-3
14:11:05,0.609E-3,ADC,0.609E-3
14:11:06,0.745E-3,ADC,0.745E-3
14:11:07,0.633E-3,ADC,0.633E-3
14:11:08,0.692E-3,ADC,0.692E-3
14:11:09,0.606E-3,ADC,0.606E-3
14:11:10,0.663E-3,ADC,0.663E-3
14:11:11,0.763E-3,ADC,0.763E-3
14:11:12,0.639E-3,ADC,0.639E-3
14:11:13,0.723E-3,ADC,0.723E-3
14:11:14,0.700E-3,ADC,0.700E-3
14:11:15,0.725E-3,ADC,0.725E-3
14:11:16,0.756E-3,ADC,0.756E-3
14:11:17,0.660E-3,ADC,0.660E-3
14:11:18,0.797E-3,ADC,0.797E-3
14:11:19,0.710E-3,ADC,0.710E-3
14:11:20,0.810E-3,ADC,0.810E-3
14:11:21,0.724E-3,ADC,0.724E-3
14:11:22,0.792E-3,ADC,0.792E-3
14:11:23,0.755E-3,ADC,0.755E-3
14:11:24,0.759E-3,ADC,0.759E-3
14:11:25,0.750E-3,ADC,0.750E-3
14:11:26,0.704E-3,ADC,0.704E-3
14:11:27,0.752E-3,ADC,0.752E-3
14:11:28,0.655E-3,ADC,0.655E-3
14:11:29,0.794E-3,ADC,0.794E-3
14:11:30,0.664E-3,ADC,0.664E-3
14:11:31,0.747E-3,ADC,0.747E-3
14:11:32,0.722E-3,ADC,0.722E-3
14:11:33,0.670E-3,ADC,0.670E-3
14:11:34,0.743E-3,ADC,0.743E-3
14:11:35,0.628E-3,ADC,0.628E-3
14:11:36,0.675E-3,ADC,0.675E-3
14:11:37,0.596E-3,ADC,0.596E-3
14:11:38,0.636E-3,ADC,0.636E-3
14:11:39,0.605E-3,ADC,0.605E-3
14:11:40,0.619E-3,ADC,0.619E-3
14:11:41,0.587E-3,ADC,0.587E-3
14:11:42,0.625E-3,ADC,0.625E-3
14:11:43,0.612E-3,ADC,0.612E-3
14:11:44,0.639E-3,ADC,0.639E-3
14:11:45,0.670E-3,ADC,0.670E-3
14:11:46,0.676E-3,ADC,0.676E-3
14:11:47,0.689E-3,ADC,0.689E-3
14:11:48,0.690E-3,ADC,0.690E-3
14:11:49,0.640E-3,ADC,0.640E-3
14:11:50,0.763E-3,ADC,0.763E-3
14:11:51,0.688E-3,ADC,0.688E-3
14:11:52,0.744E-3,ADC,0.744E-3
14:11:53,0.724E-3,ADC,0.724E-3
14:11:54,0.742E-3,ADC,0.742E-3
14:11:55,0.720E-3,ADC,0.720E-3
14:11:56,0.712E-3,ADC,0.712E-3
14:11:57,0.726E-3,ADC,0.726E-3
14:11:58,0.616E-3,ADC,0.616E-3
14:11:59,0.771E-3,ADC,0.771E-3
14:12:00,0.625E-3,ADC,0.625E-3
14:12:01,0.744E-3,ADC,0.744E-3
14:12:02,0.648E-3,ADC,0.648E-3
14:12:03,0.699E-3,ADC,0.699E-3
14:12:04,0.721E-3,ADC,0.721E-3
14:12:05,0.646E-3,ADC,0.646E-3
14:12:06,0.757E-3,ADC,0.757E-3
14:12:07,0.590E-3,ADC,0.590E-3
14:12:08,0.591E-3,ADC,0.591E-3
14:12:09,0.566E-3,ADC,0.566E-3
14:12:10,0.580E-3,ADC,0.580E-3
14:12:11,0.576E-3,ADC,0.576E-3
14:12:12,0.576E-3,ADC,0.576E-3
14:12:13,0.620E-3,ADC,0.620E-3
14:12:14,0.639E-3,ADC,0.639E-3
14:12:15,0.673E-3,ADC,0.673E-3
14:12:16,0.676E-3,ADC,0.676E-3
14:12:17,0.777E-3,ADC,0.777E-3
14:12:18,0.735E-3,ADC,0.735E-3
14:12:19,0.697E-3,ADC,0.697E-3
14:12:20,0.818E-3,ADC,0.818E-3
14:12:21,0.707E-3,ADC,0.707E-3
14:12:22,0.827E-3,ADC,0.827E-3
14:12:23,0.668E-3,ADC,0.668E-3
14:12:24,0.802E-3,ADC,0.802E-3
14:12:25,0.580E-3,ADC,0.580E-3
14:12:26,0.750E-3,ADC,0.750E-3
14:12:27,0.760E-3,ADC,0.760E-3
14:12:28,0.685E-3,ADC,0.685E-3
14:12:29,0.751E-3,ADC,0.751E-3
14:12:30,0.665E-3,ADC,0.665E-3
14:12:31,0.749E-3,ADC,0.749E-3
14:12:32,0.664E-3,ADC,0.664E-3
14:12:33,0.701E-3,ADC,0.701E-3
14:12:34,0.669E-3,ADC,0.669E-3
14:12:35,0.632E-3,ADC,0.632E-3
14:12:36,0.741E-3,ADC,0.741E-3
14:12:37,0.571E-3,ADC,0.571E-3
14:12:38,0.756E-3,ADC,0.756E-3
14:12:39,0.578E-3,ADC,0.578E-3
14:12:40,0.766E-3,ADC,0.766E-3
14:12:41,0.578E-3,ADC,0.578E-3
14:12:42,0.805E-3,ADC,0.805E-3
14:12:43,0.598E-3,ADC,0.598E-3
14:12:44,0.795E-3,ADC,0.795E-3
14:12:45,0.642E-3,ADC,0.642E-3
14:12:46,0.639E-3,ADC,0.639E-3
14:12:47,0.655E-3,ADC,0.655E-3
14:12:48,0.727E-3,ADC,0.727E-3
14:12:49,0.661E-3,ADC,0.661E-3
14:12:50,0.776E-3,ADC,0.776E-3
14:12:51,0.653E-3,ADC,0.653E-3
14:12:52,0.780E-3,ADC,0.780E-3
14:12:53,0.582E-3,ADC,0.582E-3
14:12:54,0.801E-3,ADC,0.801E-3
14:12:55,0.589E-3,ADC,0.589E-3
14:12:56,0.746E-3,ADC,0.746E-3
14:12:57,0.536E-3,ADC,0.536E-3
14:12:58,0.699E-3,ADC,0.699E-3
14:12:59,0.587E-3,ADC,0.587E-3
14:13:00,0.659E-3,ADC,0.659E-3
14:13:01,0.651E-3,ADC,0.651E-3
14:13:02,0.618E-3,ADC,0.618E-3
14:13:03,0.638E-3,ADC,0.638E-3
14:13:04,0.640E-3,ADC,0.640E-3
14:13:05,0.598E-3,ADC,0.598E-3
14:13:06,0.656E-3,ADC,0.656E-3
14:13:07,0.564E-3,ADC,0.564E-3
14:13:08,0.716E-3,ADC,0.716E-3
14:13:09,0.561E-3,ADC,0.561E-3
14:13:10,0.747E-3,ADC,0.747E-3
14:13:11,0.531E-3,ADC,0.531E-3
14:13:12,0.758E-3,ADC,0.758E-3
14:13:13,0.541E-3,ADC,0.541E-3
14:13:14,0.708E-3,ADC,0.708E-3
14:13:15,0.548E-3,ADC,0.548E-3
14:13:16,0.721E-3,ADC,0.721E-3
14:13:17,0.541E-3,ADC,0.541E-3
14:13:18,0.673E-3,ADC,0.673E-3
14:13:19,0.624E-3,ADC,0.624E-3
14:13:20,0.604E-3,ADC,0.604E-3
14:13:21,0.764E-3,ADC,0.764E-3
14:13:22,0.668E-3,ADC,0.668E-3
14:13:23,0.689E-3,ADC,0.689E-3
14:13:24,0.717E-3,ADC,0.717E-3
14:13:25,0.632E-3,ADC,0.632E-3
14:13:26,0.721E-3,ADC,0.721E-3
14:13:27,0.558E-3,ADC,0.558E-3
14:13:28,0.710E-3,ADC,0.710E-3
14:13:29,0.597E-3,ADC,0.597E-3
14:13:30,0.619E-3,ADC,0.619E-3
14:13:31,0.656E-3,ADC,0.656E-3
14:13:32,0.622E-3,ADC,0.622E-3
14:13:33,0.702E-3,ADC,0.702E-3
14:13:34,0.630E-3,ADC,0.630E-3
14:13:35,0.751E-3,ADC,0.751E-3
14:13:36,0.628E-3,ADC,0.628E-3
14:13:37,0.731E-3,ADC,0.731E-3
14:13:38,0.690E-3,ADC,0.690E-3
14:13:39,0.707E-3,ADC,0.707E-3
14:13:40,0.690E-3,ADC,0.690E-3
14:13:41,0.674E-3,ADC,0.674E-3
14:13:42,0.733E-3,ADC,0.733E-3
14:13:43,0.687E-3,ADC,0.687E-3
14:13:44,0.725E-3,ADC,0.725E-3
14:13:45,0.704E-3,ADC,0.704E-3
14:13:46,0.663E-3,ADC,0.663E-3
14:13:47,0.735E-3,ADC,0.735E-3
14:13:48,0.534E-3,ADC,0.534E-3
14:13:49,0.725E-3,ADC,0.725E-3
14:13:50,0.552E-3,ADC,0.552E-3
14:13:51,0.770E-3,ADC,0.770E-3
14:13:52,0.562E-3,ADC,0.562E-3
14:13:53,0.718E-3,ADC,0.718E-3
14:13:54,0.532E-3,ADC,0.532E-3
14:13:55,0.656E-3,ADC,0.656E-3
14:13:56,0.577E-3,ADC,0.577E-3
14:13:57,0.576E-3,ADC,0.576E-3
14:13:58,0.627E-3,ADC,0.627E-3
14:13:59,0.794E-3,ADC,0.794E-3
14:14:00,0.586E-3,ADC,0.586E-3
14:14:01,0.832E-3,ADC,0.832E-3
14:14:02,0.563E-3,ADC,0.563E-3
14:14:03,0.751E-3,ADC,0.751E-3
14:14:04,0.564E-3,ADC,0.564E-3
14:14:05,0.709E-3,ADC,0.709E-3
14:14:06,0.576E-3,ADC,0.576E-3
14:14:07,0.637E-3,ADC,0.637E-3
14:14:08,0.545E-3,ADC,0.545E-3
14:14:09,0.615E-3,ADC,0.615E-3
14:14:10,0.661E-3,ADC,0.661E-3
14:14:11,0.644E-3,ADC,0.644E-3
14:14:12,0.640E-3,ADC,0.640E-3
14:14:13,0.631E-3,ADC,0.631E-3
14:14:14,0.589E-3,ADC,0.589E-3
14:14:15,0.698E-3,ADC,0.698E-3
14:14:16,0.544E-3,ADC,0.544E-3
14:14:17,0.702E-3,ADC,0.702E-3
14:14:18,0.552E-3,ADC,0.552E-3
14:14:19,0.730E-3,ADC,0.730E-3
14:14:20,0.508E-3,ADC,0.508E-3
14:14:21,0.721E-3,ADC,0.721E-3
14:14:22,0.523E-3,ADC,0.523E-3
14:14:23,0.750E-3,ADC,0.750E-3
14:14:24,0.497E-3,ADC,0.497E-3
14:14:25,0.668E-3,ADC,0.668E-3
14:14:26,0.526E-3,ADC,0.526E-3
14:14:27,0.627E-3,ADC,0.627E-3
14:14:28,0.495E-3,ADC,0.495E-3
14:14:29,0.560E-3,ADC,0.560E-3
14:14:30,0.689E-3,ADC,0.689E-3
14:14:31,0.775E-3,ADC,0.775E-3
14:14:32,0.647E-3,ADC,0.647E-3
14:14:33,0.823E-3,ADC,0.823E-3
14:14:34,0.609E-3,ADC,0.609E-3
14:14:35,0.747E-3,ADC,0.747E-3
14:14:36,0.651E-3,ADC,0.651E-3
14:14:37,0.694E-3,ADC,0.694E-3
14:14:38,0.662E-3,ADC,0.662E-3
14:14:39,0.601E-3,ADC,0.601E-3
14:14:40,0.706E-3,ADC,0.706E-3
14:14:41,0.575E-3,ADC,0.575E-3
14:14:42,0.749E-3,ADC,0.749E-3
14:14:43,0.546E-3,ADC,0.546E-3
14:14:44,0.765E-3,ADC,0.765E-3
14:14:45,0.568E-3,ADC,0.568E-3
14:14:46,0.728E-3,ADC,0.728E-3
14:14:47,0.628E-3,ADC,0.628E-3
14:14:48,0.608E-3,ADC,0.608E-3
14:14:49,0.611E-3,ADC,0.611E-3
14:14:50,0.564E-3,ADC,0.564E-3
14:14:51,0.645E-3,ADC,0.645E-3
14:14:52,0.539E-3,ADC,0.539E-3
14:14:53,0.686E-3,ADC,0.686E-3
14:14:54,0.656E-3,ADC,0.656E-3
14:14:55,0.691E-3,ADC,0.691E-3
