16:13:52,0.000,Hz,0.000
16:24:51,0.000,Hz,0.000
16:24:52,0.000,Hz,0.000
16:24:53,0.000,Hz,0.000
16:24:54,0.000,Hz,0.000
16:24:55,0.000,Hz,0.000
16:24:56,0.000,Hz,0.000
16:24:57,#NOME?,Hz,0.00
16:24:58,21.13,Hz,21.13
16:24:59,23.55,Hz,23.55
16:25:00,22.44,Hz,22.44
16:25:01,22.50,Hz,22.50
16:25:02,23.80,Hz,23.80
16:25:03,19.84,Hz,19.84
16:25:04,22.32,Hz,22.32
16:25:05,22.71,Hz,22.71
16:25:06,22.08,Hz,22.08
16:25:07,25.82,Hz,25.82
16:25:08,0.000,Hz,0.000
16:25:09,0.000,Hz,0.000
16:25:10,0.000,Hz,0.000
16:25:11,0.000,Hz,0.000
