21,3
20430,7935,2
16:54:44,1.627E-3,ADC,1.627E-3
16:54:45,1.543E-3,ADC,1.543E-3
16:54:46,1.817E-3,ADC,1.817E-3
16:54:47,1.523E-3,ADC,1.523E-3
16:54:48,1.471E-3,ADC,1.471E-3
16:54:49,1.478E-3,ADC,1.478E-3
16:54:50,1.511E-3,ADC,1.511E-3
16:54:51,1.612E-3,ADC,1.612E-3
16:54:52,1.477E-3,ADC,1.477E-3
16:54:53,1.568E-3,ADC,1.568E-3
16:54:54,1.545E-3,ADC,1.545E-3
16:54:55,1.581E-3,ADC,1.581E-3
16:54:56,1.596E-3,ADC,1.596E-3
16:54:57,1.514E-3,ADC,1.514E-3
16:54:58,1.772E-3,ADC,1.772E-3
16:54:59,1.467E-3,ADC,1.467E-3
16:55:00,1.722E-3,ADC,1.722E-3
16:55:01,1.524E-3,ADC,1.524E-3
16:55:02,1.819E-3,ADC,1.819E-3
16:55:03,1.588E-3,ADC,1.588E-3
16:55:04,1.603E-3,ADC,1.603E-3
16:55:05,1.507E-3,ADC,1.507E-3
16:55:06,1.749E-3,ADC,1.749E-3
16:55:07,1.594E-3,ADC,1.594E-3
16:55:08,1.587E-3,ADC,1.587E-3
16:55:09,1.631E-3,ADC,1.631E-3
16:55:10,1.488E-3,ADC,1.488E-3
16:55:11,1.490E-3,ADC,1.490E-3
16:55:12,1.549E-3,ADC,1.549E-3
16:55:13,1.528E-3,ADC,1.528E-3
16:55:14,1.601E-3,ADC,1.601E-3
16:55:15,1.500E-3,ADC,1.500E-3
16:55:16,1.715E-3,ADC,1.715E-3
16:55:17,1.419E-3,ADC,1.419E-3
16:55:18,1.590E-3,ADC,1.590E-3
16:55:19,1.541E-3,ADC,1.541E-3
16:55:20,1.607E-3,ADC,1.607E-3
16:55:21,1.678E-3,ADC,1.678E-3
16:55:22,1.549E-3,ADC,1.549E-3
16:55:23,1.680E-3,ADC,1.680E-3
16:55:24,1.757E-3,ADC,1.757E-3
16:55:25,1.527E-3,ADC,1.527E-3
16:55:26,1.595E-3,ADC,1.595E-3
16:55:27,1.604E-3,ADC,1.604E-3
16:55:28,1.757E-3,ADC,1.757E-3
16:55:29,1.651E-3,ADC,1.651E-3
16:55:30,1.809E-3,ADC,1.809E-3
16:55:31,1.548E-3,ADC,1.548E-3
16:55:32,1.637E-3,ADC,1.637E-3
16:55:33,1.675E-3,ADC,1.675E-3
16:55:34,1.598E-3,ADC,1.598E-3
16:55:35,1.512E-3,ADC,1.512E-3
16:55:36,1.542E-3,ADC,1.542E-3
16:55:37,1.604E-3,ADC,1.604E-3
16:55:38,1.536E-3,ADC,1.536E-3
16:55:39,1.568E-3,ADC,1.568E-3
16:55:40,1.496E-3,ADC,1.496E-3
16:55:41,1.542E-3,ADC,1.542E-3
16:55:42,1.418E-3,ADC,1.418E-3
16:55:43,1.564E-3,ADC,1.564E-3
16:55:44,1.627E-3,ADC,1.627E-3
16:55:45,1.566E-3,ADC,1.566E-3
16:55:46,1.597E-3,ADC,1.597E-3
16:55:47,1.477E-3,ADC,1.477E-3
16:55:48,1.590E-3,ADC,1.590E-3
16:55:49,1.499E-3,ADC,1.499E-3
16:55:50,1.558E-3,ADC,1.558E-3
16:55:51,1.663E-3,ADC,1.663E-3
16:55:52,1.576E-3,ADC,1.576E-3
16:55:53,1.680E-3,ADC,1.680E-3
16:55:54,1.522E-3,ADC,1.522E-3
16:55:55,1.596E-3,ADC,1.596E-3
16:55:56,1.583E-3,ADC,1.583E-3
16:55:57,1.578E-3,ADC,1.578E-3
16:55:58,1.600E-3,ADC,1.600E-3
16:55:59,1.597E-3,ADC,1.597E-3
16:56:00,1.650E-3,ADC,1.650E-3
16:56:01,1.506E-3,ADC,1.506E-3
16:56:02,1.572E-3,ADC,1.572E-3
16:56:03,1.491E-3,ADC,1.491E-3
16:56:04,1.583E-3,ADC,1.583E-3
16:56:05,1.463E-3,ADC,1.463E-3
16:56:06,1.550E-3,ADC,1.550E-3
16:56:07,1.557E-3,ADC,1.557E-3
16:56:08,1.467E-3,ADC,1.467E-3
16:56:09,1.563E-3,ADC,1.563E-3
16:56:10,1.455E-3,ADC,1.455E-3
16:56:11,1.586E-3,ADC,1.586E-3
16:56:12,1.512E-3,ADC,1.512E-3
16:56:13,1.486E-3,ADC,1.486E-3
16:56:14,1.656E-3,ADC,1.656E-3
16:56:15,1.473E-3,ADC,1.473E-3
16:56:16,1.743E-3,ADC,1.743E-3
16:56:17,1.481E-3,ADC,1.481E-3
16:56:18,1.800E-3,ADC,1.800E-3
16:56:19,1.571E-3,ADC,1.571E-3
16:56:20,1.519E-3,ADC,1.519E-3
16:56:21,1.658E-3,ADC,1.658E-3
16:56:22,1.421E-3,ADC,1.421E-3
16:56:23,1.582E-3,ADC,1.582E-3
16:56:24,1.579E-3,ADC,1.579E-3
16:56:25,1.584E-3,ADC,1.584E-3
16:56:26,1.613E-3,ADC,1.613E-3
16:56:27,1.589E-3,ADC,1.589E-3
16:56:28,1.598E-3,ADC,1.598E-3
16:56:29,1.553E-3,ADC,1.553E-3
16:56:30,1.536E-3,ADC,1.536E-3
16:56:31,1.542E-3,ADC,1.542E-3
16:56:32,1.557E-3,ADC,1.557E-3
16:56:33,1.473E-3,ADC,1.473E-3
16:56:34,1.554E-3,ADC,1.554E-3
16:56:35,1.504E-3,ADC,1.504E-3
16:56:36,1.543E-3,ADC,1.543E-3
16:56:37,1.550E-3,ADC,1.550E-3
16:56:38,1.451E-3,ADC,1.451E-3
16:56:39,1.591E-3,ADC,1.591E-3
16:56:40,1.449E-3,ADC,1.449E-3
16:56:41,1.638E-3,ADC,1.638E-3
16:56:42,1.536E-3,ADC,1.536E-3
16:56:43,1.604E-3,ADC,1.604E-3
16:56:44,1.569E-3,ADC,1.569E-3
16:56:45,1.499E-3,ADC,1.499E-3
16:56:46,1.790E-3,ADC,1.790E-3
16:56:47,1.478E-3,ADC,1.478E-3
16:56:48,1.811E-3,ADC,1.811E-3
16:56:49,1.650E-3,ADC,1.650E-3
16:56:50,1.560E-3,ADC,1.560E-3
16:56:51,1.696E-3,ADC,1.696E-3
16:56:52,1.368E-3,ADC,1.368E-3
16:56:53,1.549E-3,ADC,1.549E-3
16:56:54,1.540E-3,ADC,1.540E-3
16:56:55,1.568E-3,ADC,1.568E-3
16:56:56,1.456E-3,ADC,1.456E-3
16:56:57,1.564E-3,ADC,1.564E-3
16:56:58,1.657E-3,ADC,1.657E-3
16:56:59,1.455E-3,ADC,1.455E-3
16:57:00,1.793E-3,ADC,1.793E-3
16:57:01,1.481E-3,ADC,1.481E-3
16:57:02,1.805E-3,ADC,1.805E-3
16:57:03,1.460E-3,ADC,1.460E-3
16:57:04,1.570E-3,ADC,1.570E-3
16:57:05,1.606E-3,ADC,1.606E-3
16:57:06,1.646E-3,ADC,1.646E-3
16:57:07,1.573E-3,ADC,1.573E-3
16:57:08,1.491E-3,ADC,1.491E-3
16:57:09,1.622E-3,ADC,1.622E-3
16:57:10,1.455E-3,ADC,1.455E-3
16:57:11,1.648E-3,ADC,1.648E-3
16:57:12,1.534E-3,ADC,1.534E-3
16:57:13,1.342E-3,ADC,1.342E-3
16:57:14,1.668E-3,ADC,1.668E-3
16:57:15,1.479E-3,ADC,1.479E-3
16:57:16,1.596E-3,ADC,1.596E-3
16:57:17,1.429E-3,ADC,1.429E-3
16:57:18,1.568E-3,ADC,1.568E-3
16:57:19,1.577E-3,ADC,1.577E-3
16:57:20,1.500E-3,ADC,1.500E-3
16:57:21,1.676E-3,ADC,1.676E-3
16:57:22,1.486E-3,ADC,1.486E-3
16:57:23,1.590E-3,ADC,1.590E-3
16:57:24,1.477E-3,ADC,1.477E-3
16:57:25,1.546E-3,ADC,1.546E-3
16:57:26,1.690E-3,ADC,1.690E-3
16:57:27,1.646E-3,ADC,1.646E-3
16:57:28,1.688E-3,ADC,1.688E-3
16:57:29,1.527E-3,ADC,1.527E-3
16:57:30,1.634E-3,ADC,1.634E-3
16:57:31,1.455E-3,ADC,1.455E-3
16:57:32,1.578E-3,ADC,1.578E-3
16:57:33,1.607E-3,ADC,1.607E-3
16:57:34,1.497E-3,ADC,1.497E-3
16:57:35,1.592E-3,ADC,1.592E-3
16:57:36,1.512E-3,ADC,1.512E-3
16:57:37,1.573E-3,ADC,1.573E-3
16:57:38,1.437E-3,ADC,1.437E-3
16:57:39,1.581E-3,ADC,1.581E-3
16:57:40,1.478E-3,ADC,1.478E-3
16:57:41,1.533E-3,ADC,1.533E-3
16:57:42,1.636E-3,ADC,1.636E-3
16:57:43,1.440E-3,ADC,1.440E-3
16:57:44,1.684E-3,ADC,1.684E-3
16:57:45,1.472E-3,ADC,1.472E-3
16:57:46,1.691E-3,ADC,1.691E-3
16:57:47,1.512E-3,ADC,1.512E-3
16:57:48,1.552E-3,ADC,1.552E-3
16:57:49,1.568E-3,ADC,1.568E-3
16:57:50,1.554E-3,ADC,1.554E-3
16:57:51,1.587E-3,ADC,1.587E-3
16:57:52,1.533E-3,ADC,1.533E-3
16:57:53,1.572E-3,ADC,1.572E-3
16:57:54,1.530E-3,ADC,1.530E-3
16:57:55,1.565E-3,ADC,1.565E-3
16:57:56,1.624E-3,ADC,1.624E-3
16:57:57,1.547E-3,ADC,1.547E-3
16:57:58,1.628E-3,ADC,1.628E-3
16:57:59,1.454E-3,ADC,1.454E-3
16:58:00,1.800E-3,ADC,1.800E-3
16:58:01,1.465E-3,ADC,1.465E-3
16:58:02,1.566E-3,ADC,1.566E-3
16:58:03,1.445E-3,ADC,1.445E-3
16:58:04,1.490E-3,ADC,1.490E-3
16:58:05,1.535E-3,ADC,1.535E-3
16:58:06,1.548E-3,ADC,1.548E-3
16:58:07,1.613E-3,ADC,1.613E-3
16:58:08,1.453E-3,ADC,1.453E-3
16:58:09,1.642E-3,ADC,1.642E-3
16:58:10,1.493E-3,ADC,1.493E-3
16:58:11,1.564E-3,ADC,1.564E-3
16:58:12,1.614E-3,ADC,1.614E-3
16:58:13,1.482E-3,ADC,1.482E-3
16:58:14,1.716E-3,ADC,1.716E-3
16:58:15,1.465E-3,ADC,1.465E-3
16:58:16,1.572E-3,ADC,1.572E-3
16:58:17,1.565E-3,ADC,1.565E-3
16:58:18,1.545E-3,ADC,1.545E-3
16:58:19,1.610E-3,ADC,1.610E-3
16:58:20,1.465E-3,ADC,1.465E-3
16:58:21,1.626E-3,ADC,1.626E-3
16:58:22,1.494E-3,ADC,1.494E-3
16:58:23,1.627E-3,ADC,1.627E-3
16:58:24,1.590E-3,ADC,1.590E-3
16:58:25,1.795E-3,ADC,1.795E-3
16:58:26,1.763E-3,ADC,1.763E-3
16:58:27,1.582E-3,ADC,1.582E-3
16:58:28,1.628E-3,ADC,1.628E-3
16:58:29,1.482E-3,ADC,1.482E-3
16:58:30,1.613E-3,ADC,1.613E-3
16:58:31,1.421E-3,ADC,1.421E-3
16:58:32,1.570E-3,ADC,1.570E-3
16:58:33,1.651E-3,ADC,1.651E-3
16:58:34,1.500E-3,ADC,1.500E-3
16:58:35,1.620E-3,ADC,1.620E-3
16:58:36,1.474E-3,ADC,1.474E-3
16:58:37,1.623E-3,ADC,1.623E-3
16:58:38,1.377E-3,ADC,1.377E-3
16:58:39,1.608E-3,ADC,1.608E-3
16:58:40,1.430E-3,ADC,1.430E-3
16:58:41,1.484E-3,ADC,1.484E-3
16:58:42,1.518E-3,ADC,1.518E-3
16:58:43,1.390E-3,ADC,1.390E-3
16:58:44,1.656E-3,ADC,1.656E-3
16:58:45,1.456E-3,ADC,1.456E-3
16:58:46,1.567E-3,ADC,1.567E-3
16:58:47,1.401E-3,ADC,1.401E-3
16:58:48,1.631E-3,ADC,1.631E-3
16:58:49,1.446E-3,ADC,1.446E-3
16:58:50,1.500E-3,ADC,1.500E-3
16:58:51,1.569E-3,ADC,1.569E-3
16:58:52,1.495E-3,ADC,1.495E-3
16:58:53,1.572E-3,ADC,1.572E-3
16:58:54,1.483E-3,ADC,1.483E-3
16:58:55,1.566E-3,ADC,1.566E-3
16:58:56,1.633E-3,ADC,1.633E-3
16:58:57,1.533E-3,ADC,1.533E-3
16:58:58,1.517E-3,ADC,1.517E-3
