21,3
20430,7935,0
16:47:29,1.504E-3,ADC,1.504E-3
16:47:30,1.705E-3,ADC,1.705E-3
16:47:31,1.573E-3,ADC,1.573E-3
16:47:32,1.425E-3,ADC,1.425E-3
16:47:33,1.596E-3,ADC,1.596E-3
16:47:34,1.511E-3,ADC,1.511E-3
16:47:35,1.590E-3,ADC,1.590E-3
16:47:36,1.555E-3,ADC,1.555E-3
16:47:37,1.586E-3,ADC,1.586E-3
16:47:38,1.565E-3,ADC,1.565E-3
16:47:39,1.567E-3,ADC,1.567E-3
16:47:40,1.776E-3,ADC,1.776E-3
16:47:41,1.652E-3,ADC,1.652E-3
16:47:42,1.590E-3,ADC,1.590E-3
16:47:43,1.545E-3,ADC,1.545E-3
16:47:44,1.780E-3,ADC,1.780E-3
16:47:45,1.436E-3,ADC,1.436E-3
16:47:46,1.528E-3,ADC,1.528E-3
16:47:47,1.543E-3,ADC,1.543E-3
16:47:48,1.537E-3,ADC,1.537E-3
16:47:49,1.502E-3,ADC,1.502E-3
16:47:50,1.463E-3,ADC,1.463E-3
16:47:51,1.467E-3,ADC,1.467E-3
16:47:52,1.441E-3,ADC,1.441E-3
16:47:53,1.532E-3,ADC,1.532E-3
16:47:54,1.532E-3,ADC,1.532E-3
16:47:55,1.464E-3,ADC,1.464E-3
16:47:56,1.615E-3,ADC,1.615E-3
16:47:57,1.486E-3,ADC,1.486E-3
16:47:58,1.583E-3,ADC,1.583E-3
16:47:59,1.471E-3,ADC,1.471E-3
16:48:00,1.670E-3,ADC,1.670E-3
16:48:01,1.586E-3,ADC,1.586E-3
16:48:02,1.418E-3,ADC,1.418E-3
16:48:03,1.663E-3,ADC,1.663E-3
16:48:04,1.515E-3,ADC,1.515E-3
16:48:05,1.558E-3,ADC,1.558E-3
16:48:06,1.633E-3,ADC,1.633E-3
16:48:07,1.639E-3,ADC,1.639E-3
16:48:08,1.631E-3,ADC,1.631E-3
16:48:09,1.653E-3,ADC,1.653E-3
16:48:10,1.645E-3,ADC,1.645E-3
16:48:11,1.524E-3,ADC,1.524E-3
16:48:12,1.764E-3,ADC,1.764E-3
16:48:13,1.498E-3,ADC,1.498E-3
16:48:14,1.720E-3,ADC,1.720E-3
16:48:15,1.381E-3,ADC,1.381E-3
16:48:16,1.505E-3,ADC,1.505E-3
16:48:17,1.593E-3,ADC,1.593E-3
16:48:18,1.480E-3,ADC,1.480E-3
16:48:19,1.491E-3,ADC,1.491E-3
16:48:20,1.424E-3,ADC,1.424E-3
16:48:21,1.536E-3,ADC,1.536E-3
16:48:22,1.428E-3,ADC,1.428E-3
16:48:23,1.531E-3,ADC,1.531E-3
16:48:24,1.552E-3,ADC,1.552E-3
16:48:25,1.465E-3,ADC,1.465E-3
16:48:26,1.620E-3,ADC,1.620E-3
16:48:27,1.404E-3,ADC,1.404E-3
16:48:28,1.540E-3,ADC,1.540E-3
16:48:29,1.525E-3,ADC,1.525E-3
16:48:30,1.563E-3,ADC,1.563E-3
16:48:31,1.603E-3,ADC,1.603E-3
16:48:32,1.438E-3,ADC,1.438E-3
16:48:33,1.607E-3,ADC,1.607E-3
16:48:34,1.553E-3,ADC,1.553E-3
16:48:35,1.524E-3,ADC,1.524E-3
16:48:36,1.636E-3,ADC,1.636E-3
16:48:37,1.475E-3,ADC,1.475E-3
16:48:38,1.737E-3,ADC,1.737E-3
16:48:39,1.503E-3,ADC,1.503E-3
16:48:40,1.769E-3,ADC,1.769E-3
16:48:41,1.562E-3,ADC,1.562E-3
16:48:42,1.490E-3,ADC,1.490E-3
16:48:43,1.643E-3,ADC,1.643E-3
16:48:44,1.437E-3,ADC,1.437E-3
16:48:45,1.457E-3,ADC,1.457E-3
16:48:46,1.510E-3,ADC,1.510E-3
16:48:47,1.521E-3,ADC,1.521E-3
16:48:48,1.518E-3,ADC,1.518E-3
16:48:49,1.422E-3,ADC,1.422E-3
16:48:50,1.735E-3,ADC,1.735E-3
16:48:51,1.406E-3,ADC,1.406E-3
16:48:52,1.556E-3,ADC,1.556E-3
16:48:53,1.484E-3,ADC,1.484E-3
16:48:54,1.532E-3,ADC,1.532E-3
16:48:55,1.354E-3,ADC,1.354E-3
16:48:56,1.565E-3,ADC,1.565E-3
16:48:57,1.619E-3,ADC,1.619E-3
16:48:58,1.566E-3,ADC,1.566E-3
16:48:59,1.476E-3,ADC,1.476E-3
16:49:00,1.469E-3,ADC,1.469E-3
16:49:01,1.561E-3,ADC,1.561E-3
16:49:02,1.457E-3,ADC,1.457E-3
16:49:03,1.643E-3,ADC,1.643E-3
16:49:04,1.471E-3,ADC,1.471E-3
16:49:05,1.392E-3,ADC,1.392E-3
16:49:06,1.570E-3,ADC,1.570E-3
16:49:07,1.439E-3,ADC,1.439E-3
16:49:08,1.727E-3,ADC,1.727E-3
16:49:09,1.504E-3,ADC,1.504E-3
16:49:10,1.532E-3,ADC,1.532E-3
16:49:11,1.570E-3,ADC,1.570E-3
16:49:12,1.423E-3,ADC,1.423E-3
16:49:13,1.516E-3,ADC,1.516E-3
16:49:14,1.437E-3,ADC,1.437E-3
16:49:15,1.507E-3,ADC,1.507E-3
16:49:16,1.498E-3,ADC,1.498E-3
16:49:17,1.361E-3,ADC,1.361E-3
16:49:18,1.564E-3,ADC,1.564E-3
16:49:19,1.472E-3,ADC,1.472E-3
16:49:20,1.716E-3,ADC,1.716E-3
16:49:21,1.492E-3,ADC,1.492E-3
16:49:22,1.772E-3,ADC,1.772E-3
16:49:23,1.370E-3,ADC,1.370E-3
16:49:24,1.537E-3,ADC,1.537E-3
16:49:25,1.437E-3,ADC,1.437E-3
16:49:26,1.538E-3,ADC,1.538E-3
16:49:27,1.497E-3,ADC,1.497E-3
16:49:28,1.496E-3,ADC,1.496E-3
16:49:29,1.454E-3,ADC,1.454E-3
16:49:30,1.470E-3,ADC,1.470E-3
16:49:31,1.545E-3,ADC,1.545E-3
16:49:32,1.435E-3,ADC,1.435E-3
16:49:33,1.439E-3,ADC,1.439E-3
16:49:34,1.450E-3,ADC,1.450E-3
16:49:35,1.417E-3,ADC,1.417E-3
16:49:36,1.677E-3,ADC,1.677E-3
16:49:37,1.444E-3,ADC,1.444E-3
16:49:38,1.750E-3,ADC,1.750E-3
16:49:39,1.529E-3,ADC,1.529E-3
16:49:40,1.611E-3,ADC,1.611E-3
16:49:41,1.548E-3,ADC,1.548E-3
16:49:42,1.464E-3,ADC,1.464E-3
16:49:43,1.559E-3,ADC,1.559E-3
16:49:44,1.499E-3,ADC,1.499E-3
16:49:45,1.569E-3,ADC,1.569E-3
16:49:46,1.544E-3,ADC,1.544E-3
16:49:47,1.512E-3,ADC,1.512E-3
16:49:48,1.643E-3,ADC,1.643E-3
16:49:49,1.551E-3,ADC,1.551E-3
16:49:50,1.757E-3,ADC,1.757E-3
16:49:51,1.488E-3,ADC,1.488E-3
16:49:52,1.517E-3,ADC,1.517E-3
16:49:53,1.465E-3,ADC,1.465E-3
16:49:54,1.531E-3,ADC,1.531E-3
16:49:55,1.441E-3,ADC,1.441E-3
16:49:56,1.689E-3,ADC,1.689E-3
16:49:57,1.424E-3,ADC,1.424E-3
16:49:58,1.497E-3,ADC,1.497E-3
16:49:59,1.612E-3,ADC,1.612E-3
16:50:00,1.417E-3,ADC,1.417E-3
16:50:01,1.556E-3,ADC,1.556E-3
16:50:02,1.435E-3,ADC,1.435E-3
16:50:03,1.546E-3,ADC,1.546E-3
16:50:04,1.526E-3,ADC,1.526E-3
16:50:05,1.456E-3,ADC,1.456E-3
16:50:06,1.662E-3,ADC,1.662E-3
16:50:07,1.385E-3,ADC,1.385E-3
16:50:08,1.652E-3,ADC,1.652E-3
16:50:09,1.486E-3,ADC,1.486E-3
16:50:10,1.761E-3,ADC,1.761E-3
16:50:11,1.538E-3,ADC,1.538E-3
16:50:12,1.747E-3,ADC,1.747E-3
16:50:13,1.539E-3,ADC,1.539E-3
16:50:14,1.485E-3,ADC,1.485E-3
16:50:15,1.387E-3,ADC,1.387E-3
16:50:16,1.576E-3,ADC,1.576E-3
16:50:17,1.381E-3,ADC,1.381E-3
16:50:18,1.603E-3,ADC,1.603E-3
16:50:19,1.491E-3,ADC,1.491E-3
16:50:20,1.562E-3,ADC,1.562E-3
16:50:21,1.505E-3,ADC,1.505E-3
16:50:22,1.582E-3,ADC,1.582E-3
16:50:23,1.450E-3,ADC,1.450E-3
16:50:24,1.746E-3,ADC,1.746E-3
16:50:25,1.418E-3,ADC,1.418E-3
16:50:26,1.670E-3,ADC,1.670E-3
16:50:27,1.417E-3,ADC,1.417E-3
16:50:28,1.435E-3,ADC,1.435E-3
16:50:29,1.492E-3,ADC,1.492E-3
16:50:30,1.355E-3,ADC,1.355E-3
16:50:31,1.539E-3,ADC,1.539E-3
16:50:32,1.461E-3,ADC,1.461E-3
16:50:33,1.518E-3,ADC,1.518E-3
16:50:34,1.538E-3,ADC,1.538E-3
16:50:35,1.394E-3,ADC,1.394E-3
16:50:36,1.701E-3,ADC,1.701E-3
16:50:37,1.421E-3,ADC,1.421E-3
16:50:38,1.753E-3,ADC,1.753E-3
16:50:39,1.489E-3,ADC,1.489E-3
16:50:40,1.513E-3,ADC,1.513E-3
16:50:41,1.541E-3,ADC,1.541E-3
16:50:42,1.557E-3,ADC,1.557E-3
16:50:43,1.565E-3,ADC,1.565E-3
16:50:44,1.568E-3,ADC,1.568E-3
16:50:45,1.441E-3,ADC,1.441E-3
16:50:46,1.535E-3,ADC,1.535E-3
16:50:47,1.438E-3,ADC,1.438E-3
16:50:48,1.374E-3,ADC,1.374E-3
16:50:49,1.520E-3,ADC,1.520E-3
16:50:50,1.524E-3,ADC,1.524E-3
16:50:51,1.507E-3,ADC,1.507E-3
16:50:52,1.760E-3,ADC,1.760E-3
16:50:53,1.338E-3,ADC,1.338E-3
16:50:54,1.687E-3,ADC,1.687E-3
16:50:55,1.422E-3,ADC,1.422E-3
16:50:56,1.523E-3,ADC,1.523E-3
16:50:57,1.530E-3,ADC,1.530E-3
16:50:58,1.446E-3,ADC,1.446E-3
16:50:59,1.573E-3,ADC,1.573E-3
16:51:00,1.416E-3,ADC,1.416E-3
16:51:01,1.551E-3,ADC,1.551E-3
16:51:02,1.508E-3,ADC,1.508E-3
16:51:03,1.558E-3,ADC,1.558E-3
16:51:04,1.582E-3,ADC,1.582E-3
16:51:05,1.620E-3,ADC,1.620E-3
16:51:06,1.573E-3,ADC,1.573E-3
16:51:07,1.498E-3,ADC,1.498E-3
16:51:08,1.627E-3,ADC,1.627E-3
16:51:09,1.491E-3,ADC,1.491E-3
16:51:10,1.507E-3,ADC,1.507E-3
16:51:11,1.433E-3,ADC,1.433E-3
16:51:12,1.537E-3,ADC,1.537E-3
16:51:13,1.445E-3,ADC,1.445E-3
16:51:14,1.531E-3,ADC,1.531E-3
16:51:15,1.584E-3,ADC,1.584E-3
16:51:16,1.427E-3,ADC,1.427E-3
16:51:17,1.491E-3,ADC,1.491E-3
16:51:18,1.449E-3,ADC,1.449E-3
16:51:19,1.495E-3,ADC,1.495E-3
16:51:20,1.549E-3,ADC,1.549E-3
16:51:21,1.443E-3,ADC,1.443E-3
16:51:22,1.581E-3,ADC,1.581E-3
16:51:23,1.351E-3,ADC,1.351E-3
16:51:24,1.593E-3,ADC,1.593E-3
16:51:25,1.446E-3,ADC,1.446E-3
16:51:26,1.620E-3,ADC,1.620E-3
16:51:27,1.500E-3,ADC,1.500E-3
16:51:28,1.442E-3,ADC,1.442E-3
16:51:29,1.523E-3,ADC,1.523E-3
16:51:30,1.421E-3,ADC,1.421E-3
16:51:31,1.480E-3,ADC,1.480E-3
16:51:32,1.519E-3,ADC,1.519E-3
16:51:33,1.519E-3,ADC,1.519E-3
16:51:34,1.571E-3,ADC,1.571E-3
16:51:35,1.391E-3,ADC,1.391E-3
16:51:36,1.732E-3,ADC,1.732E-3
16:51:37,1.458E-3,ADC,1.458E-3
16:51:38,1.499E-3,ADC,1.499E-3
16:51:39,1.566E-3,ADC,1.566E-3
16:51:40,1.755E-3,ADC,1.755E-3
16:51:41,1.609E-3,ADC,1.609E-3
16:51:42,1.690E-3,ADC,1.690E-3
16:51:43,1.532E-3,ADC,1.532E-3
16:51:44,1.477E-3,ADC,1.477E-3
16:51:45,1.499E-3,ADC,1.499E-3
16:51:46,1.453E-3,ADC,1.453E-3
16:51:47,1.490E-3,ADC,1.490E-3
16:51:48,1.472E-3,ADC,1.472E-3
16:51:49,1.494E-3,ADC,1.494E-3
16:51:50,1.520E-3,ADC,1.520E-3
16:51:51,1.472E-3,ADC,1.472E-3
16:51:52,1.532E-3,ADC,1.532E-3
16:51:53,1.454E-3,ADC,1.454E-3
16:51:54,1.548E-3,ADC,1.548E-3
16:51:55,1.483E-3,ADC,1.483E-3
16:51:56,1.498E-3,ADC,1.498E-3
16:51:57,1.622E-3,ADC,1.622E-3
16:51:58,1.617E-3,ADC,1.617E-3
16:51:59,1.582E-3,ADC,1.582E-3
