21,3
20430,7935,0
17:22:51,1.341E-3,ADC,1.341E-3
17:22:52,1.400E-3,ADC,1.400E-3
17:22:53,1.383E-3,ADC,1.383E-3
17:22:54,1.359E-3,ADC,1.359E-3
17:22:55,1.434E-3,ADC,1.434E-3
17:22:56,1.608E-3,ADC,1.608E-3
17:22:57,1.328E-3,ADC,1.328E-3
17:22:58,1.510E-3,ADC,1.510E-3
17:22:59,1.380E-3,ADC,1.380E-3
17:23:00,1.390E-3,ADC,1.390E-3
17:23:01,1.512E-3,ADC,1.512E-3
17:23:02,1.289E-3,ADC,1.289E-3
17:23:03,1.417E-3,ADC,1.417E-3
17:23:04,1.281E-3,ADC,1.281E-3
17:23:05,1.321E-3,ADC,1.321E-3
17:23:06,1.539E-3,ADC,1.539E-3
17:23:07,1.292E-3,ADC,1.292E-3
17:23:08,1.518E-3,ADC,1.518E-3
17:23:09,1.301E-3,ADC,1.301E-3
17:23:10,1.380E-3,ADC,1.380E-3
17:23:11,1.350E-3,ADC,1.350E-3
17:23:12,1.407E-3,ADC,1.407E-3
17:23:13,1.437E-3,ADC,1.437E-3
17:23:14,1.304E-3,ADC,1.304E-3
17:23:15,1.409E-3,ADC,1.409E-3
17:23:16,1.415E-3,ADC,1.415E-3
17:23:17,1.397E-3,ADC,1.397E-3
17:23:18,1.496E-3,ADC,1.496E-3
17:23:19,1.445E-3,ADC,1.445E-3
17:23:20,1.591E-3,ADC,1.591E-3
17:23:21,1.412E-3,ADC,1.412E-3
17:23:22,1.409E-3,ADC,1.409E-3
17:23:23,1.355E-3,ADC,1.355E-3
17:23:24,1.377E-3,ADC,1.377E-3
17:23:25,1.473E-3,ADC,1.473E-3
17:23:26,1.380E-3,ADC,1.380E-3
17:23:27,1.334E-3,ADC,1.334E-3
17:23:28,1.439E-3,ADC,1.439E-3
17:23:29,1.399E-3,ADC,1.399E-3
17:23:30,1.382E-3,ADC,1.382E-3
17:23:31,1.457E-3,ADC,1.457E-3
17:23:32,1.264E-3,ADC,1.264E-3
17:23:33,1.348E-3,ADC,1.348E-3
17:23:34,1.371E-3,ADC,1.371E-3
17:23:35,1.347E-3,ADC,1.347E-3
17:23:36,1.468E-3,ADC,1.468E-3
17:23:37,1.263E-3,ADC,1.263E-3
17:23:38,1.568E-3,ADC,1.568E-3
17:23:39,1.273E-3,ADC,1.273E-3
17:23:40,1.401E-3,ADC,1.401E-3
17:23:41,1.396E-3,ADC,1.396E-3
17:23:42,1.262E-3,ADC,1.262E-3
17:23:43,1.437E-3,ADC,1.437E-3
17:23:44,1.307E-3,ADC,1.307E-3
17:23:45,1.423E-3,ADC,1.423E-3
17:23:46,1.338E-3,ADC,1.338E-3
17:23:47,1.371E-3,ADC,1.371E-3
17:23:48,1.425E-3,ADC,1.425E-3
17:23:49,1.344E-3,ADC,1.344E-3
17:23:50,1.591E-3,ADC,1.591E-3
17:23:51,1.369E-3,ADC,1.369E-3
17:23:52,1.608E-3,ADC,1.608E-3
17:23:53,1.404E-3,ADC,1.404E-3
17:23:54,1.406E-3,ADC,1.406E-3
17:23:55,1.378E-3,ADC,1.378E-3
17:23:56,1.387E-3,ADC,1.387E-3
17:23:57,1.406E-3,ADC,1.406E-3
17:23:58,1.343E-3,ADC,1.343E-3
17:23:59,1.290E-3,ADC,1.290E-3
17:24:00,1.334E-3,ADC,1.334E-3
17:24:01,1.321E-3,ADC,1.321E-3
17:24:02,1.291E-3,ADC,1.291E-3
17:24:03,1.328E-3,ADC,1.328E-3
17:24:04,1.603E-3,ADC,1.603E-3
17:24:05,1.307E-3,ADC,1.307E-3
17:24:06,1.456E-3,ADC,1.456E-3
17:24:07,1.252E-3,ADC,1.252E-3
17:24:08,1.481E-3,ADC,1.481E-3
17:24:09,1.327E-3,ADC,1.327E-3
17:24:10,1.346E-3,ADC,1.346E-3
17:24:11,1.364E-3,ADC,1.364E-3
17:24:12,1.568E-3,ADC,1.568E-3
17:24:13,1.373E-3,ADC,1.373E-3
17:24:14,1.391E-3,ADC,1.391E-3
17:24:15,1.281E-3,ADC,1.281E-3
17:24:16,1.275E-3,ADC,1.275E-3
17:24:17,1.373E-3,ADC,1.373E-3
17:24:18,1.391E-3,ADC,1.391E-3
17:24:19,1.252E-3,ADC,1.252E-3
17:24:20,1.433E-3,ADC,1.433E-3
17:24:21,1.339E-3,ADC,1.339E-3
17:24:22,1.602E-3,ADC,1.602E-3
17:24:23,1.262E-3,ADC,1.262E-3
17:24:24,1.273E-3,ADC,1.273E-3
17:24:25,1.456E-3,ADC,1.456E-3
17:24:26,1.339E-3,ADC,1.339E-3
17:24:27,1.465E-3,ADC,1.465E-3
17:24:28,1.319E-3,ADC,1.319E-3
17:24:29,1.305E-3,ADC,1.305E-3
17:24:30,1.291E-3,ADC,1.291E-3
17:24:31,1.423E-3,ADC,1.423E-3
17:24:32,1.271E-3,ADC,1.271E-3
17:24:33,1.414E-3,ADC,1.414E-3
17:24:34,1.418E-3,ADC,1.418E-3
17:24:35,1.358E-3,ADC,1.358E-3
17:24:36,1.463E-3,ADC,1.463E-3
17:24:37,1.308E-3,ADC,1.308E-3
17:24:38,1.394E-3,ADC,1.394E-3
17:24:39,1.350E-3,ADC,1.350E-3
17:24:40,1.611E-3,ADC,1.611E-3
17:24:41,1.409E-3,ADC,1.409E-3
17:24:42,1.586E-3,ADC,1.586E-3
17:24:43,1.579E-3,ADC,1.579E-3
17:24:44,1.396E-3,ADC,1.396E-3
17:24:45,1.307E-3,ADC,1.307E-3
17:24:46,1.386E-3,ADC,1.386E-3
17:24:47,1.350E-3,ADC,1.350E-3
17:24:48,1.425E-3,ADC,1.425E-3
17:24:49,1.180E-3,ADC,1.180E-3
17:24:50,1.448E-3,ADC,1.448E-3
17:24:51,1.374E-3,ADC,1.374E-3
17:24:52,1.608E-3,ADC,1.608E-3
17:24:53,1.338E-3,ADC,1.338E-3
17:24:54,1.553E-3,ADC,1.553E-3
17:24:55,1.409E-3,ADC,1.409E-3
17:24:56,1.352E-3,ADC,1.352E-3
17:24:57,1.312E-3,ADC,1.312E-3
17:24:58,1.352E-3,ADC,1.352E-3
17:24:59,1.372E-3,ADC,1.372E-3
17:25:00,1.308E-3,ADC,1.308E-3
17:25:01,1.367E-3,ADC,1.367E-3
17:25:02,1.214E-3,ADC,1.214E-3
17:25:03,1.340E-3,ADC,1.340E-3
17:25:04,1.607E-3,ADC,1.607E-3
17:25:05,1.201E-3,ADC,1.201E-3
17:25:06,1.243E-3,ADC,1.243E-3
17:25:07,1.504E-3,ADC,1.504E-3
17:25:08,1.494E-3,ADC,1.494E-3
17:25:09,1.274E-3,ADC,1.274E-3
17:25:10,1.413E-3,ADC,1.413E-3
17:25:11,1.406E-3,ADC,1.406E-3
17:25:12,1.366E-3,ADC,1.366E-3
17:25:13,1.479E-3,ADC,1.479E-3
17:25:14,1.405E-3,ADC,1.405E-3
17:25:15,1.388E-3,ADC,1.388E-3
17:25:16,1.324E-3,ADC,1.324E-3
17:25:17,1.293E-3,ADC,1.293E-3
17:25:18,1.501E-3,ADC,1.501E-3
17:25:19,1.270E-3,ADC,1.270E-3
17:25:20,1.589E-3,ADC,1.589E-3
17:25:21,1.318E-3,ADC,1.318E-3
17:25:22,1.580E-3,ADC,1.580E-3
17:25:23,1.333E-3,ADC,1.333E-3
17:25:24,1.294E-3,ADC,1.294E-3
17:25:25,1.431E-3,ADC,1.431E-3
17:25:26,1.344E-3,ADC,1.344E-3
17:25:27,1.215E-3,ADC,1.215E-3
17:25:28,1.342E-3,ADC,1.342E-3
17:25:29,1.196E-3,ADC,1.196E-3
17:25:30,1.211E-3,ADC,1.211E-3
17:25:31,1.459E-3,ADC,1.459E-3
17:25:32,1.276E-3,ADC,1.276E-3
17:25:33,1.432E-3,ADC,1.432E-3
17:25:34,1.320E-3,ADC,1.320E-3
17:25:35,1.207E-3,ADC,1.207E-3
17:25:36,1.373E-3,ADC,1.373E-3
17:25:37,1.215E-3,ADC,1.215E-3
17:25:38,1.340E-3,ADC,1.340E-3
17:25:39,1.250E-3,ADC,1.250E-3
17:25:40,1.605E-3,ADC,1.605E-3
17:25:41,1.374E-3,ADC,1.374E-3
17:25:42,1.403E-3,ADC,1.403E-3
17:25:43,1.545E-3,ADC,1.545E-3
17:25:44,1.439E-3,ADC,1.439E-3
17:25:45,1.428E-3,ADC,1.428E-3
17:25:46,1.330E-3,ADC,1.330E-3
17:25:47,1.204E-3,ADC,1.204E-3
17:25:48,1.392E-3,ADC,1.392E-3
17:25:49,1.204E-3,ADC,1.204E-3
17:25:50,1.606E-3,ADC,1.606E-3
17:25:51,1.287E-3,ADC,1.287E-3
17:25:52,1.347E-3,ADC,1.347E-3
17:25:53,1.162E-3,ADC,1.162E-3
17:25:54,1.332E-3,ADC,1.332E-3
17:25:55,1.441E-3,ADC,1.441E-3
17:25:56,1.354E-3,ADC,1.354E-3
17:25:57,1.360E-3,ADC,1.360E-3
17:25:58,1.296E-3,ADC,1.296E-3
17:25:59,1.309E-3,ADC,1.309E-3
17:26:00,1.320E-3,ADC,1.320E-3
17:26:01,1.376E-3,ADC,1.376E-3
17:26:02,1.283E-3,ADC,1.283E-3
17:26:03,1.471E-3,ADC,1.471E-3
17:26:04,1.297E-3,ADC,1.297E-3
17:26:05,1.481E-3,ADC,1.481E-3
17:26:06,1.368E-3,ADC,1.368E-3
17:26:07,1.497E-3,ADC,1.497E-3
17:26:08,1.594E-3,ADC,1.594E-3
17:26:09,1.317E-3,ADC,1.317E-3
17:26:10,1.243E-3,ADC,1.243E-3
17:26:11,1.391E-3,ADC,1.391E-3
17:26:12,1.608E-3,ADC,1.608E-3
17:26:13,1.415E-3,ADC,1.415E-3
17:26:14,1.479E-3,ADC,1.479E-3
17:26:15,1.304E-3,ADC,1.304E-3
17:26:16,1.342E-3,ADC,1.342E-3
17:26:17,1.436E-3,ADC,1.436E-3
17:26:18,1.402E-3,ADC,1.402E-3
17:26:19,1.347E-3,ADC,1.347E-3
17:26:20,1.387E-3,ADC,1.387E-3
17:26:21,1.316E-3,ADC,1.316E-3
17:26:22,1.343E-3,ADC,1.343E-3
17:26:23,1.289E-3,ADC,1.289E-3
17:26:24,1.598E-3,ADC,1.598E-3
17:26:25,1.260E-3,ADC,1.260E-3
17:26:26,1.371E-3,ADC,1.371E-3
17:26:27,1.284E-3,ADC,1.284E-3
17:26:28,1.352E-3,ADC,1.352E-3
17:26:29,1.266E-3,ADC,1.266E-3
17:26:30,1.315E-3,ADC,1.315E-3
17:26:31,1.288E-3,ADC,1.288E-3
17:26:32,1.328E-3,ADC,1.328E-3
17:26:33,1.364E-3,ADC,1.364E-3
17:26:34,1.317E-3,ADC,1.317E-3
17:26:35,1.248E-3,ADC,1.248E-3
17:26:36,1.580E-3,ADC,1.580E-3
17:26:37,1.234E-3,ADC,1.234E-3
17:26:38,1.387E-3,ADC,1.387E-3
17:26:39,1.297E-3,ADC,1.297E-3
17:26:40,1.606E-3,ADC,1.606E-3
17:26:41,1.422E-3,ADC,1.422E-3
17:26:42,1.347E-3,ADC,1.347E-3
17:26:43,1.277E-3,ADC,1.277E-3
17:26:44,1.433E-3,ADC,1.433E-3
17:26:45,1.476E-3,ADC,1.476E-3
17:26:46,1.370E-3,ADC,1.370E-3
17:26:47,1.304E-3,ADC,1.304E-3
17:26:48,1.269E-3,ADC,1.269E-3
17:26:49,1.326E-3,ADC,1.326E-3
17:26:50,1.609E-3,ADC,1.609E-3
17:26:51,1.265E-3,ADC,1.265E-3
17:26:52,1.587E-3,ADC,1.587E-3
17:26:53,1.294E-3,ADC,1.294E-3
17:26:54,1.187E-3,ADC,1.187E-3
17:26:55,1.291E-3,ADC,1.291E-3
17:26:56,1.380E-3,ADC,1.380E-3
17:26:57,1.338E-3,ADC,1.338E-3
17:26:58,1.359E-3,ADC,1.359E-3
17:26:59,1.295E-3,ADC,1.295E-3
17:27:00,1.209E-3,ADC,1.209E-3
17:27:01,1.383E-3,ADC,1.383E-3
17:27:02,1.344E-3,ADC,1.344E-3
17:27:03,1.369E-3,ADC,1.369E-3
17:27:04,1.447E-3,ADC,1.447E-3
17:27:05,1.319E-3,ADC,1.319E-3
17:27:06,1.536E-3,ADC,1.536E-3
17:27:07,1.267E-3,ADC,1.267E-3
17:27:08,1.347E-3,ADC,1.347E-3
17:27:09,1.343E-3,ADC,1.343E-3
17:27:10,1.340E-3,ADC,1.340E-3
17:27:11,1.374E-3,ADC,1.374E-3
17:27:12,1.253E-3,ADC,1.253E-3
17:27:13,1.465E-3,ADC,1.465E-3
17:27:14,1.345E-3,ADC,1.345E-3
17:27:15,1.280E-3,ADC,1.280E-3
17:27:16,1.473E-3,ADC,1.473E-3
17:27:17,1.356E-3,ADC,1.356E-3
17:27:18,1.349E-3,ADC,1.349E-3
