21,3
20430,7935,0
00,00,00,01
True,00,01,00,00
20
False,1,1
True,-1,9,10,1
18:30:08,-0.102E-3,ADC,-0.102E-3
18:30:09,-0.068E-3,ADC,-0.068E-3
18:30:10,-0.065E-3,ADC,-0.065E-3
18:30:11,-0.011E-3,ADC,-0.011E-3
18:30:12,-0.046E-3,ADC,-0.046E-3
18:30:13,-0.031E-3,ADC,-0.031E-3
18:30:14,-0.007E-3,ADC,-0.007E-3
18:30:15,-0.082E-3,ADC,-0.082E-3
18:30:16,-0.065E-3,ADC,-0.065E-3
18:30:17,-0.057E-3,ADC,-0.057E-3
18:30:18,-0.079E-3,ADC,-0.079E-3
18:30:19,-0.012E-3,ADC,-0.012E-3
18:30:20,-0.084E-3,ADC,-0.084E-3
18:30:21,7.397E-3,ADC,7.397E-3
18:30:22,6.706E-3,ADC,6.706E-3
18:30:23,6.442E-3,ADC,6.442E-3
18:30:24,6.226E-3,ADC,6.226E-3
18:30:25,6.216E-3,ADC,6.216E-3
18:30:26,6.036E-3,ADC,6.036E-3
18:30:27,6.009E-3,ADC,6.009E-3
18:30:28,5.939E-3,ADC,5.939E-3
18:30:29,5.866E-3,ADC,5.866E-3
18:30:30,5.894E-3,ADC,5.894E-3
18:30:31,5.884E-3,ADC,5.884E-3
18:30:32,5.972E-3,ADC,5.972E-3
18:30:33,6.015E-3,ADC,6.015E-3
18:30:34,6.121E-3,ADC,6.121E-3
18:30:35,6.077E-3,ADC,6.077E-3
18:30:36,6.032E-3,ADC,6.032E-3
18:30:37,6.195E-3,ADC,6.195E-3
18:30:38,6.129E-3,ADC,6.129E-3
18:30:39,6.160E-3,ADC,6.160E-3
18:30:40,6.247E-3,ADC,6.247E-3
18:30:41,6.247E-3,ADC,6.247E-3
18:30:42,6.297E-3,ADC,6.297E-3
18:30:43,6.286E-3,ADC,6.286E-3
18:30:44,6.160E-3,ADC,6.160E-3
18:30:45,6.360E-3,ADC,6.360E-3
18:30:46,6.418E-3,ADC,6.418E-3
18:30:47,6.531E-3,ADC,6.531E-3
18:30:48,6.527E-3,ADC,6.527E-3
18:30:49,6.699E-3,ADC,6.699E-3
18:30:50,6.574E-3,ADC,6.574E-3
18:30:51,6.577E-3,ADC,6.577E-3
18:30:52,6.628E-3,ADC,6.628E-3
18:30:53,6.686E-3,ADC,6.686E-3
18:30:54,6.660E-3,ADC,6.660E-3
18:30:55,6.700E-3,ADC,6.700E-3
18:30:56,6.770E-3,ADC,6.770E-3
18:30:57,6.801E-3,ADC,6.801E-3
18:30:58,6.858E-3,ADC,6.858E-3
18:30:59,6.710E-3,ADC,6.710E-3
18:31:00,6.860E-3,ADC,6.860E-3
18:31:01,6.918E-3,ADC,6.918E-3
18:31:02,6.914E-3,ADC,6.914E-3
18:31:03,7.016E-3,ADC,7.016E-3
18:31:04,6.955E-3,ADC,6.955E-3
18:31:05,7.019E-3,ADC,7.019E-3
18:31:06,6.957E-3,ADC,6.957E-3
18:31:07,7.033E-3,ADC,7.033E-3
18:31:08,7.019E-3,ADC,7.019E-3
18:31:09,7.030E-3,ADC,7.030E-3
18:31:10,7.117E-3,ADC,7.117E-3
18:31:11,7.173E-3,ADC,7.173E-3
18:31:12,7.172E-3,ADC,7.172E-3
18:31:13,7.096E-3,ADC,7.096E-3
18:31:14,7.116E-3,ADC,7.116E-3
18:31:15,7.185E-3,ADC,7.185E-3
18:31:16,7.155E-3,ADC,7.155E-3
18:31:17,7.159E-3,ADC,7.159E-3
18:31:18,7.180E-3,ADC,7.180E-3
18:31:19,7.306E-3,ADC,7.306E-3
18:31:20,7.296E-3,ADC,7.296E-3
18:31:21,7.259E-3,ADC,7.259E-3
18:31:22,7.327E-3,ADC,7.327E-3
18:31:23,7.300E-3,ADC,7.300E-3
18:31:24,7.268E-3,ADC,7.268E-3
18:31:25,7.433E-3,ADC,7.433E-3
18:31:26,7.321E-3,ADC,7.321E-3
18:31:27,7.367E-3,ADC,7.367E-3
18:31:28,7.472E-3,ADC,7.472E-3
18:31:29,7.327E-3,ADC,7.327E-3
18:31:30,7.531E-3,ADC,7.531E-3
