16:13:52,0.000,Hz,0.000
16:27:19,0.000,Hz,0.000
16:27:20,0.000,Hz,0.000
16:27:21,0.000,Hz,0.000
16:27:22,0.000,Hz,0.000
16:27:23,0.000,Hz,0.000
16:27:24,0.000,Hz,0.000
16:27:25,0.000,Hz,0.000
16:27:26,#NOME?,Hz,0.00
16:27:27,32.25,Hz,32.25
16:27:28,29.84,Hz,29.84
16:27:29,29.20,Hz,29.20
16:27:30,29.13,Hz,29.13
16:27:31,29.86,Hz,29.86
16:27:32,29.58,Hz,29.58
16:27:33,29.97,Hz,29.97
16:27:34,31.69,Hz,31.69
16:27:35,31.45,Hz,31.45
16:27:36,27.24,Hz,27.24
16:27:37,27.24,Hz,27.24
16:27:38,0.000,Hz,0.000
16:27:39,0.000,Hz,0.000
16:27:40,0.000,Hz,0.000
16:27:41,0.000,Hz,0.000
16:27:42,0.000,Hz,0.000
