21,3
20430,7935,0
13:39:26,0.479E-3,ADC,0.479E-3
13:39:27,0.494E-3,ADC,0.494E-3
13:39:28,0.423E-3,ADC,0.423E-3
13:39:29,0.440E-3,ADC,0.440E-3
13:39:30,0.399E-3,ADC,0.399E-3
13:39:31,0.433E-3,ADC,0.433E-3
13:39:32,0.348E-3,ADC,0.348E-3
13:39:33,0.321E-3,ADC,0.321E-3
13:39:34,0.353E-3,ADC,0.353E-3
13:39:35,0.301E-3,ADC,0.301E-3
13:39:36,0.341E-3,ADC,0.341E-3
13:39:37,0.299E-3,ADC,0.299E-3
13:39:38,0.342E-3,ADC,0.342E-3
13:39:39,0.296E-3,ADC,0.296E-3
13:39:40,0.303E-3,ADC,0.303E-3
13:39:41,0.107E-3,ADC,0.107E-3
13:39:42,0.331E-3,ADC,0.331E-3
13:39:43,0.341E-3,ADC,0.341E-3
13:39:44,0.296E-3,ADC,0.296E-3
13:39:45,0.344E-3,ADC,0.344E-3
13:39:46,0.247E-3,ADC,0.247E-3
13:39:47,0.315E-3,ADC,0.315E-3
13:39:48,0.281E-3,ADC,0.281E-3
13:39:49,0.269E-3,ADC,0.269E-3
13:39:50,0.284E-3,ADC,0.284E-3
13:39:51,0.253E-3,ADC,0.253E-3
13:39:52,0.270E-3,ADC,0.270E-3
13:39:53,0.204E-3,ADC,0.204E-3
13:39:54,0.304E-3,ADC,0.304E-3
13:39:55,0.222E-3,ADC,0.222E-3
13:39:56,0.204E-3,ADC,0.204E-3
13:39:57,0.237E-3,ADC,0.237E-3
13:39:58,0.235E-3,ADC,0.235E-3
13:39:59,0.293E-3,ADC,0.293E-3
13:40:00,0.224E-3,ADC,0.224E-3
13:40:01,0.261E-3,ADC,0.261E-3
13:40:02,0.174E-3,ADC,0.174E-3
13:40:03,0.276E-3,ADC,0.276E-3
13:40:04,0.218E-3,ADC,0.218E-3
13:40:05,0.277E-3,ADC,0.277E-3
13:40:06,0.232E-3,ADC,0.232E-3
13:40:07,0.237E-3,ADC,0.237E-3
13:40:08,0.308E-3,ADC,0.308E-3
13:40:09,0.182E-3,ADC,0.182E-3
13:40:10,0.252E-3,ADC,0.252E-3
13:40:11,-0.410E-3,ADC,-0.410E-3
13:40:12,-0.490E-3,ADC,-0.490E-3
13:40:13,0.282E-3,ADC,0.282E-3
13:40:14,0.303E-3,ADC,0.303E-3
13:40:15,0.309E-3,ADC,0.309E-3
13:40:16,0.213E-3,ADC,0.213E-3
13:40:17,0.274E-3,ADC,0.274E-3
13:40:18,0.179E-3,ADC,0.179E-3
13:40:19,0.229E-3,ADC,0.229E-3
13:40:20,0.233E-3,ADC,0.233E-3
13:40:21,0.183E-3,ADC,0.183E-3
13:40:22,0.143E-3,ADC,0.143E-3
13:40:23,0.148E-3,ADC,0.148E-3
13:40:24,0.192E-3,ADC,0.192E-3
13:40:25,0.154E-3,ADC,0.154E-3
13:40:26,0.214E-3,ADC,0.214E-3
13:40:27,0.163E-3,ADC,0.163E-3
13:40:28,0.217E-3,ADC,0.217E-3
13:40:29,0.197E-3,ADC,0.197E-3
13:40:30,0.158E-3,ADC,0.158E-3
13:40:31,0.189E-3,ADC,0.189E-3
13:40:32,0.102E-3,ADC,0.102E-3
13:40:33,0.144E-3,ADC,0.144E-3
13:40:34,0.169E-3,ADC,0.169E-3
13:40:35,0.486E-3,ADC,0.486E-3
13:40:36,0.648E-3,ADC,0.648E-3
13:40:37,0.802E-3,ADC,0.802E-3
13:40:38,0.924E-3,ADC,0.924E-3
13:40:39,0.917E-3,ADC,0.917E-3
13:40:40,1.149E-3,ADC,1.149E-3
13:40:41,1.136E-3,ADC,1.136E-3
13:40:42,1.242E-3,ADC,1.242E-3
13:40:43,1.156E-3,ADC,1.156E-3
13:40:44,1.229E-3,ADC,1.229E-3
13:40:45,1.168E-3,ADC,1.168E-3
13:40:46,1.164E-3,ADC,1.164E-3
13:40:47,1.290E-3,ADC,1.290E-3
13:40:48,1.216E-3,ADC,1.216E-3
13:40:49,1.254E-3,ADC,1.254E-3
13:40:50,1.202E-3,ADC,1.202E-3
13:40:51,1.207E-3,ADC,1.207E-3
13:40:52,1.110E-3,ADC,1.110E-3
13:40:53,1.108E-3,ADC,1.108E-3
13:40:54,1.036E-3,ADC,1.036E-3
13:40:55,0.962E-3,ADC,0.962E-3
13:40:56,1.009E-3,ADC,1.009E-3
13:40:57,0.893E-3,ADC,0.893E-3
13:40:58,0.913E-3,ADC,0.913E-3
13:40:59,0.796E-3,ADC,0.796E-3
13:41:00,0.837E-3,ADC,0.837E-3
13:41:01,0.752E-3,ADC,0.752E-3
13:41:02,0.741E-3,ADC,0.741E-3
13:41:03,0.707E-3,ADC,0.707E-3
13:41:04,0.570E-3,ADC,0.570E-3
13:41:05,0.631E-3,ADC,0.631E-3
13:41:06,0.533E-3,ADC,0.533E-3
13:41:07,0.537E-3,ADC,0.537E-3
13:41:08,0.468E-3,ADC,0.468E-3
13:41:09,0.461E-3,ADC,0.461E-3
13:41:10,0.469E-3,ADC,0.469E-3
13:41:11,0.355E-3,ADC,0.355E-3
13:41:12,0.376E-3,ADC,0.376E-3
13:41:13,0.294E-3,ADC,0.294E-3
13:41:14,0.324E-3,ADC,0.324E-3
13:41:15,0.270E-3,ADC,0.270E-3
13:41:16,0.265E-3,ADC,0.265E-3
13:41:17,0.224E-3,ADC,0.224E-3
13:41:18,0.252E-3,ADC,0.252E-3
13:41:19,0.264E-3,ADC,0.264E-3
13:41:20,0.195E-3,ADC,0.195E-3
13:41:21,0.191E-3,ADC,0.191E-3
13:41:22,0.181E-3,ADC,0.181E-3
13:41:23,0.184E-3,ADC,0.184E-3
13:41:24,0.190E-3,ADC,0.190E-3
13:41:25,0.155E-3,ADC,0.155E-3
13:41:26,0.183E-3,ADC,0.183E-3
13:41:27,0.127E-3,ADC,0.127E-3
13:41:28,0.125E-3,ADC,0.125E-3
13:41:29,0.166E-3,ADC,0.166E-3
13:41:30,0.089E-3,ADC,0.089E-3
13:41:31,0.164E-3,ADC,0.164E-3
13:41:32,0.161E-3,ADC,0.161E-3
13:41:33,0.172E-3,ADC,0.172E-3
13:41:34,0.166E-3,ADC,0.166E-3
13:41:35,0.157E-3,ADC,0.157E-3
13:41:36,0.206E-3,ADC,0.206E-3
13:41:37,0.179E-3,ADC,0.179E-3
13:41:38,-0.280E-3,ADC,-0.280E-3
13:41:39,-0.647E-3,ADC,-0.647E-3
13:41:40,0.316E-3,ADC,0.316E-3
13:41:41,0.180E-3,ADC,0.180E-3
13:41:42,0.239E-3,ADC,0.239E-3
13:41:43,0.174E-3,ADC,0.174E-3
13:41:44,0.228E-3,ADC,0.228E-3
13:41:45,0.213E-3,ADC,0.213E-3
13:41:46,0.104E-3,ADC,0.104E-3
13:41:47,0.194E-3,ADC,0.194E-3
13:41:48,0.152E-3,ADC,0.152E-3
13:41:49,0.168E-3,ADC,0.168E-3
13:41:50,0.210E-3,ADC,0.210E-3
13:41:51,0.137E-3,ADC,0.137E-3
13:41:52,0.211E-3,ADC,0.211E-3
13:41:53,0.105E-3,ADC,0.105E-3
13:41:54,0.182E-3,ADC,0.182E-3
13:41:55,0.093E-3,ADC,0.093E-3
13:41:56,0.131E-3,ADC,0.131E-3
13:41:57,0.068E-3,ADC,0.068E-3
13:41:58,0.075E-3,ADC,0.075E-3
13:41:59,0.097E-3,ADC,0.097E-3
13:42:00,0.043E-3,ADC,0.043E-3
13:42:01,0.120E-3,ADC,0.120E-3
13:42:02,0.207E-3,ADC,0.207E-3
13:42:03,0.364E-3,ADC,0.364E-3
13:42:04,0.401E-3,ADC,0.401E-3
13:42:05,0.430E-3,ADC,0.430E-3
13:42:06,0.524E-3,ADC,0.524E-3
13:42:07,0.576E-3,ADC,0.576E-3
13:42:08,0.670E-3,ADC,0.670E-3
13:42:09,0.595E-3,ADC,0.595E-3
13:42:10,0.790E-3,ADC,0.790E-3
13:42:11,0.592E-3,ADC,0.592E-3
13:42:12,0.726E-3,ADC,0.726E-3
13:42:13,0.668E-3,ADC,0.668E-3
13:42:14,0.658E-3,ADC,0.658E-3
13:42:15,0.698E-3,ADC,0.698E-3
13:42:16,0.548E-3,ADC,0.548E-3
13:42:17,0.593E-3,ADC,0.593E-3
13:42:18,0.527E-3,ADC,0.527E-3
13:42:19,0.643E-3,ADC,0.643E-3
13:42:20,0.501E-3,ADC,0.501E-3
13:42:21,0.544E-3,ADC,0.544E-3
13:42:22,0.589E-3,ADC,0.589E-3
13:42:23,0.478E-3,ADC,0.478E-3
13:42:24,0.521E-3,ADC,0.521E-3
13:42:25,0.373E-3,ADC,0.373E-3
13:42:26,0.465E-3,ADC,0.465E-3
13:42:27,0.374E-3,ADC,0.374E-3
13:42:28,0.404E-3,ADC,0.404E-3
13:42:29,0.286E-3,ADC,0.286E-3
13:42:30,0.280E-3,ADC,0.280E-3
13:42:31,0.275E-3,ADC,0.275E-3
13:42:32,0.232E-3,ADC,0.232E-3
13:42:33,0.324E-3,ADC,0.324E-3
13:42:34,0.194E-3,ADC,0.194E-3
13:42:35,0.371E-3,ADC,0.371E-3
13:42:36,0.213E-3,ADC,0.213E-3
13:42:37,0.157E-3,ADC,0.157E-3
13:42:38,0.192E-3,ADC,0.192E-3
13:42:39,0.173E-3,ADC,0.173E-3
13:42:40,0.227E-3,ADC,0.227E-3
13:42:41,0.136E-3,ADC,0.136E-3
13:42:42,0.203E-3,ADC,0.203E-3
13:42:43,0.123E-3,ADC,0.123E-3
13:42:44,0.151E-3,ADC,0.151E-3
13:42:45,0.174E-3,ADC,0.174E-3
13:42:46,0.110E-3,ADC,0.110E-3
13:42:47,0.176E-3,ADC,0.176E-3
13:42:48,0.103E-3,ADC,0.103E-3
13:42:49,0.127E-3,ADC,0.127E-3
13:42:50,0.083E-3,ADC,0.083E-3
13:42:51,0.120E-3,ADC,0.120E-3
13:42:52,0.165E-3,ADC,0.165E-3
13:42:53,0.080E-3,ADC,0.080E-3
13:42:54,0.156E-3,ADC,0.156E-3
13:42:55,0.067E-3,ADC,0.067E-3
13:42:56,0.116E-3,ADC,0.116E-3
13:42:57,0.058E-3,ADC,0.058E-3
13:42:58,-0.197E-3,ADC,-0.197E-3
13:42:59,-0.580E-3,ADC,-0.580E-3
13:43:00,-0.442E-3,ADC,-0.442E-3
13:43:01,-0.585E-3,ADC,-0.585E-3
13:43:02,0.184E-3,ADC,0.184E-3
13:43:03,0.188E-3,ADC,0.188E-3
13:43:04,0.110E-3,ADC,0.110E-3
13:43:05,0.216E-3,ADC,0.216E-3
13:43:06,0.098E-3,ADC,0.098E-3
13:43:07,0.164E-3,ADC,0.164E-3
13:43:08,0.115E-3,ADC,0.115E-3
13:43:09,0.131E-3,ADC,0.131E-3
13:43:10,0.279E-3,ADC,0.279E-3
13:43:11,0.076E-3,ADC,0.076E-3
13:43:12,0.116E-3,ADC,0.116E-3
13:43:13,0.095E-3,ADC,0.095E-3
13:43:14,0.107E-3,ADC,0.107E-3
13:43:15,0.151E-3,ADC,0.151E-3
13:43:16,0.124E-3,ADC,0.124E-3
13:43:17,0.177E-3,ADC,0.177E-3
13:43:18,0.095E-3,ADC,0.095E-3
13:43:19,0.149E-3,ADC,0.149E-3
13:43:20,0.104E-3,ADC,0.104E-3
13:43:21,0.124E-3,ADC,0.124E-3
13:43:22,0.059E-3,ADC,0.059E-3
13:43:23,0.200E-3,ADC,0.200E-3
13:43:24,0.195E-3,ADC,0.195E-3
13:43:25,0.138E-3,ADC,0.138E-3
13:43:26,0.175E-3,ADC,0.175E-3
13:43:27,0.164E-3,ADC,0.164E-3
13:43:28,0.238E-3,ADC,0.238E-3
13:43:29,0.206E-3,ADC,0.206E-3
13:43:30,0.307E-3,ADC,0.307E-3
13:43:31,0.222E-3,ADC,0.222E-3
13:43:32,0.284E-3,ADC,0.284E-3
13:43:33,0.266E-3,ADC,0.266E-3
13:43:34,0.192E-3,ADC,0.192E-3
13:43:35,0.269E-3,ADC,0.269E-3
13:43:36,0.181E-3,ADC,0.181E-3
13:43:37,0.260E-3,ADC,0.260E-3
13:43:38,0.203E-3,ADC,0.203E-3
13:43:39,0.189E-3,ADC,0.189E-3
13:43:40,0.207E-3,ADC,0.207E-3
13:43:41,0.191E-3,ADC,0.191E-3
13:43:42,0.144E-3,ADC,0.144E-3
13:43:43,0.150E-3,ADC,0.150E-3
13:43:44,0.197E-3,ADC,0.197E-3
13:43:45,0.202E-3,ADC,0.202E-3
13:43:46,0.128E-3,ADC,0.128E-3
13:43:47,0.170E-3,ADC,0.170E-3
13:43:48,0.075E-3,ADC,0.075E-3
13:43:49,0.126E-3,ADC,0.126E-3
13:43:50,0.053E-3,ADC,0.053E-3
13:43:51,0.137E-3,ADC,0.137E-3
13:43:52,0.033E-3,ADC,0.033E-3
13:43:53,0.106E-3,ADC,0.106E-3
13:43:54,0.045E-3,ADC,0.045E-3
13:43:55,0.087E-3,ADC,0.087E-3
13:43:56,0.077E-3,ADC,0.077E-3
13:43:57,0.071E-3,ADC,0.071E-3
13:43:58,0.127E-3,ADC,0.127E-3
13:43:59,0.024E-3,ADC,0.024E-3
13:44:00,0.075E-3,ADC,0.075E-3
13:44:01,0.071E-3,ADC,0.071E-3
13:44:02,0.182E-3,ADC,0.182E-3
13:44:03,0.050E-3,ADC,0.050E-3
13:44:04,0.092E-3,ADC,0.092E-3
13:44:05,0.120E-3,ADC,0.120E-3
13:44:06,0.054E-3,ADC,0.054E-3
13:44:07,0.029E-3,ADC,0.029E-3
13:44:08,0.158E-3,ADC,0.158E-3
13:44:09,-0.398E-3,ADC,-0.398E-3
13:44:10,-0.383E-3,ADC,-0.383E-3
13:44:11,-0.462E-3,ADC,-0.462E-3
13:44:12,0.188E-3,ADC,0.188E-3
13:44:13,0.088E-3,ADC,0.088E-3
13:44:14,0.165E-3,ADC,0.165E-3
13:44:15,0.060E-3,ADC,0.060E-3
13:44:16,0.120E-3,ADC,0.120E-3
13:44:17,0.110E-3,ADC,0.110E-3
13:44:18,0.003E-3,ADC,0.003E-3
13:44:19,0.245E-3,ADC,0.245E-3
13:44:20,-0.024E-3,ADC,-0.024E-3
13:44:21,0.111E-3,ADC,0.111E-3
13:44:22,0.041E-3,ADC,0.041E-3
13:44:23,0.059E-3,ADC,0.059E-3
13:44:24,0.088E-3,ADC,0.088E-3
13:44:25,-0.013E-3,ADC,-0.013E-3
13:44:26,0.060E-3,ADC,0.060E-3
13:44:27,0.011E-3,ADC,0.011E-3
13:44:28,0.100E-3,ADC,0.100E-3
13:44:29,0.014E-3,ADC,0.014E-3
13:44:30,0.049E-3,ADC,0.049E-3
13:44:31,0.036E-3,ADC,0.036E-3
13:44:32,0.047E-3,ADC,0.047E-3
13:44:33,0.067E-3,ADC,0.067E-3
13:44:34,0.163E-3,ADC,0.163E-3
13:44:35,0.196E-3,ADC,0.196E-3
13:44:36,0.080E-3,ADC,0.080E-3
13:44:37,0.261E-3,ADC,0.261E-3
13:44:38,0.123E-3,ADC,0.123E-3
13:44:39,0.167E-3,ADC,0.167E-3
13:44:40,0.181E-3,ADC,0.181E-3
13:44:41,0.135E-3,ADC,0.135E-3
13:44:42,0.197E-3,ADC,0.197E-3
13:44:43,0.112E-3,ADC,0.112E-3
13:44:44,0.155E-3,ADC,0.155E-3
13:44:45,0.115E-3,ADC,0.115E-3
13:44:46,0.173E-3,ADC,0.173E-3
13:44:47,0.145E-3,ADC,0.145E-3
13:44:48,0.112E-3,ADC,0.112E-3
13:44:49,0.149E-3,ADC,0.149E-3
13:44:50,0.112E-3,ADC,0.112E-3
13:44:51,0.186E-3,ADC,0.186E-3
13:44:52,0.066E-3,ADC,0.066E-3
13:44:53,0.226E-3,ADC,0.226E-3
13:44:54,0.020E-3,ADC,0.020E-3
13:44:55,0.181E-3,ADC,0.181E-3
13:44:56,0.073E-3,ADC,0.073E-3
13:44:57,0.154E-3,ADC,0.154E-3
13:44:58,0.077E-3,ADC,0.077E-3
13:44:59,0.009E-3,ADC,0.009E-3
13:45:00,0.034E-3,ADC,0.034E-3
13:45:01,0.020E-3,ADC,0.020E-3
13:45:02,0.120E-3,ADC,0.120E-3
13:45:03,0.084E-3,ADC,0.084E-3
13:45:04,0.046E-3,ADC,0.046E-3
13:45:05,0.124E-3,ADC,0.124E-3
13:45:06,0.041E-3,ADC,0.041E-3
13:45:07,0.108E-3,ADC,0.108E-3
13:45:08,0.087E-3,ADC,0.087E-3
13:45:09,0.080E-3,ADC,0.080E-3
13:45:10,0.130E-3,ADC,0.130E-3
13:45:11,0.086E-3,ADC,0.086E-3
13:45:12,0.153E-3,ADC,0.153E-3
13:45:13,0.007E-3,ADC,0.007E-3
13:45:14,0.101E-3,ADC,0.101E-3
13:45:15,0.110E-3,ADC,0.110E-3
13:45:16,0.049E-3,ADC,0.049E-3
13:45:17,0.174E-3,ADC,0.174E-3
13:45:18,0.163E-3,ADC,0.163E-3
13:45:19,0.243E-3,ADC,0.243E-3
13:45:20,0.042E-3,ADC,0.042E-3
13:45:21,0.114E-3,ADC,0.114E-3
13:45:22,-0.025E-3,ADC,-0.025E-3
13:45:23,0.098E-3,ADC,0.098E-3
13:45:24,0.018E-3,ADC,0.018E-3
13:45:25,0.099E-3,ADC,0.099E-3
13:45:26,0.041E-3,ADC,0.041E-3
13:45:27,0.090E-3,ADC,0.090E-3
13:45:28,0.043E-3,ADC,0.043E-3
13:45:29,0.067E-3,ADC,0.067E-3
13:45:30,0.191E-3,ADC,0.191E-3
13:45:31,0.079E-3,ADC,0.079E-3
13:45:32,0.144E-3,ADC,0.144E-3
13:45:33,0.013E-3,ADC,0.013E-3
13:45:34,0.056E-3,ADC,0.056E-3
13:45:35,0.106E-3,ADC,0.106E-3
13:45:36,0.006E-3,ADC,0.006E-3
13:45:37,0.107E-3,ADC,0.107E-3
13:45:38,-0.027E-3,ADC,-0.027E-3
13:45:39,0.066E-3,ADC,0.066E-3
13:45:40,0.010E-3,ADC,0.010E-3
13:45:41,0.074E-3,ADC,0.074E-3
13:45:42,0.033E-3,ADC,0.033E-3
13:45:43,0.032E-3,ADC,0.032E-3
13:45:44,0.080E-3,ADC,0.080E-3
13:45:45,-0.004E-3,ADC,-0.004E-3
13:45:46,0.041E-3,ADC,0.041E-3
13:45:47,0.045E-3,ADC,0.045E-3
13:45:48,0.021E-3,ADC,0.021E-3
13:45:49,0.131E-3,ADC,0.131E-3
13:45:50,0.027E-3,ADC,0.027E-3
13:45:51,-0.030E-3,ADC,-0.030E-3
13:45:52,0.015E-3,ADC,0.015E-3
13:45:53,0.069E-3,ADC,0.069E-3
13:45:54,0.065E-3,ADC,0.065E-3
13:45:55,-0.050E-3,ADC,-0.050E-3
13:45:56,0.009E-3,ADC,0.009E-3
13:45:57,-0.080E-3,ADC,-0.080E-3
13:45:58,0.023E-3,ADC,0.023E-3
13:45:59,-0.066E-3,ADC,-0.066E-3
13:46:00,0.080E-3,ADC,0.080E-3
13:46:01,-0.017E-3,ADC,-0.017E-3
13:46:02,0.087E-3,ADC,0.087E-3
13:46:03,0.006E-3,ADC,0.006E-3
13:46:04,0.046E-3,ADC,0.046E-3
13:46:05,0.073E-3,ADC,0.073E-3
13:46:06,0.050E-3,ADC,0.050E-3
13:46:07,0.064E-3,ADC,0.064E-3
13:46:08,0.024E-3,ADC,0.024E-3
13:46:09,0.069E-3,ADC,0.069E-3
13:46:10,-0.006E-3,ADC,-0.006E-3
13:46:11,0.068E-3,ADC,0.068E-3
13:46:12,-0.048E-3,ADC,-0.048E-3
13:46:13,-0.001E-3,ADC,-0.001E-3
13:46:14,0.093E-3,ADC,0.093E-3
13:46:15,-0.046E-3,ADC,-0.046E-3
13:46:16,0.042E-3,ADC,0.042E-3
13:46:17,-0.040E-3,ADC,-0.040E-3
13:46:18,0.010E-3,ADC,0.010E-3
13:46:19,-0.043E-3,ADC,-0.043E-3
13:46:20,0.008E-3,ADC,0.008E-3
13:46:21,-0.474E-3,ADC,-0.474E-3
13:46:22,0.000E-3,ADC,0.000E-3
13:46:23,0.061E-3,ADC,0.061E-3
13:46:24,0.004E-3,ADC,0.004E-3
13:46:25,0.082E-3,ADC,0.082E-3
13:46:26,-0.026E-3,ADC,-0.026E-3
13:46:27,0.020E-3,ADC,0.020E-3
13:46:28,0.071E-3,ADC,0.071E-3
13:46:29,-0.015E-3,ADC,-0.015E-3
13:46:30,0.144E-3,ADC,0.144E-3
13:46:31,0.003E-3,ADC,0.003E-3
13:46:32,0.076E-3,ADC,0.076E-3
13:46:33,-0.009E-3,ADC,-0.009E-3
13:46:34,0.100E-3,ADC,0.100E-3
13:46:35,0.068E-3,ADC,0.068E-3
13:46:36,-0.032E-3,ADC,-0.032E-3
13:46:37,-0.427E-3,ADC,-0.427E-3
13:46:38,-0.667E-3,ADC,-0.667E-3
13:46:39,-0.489E-3,ADC,-0.489E-3
13:46:40,-0.614E-3,ADC,-0.614E-3
13:46:41,-0.386E-3,ADC,-0.386E-3
13:46:42,-0.612E-3,ADC,-0.612E-3
13:46:43,-0.464E-3,ADC,-0.464E-3
13:46:44,-0.353E-3,ADC,-0.353E-3
13:46:45,-0.581E-3,ADC,-0.581E-3
13:46:46,-0.407E-3,ADC,-0.407E-3
13:46:47,-0.620E-3,ADC,-0.620E-3
13:46:48,-0.404E-3,ADC,-0.404E-3
13:46:49,-0.281E-3,ADC,-0.281E-3
13:46:50,-0.531E-3,ADC,-0.531E-3
13:46:51,-0.448E-3,ADC,-0.448E-3
13:46:52,-0.581E-3,ADC,-0.581E-3
13:46:53,-0.399E-3,ADC,-0.399E-3
13:46:54,-0.207E-3,ADC,-0.207E-3
13:46:55,0.233E-3,ADC,0.233E-3
13:46:56,0.121E-3,ADC,0.121E-3
13:46:57,0.225E-3,ADC,0.225E-3
13:46:58,0.142E-3,ADC,0.142E-3
13:46:59,0.180E-3,ADC,0.180E-3
13:47:00,0.176E-3,ADC,0.176E-3
13:47:01,0.068E-3,ADC,0.068E-3
13:47:02,0.229E-3,ADC,0.229E-3
13:47:03,0.099E-3,ADC,0.099E-3
13:47:04,0.222E-3,ADC,0.222E-3
13:47:05,0.121E-3,ADC,0.121E-3
13:47:06,0.129E-3,ADC,0.129E-3
13:47:07,0.165E-3,ADC,0.165E-3
13:47:08,0.082E-3,ADC,0.082E-3
13:47:09,0.115E-3,ADC,0.115E-3
13:47:10,-0.170E-3,ADC,-0.170E-3
13:47:11,ERROR,,ERROR
13:47:12,ERROR,,ERROR
13:47:13,ERROR,,ERROR
13:47:14,ERROR,,ERROR
13:47:15,ERROR,,ERROR
13:47:16,0.056E-3,ADC,0.056E-3
13:47:17,0.158E-3,ADC,0.158E-3
13:47:18,0.067E-3,ADC,0.067E-3
13:47:19,0.107E-3,ADC,0.107E-3
13:47:20,0.157E-3,ADC,0.157E-3
13:47:21,0.048E-3,ADC,0.048E-3
13:47:22,0.167E-3,ADC,0.167E-3
13:47:23,0.048E-3,ADC,0.048E-3
13:47:24,0.085E-3,ADC,0.085E-3
13:47:25,0.121E-3,ADC,0.121E-3
13:47:26,0.057E-3,ADC,0.057E-3
13:47:27,0.126E-3,ADC,0.126E-3
13:47:28,0.079E-3,ADC,0.079E-3
13:47:29,-0.255E-3,ADC,-0.255E-3
13:47:30,-0.547E-3,ADC,-0.547E-3
13:47:31,0.202E-3,ADC,0.202E-3
13:47:32,0.118E-3,ADC,0.118E-3
13:47:33,0.067E-3,ADC,0.067E-3
13:47:34,0.050E-3,ADC,0.050E-3
13:47:35,0.037E-3,ADC,0.037E-3
13:47:36,0.193E-3,ADC,0.193E-3
13:47:37,0.084E-3,ADC,0.084E-3
13:47:38,0.092E-3,ADC,0.092E-3
