21,3
20430,7935,2
13:56:58,-0.066E-3,ADC,-0.066E-3
13:56:59,-0.219E-3,ADC,-0.219E-3
13:57:00,-0.068E-3,ADC,-0.068E-3
13:57:01,-0.247E-3,ADC,-0.247E-3
13:57:02,-0.110E-3,ADC,-0.110E-3
13:57:03,-0.153E-3,ADC,-0.153E-3
13:57:04,-0.173E-3,ADC,-0.173E-3
13:57:05,-0.137E-3,ADC,-0.137E-3
13:57:06,-0.224E-3,ADC,-0.224E-3
13:57:07,-0.076E-3,ADC,-0.076E-3
13:57:08,-0.196E-3,ADC,-0.196E-3
13:57:09,-0.143E-3,ADC,-0.143E-3
13:57:10,-0.172E-3,ADC,-0.172E-3
13:57:11,-0.227E-3,ADC,-0.227E-3
13:57:12,-0.070E-3,ADC,-0.070E-3
13:57:13,-0.196E-3,ADC,-0.196E-3
13:57:14,-0.053E-3,ADC,-0.053E-3
13:57:15,-0.149E-3,ADC,-0.149E-3
13:57:16,-0.052E-3,ADC,-0.052E-3
13:57:17,-0.205E-3,ADC,-0.205E-3
13:57:18,-0.059E-3,ADC,-0.059E-3
13:57:19,-0.231E-3,ADC,-0.231E-3
13:57:20,-0.048E-3,ADC,-0.048E-3
13:57:21,-0.046E-3,ADC,-0.046E-3
13:57:22,-0.046E-3,ADC,-0.046E-3
13:57:23,-0.046E-3,ADC,-0.046E-3
13:57:24,-0.045E-3,ADC,-0.045E-3
13:57:25,-0.045E-3,ADC,-0.045E-3
13:57:26,-0.044E-3,ADC,-0.044E-3
13:57:27,-0.044E-3,ADC,-0.044E-3
13:57:28,-0.043E-3,ADC,-0.043E-3
13:57:29,-0.043E-3,ADC,-0.043E-3
13:57:30,-0.042E-3,ADC,-0.042E-3
13:57:31,-0.042E-3,ADC,-0.042E-3
13:57:32,-0.041E-3,ADC,-0.041E-3
13:57:33,-0.041E-3,ADC,-0.041E-3
13:57:34,-0.041E-3,ADC,-0.041E-3
13:57:35,-0.040E-3,ADC,-0.040E-3
13:57:36,-0.041E-3,ADC,-0.041E-3
13:57:37,-0.040E-3,ADC,-0.040E-3
13:57:38,-0.040E-3,ADC,-0.040E-3
13:57:39,-0.040E-3,ADC,-0.040E-3
13:57:40,-0.039E-3,ADC,-0.039E-3
13:57:41,-0.039E-3,ADC,-0.039E-3
13:57:42,-0.038E-3,ADC,-0.038E-3
13:57:43,-0.038E-3,ADC,-0.038E-3
13:57:44,-0.038E-3,ADC,-0.038E-3
13:57:45,-0.038E-3,ADC,-0.038E-3
13:57:46,-0.038E-3,ADC,-0.038E-3
13:57:47,-0.037E-3,ADC,-0.037E-3
13:57:48,-0.037E-3,ADC,-0.037E-3
13:57:49,-0.036E-3,ADC,-0.036E-3
13:57:50,-0.036E-3,ADC,-0.036E-3
13:57:51,-0.036E-3,ADC,-0.036E-3
13:57:52,-0.035E-3,ADC,-0.035E-3
13:57:53,-0.035E-3,ADC,-0.035E-3
13:57:54,-0.035E-3,ADC,-0.035E-3
13:57:55,-0.035E-3,ADC,-0.035E-3
13:57:56,-0.036E-3,ADC,-0.036E-3
13:57:57,-0.035E-3,ADC,-0.035E-3
13:57:58,-0.035E-3,ADC,-0.035E-3
13:57:59,-0.034E-3,ADC,-0.034E-3
13:58:00,-0.034E-3,ADC,-0.034E-3
13:58:01,-0.056E-3,ADC,-0.056E-3
13:58:02,-0.061E-3,ADC,-0.061E-3
13:58:03,-0.036E-3,ADC,-0.036E-3
13:58:04,-0.104E-3,ADC,-0.104E-3
13:58:05,-0.044E-3,ADC,-0.044E-3
13:58:06,-0.256E-3,ADC,-0.256E-3
13:58:07,-0.049E-3,ADC,-0.049E-3
13:58:08,-0.233E-3,ADC,-0.233E-3
13:58:09,-0.096E-3,ADC,-0.096E-3
13:58:10,-0.277E-3,ADC,-0.277E-3
13:58:11,-0.180E-3,ADC,-0.180E-3
13:58:12,-0.182E-3,ADC,-0.182E-3
13:58:13,-0.291E-3,ADC,-0.291E-3
13:58:14,-0.084E-3,ADC,-0.084E-3
13:58:15,-0.248E-3,ADC,-0.248E-3
13:58:16,-0.195E-3,ADC,-0.195E-3
13:58:17,-0.207E-3,ADC,-0.207E-3
13:58:18,-0.246E-3,ADC,-0.246E-3
13:58:19,-0.096E-3,ADC,-0.096E-3
13:58:20,-0.233E-3,ADC,-0.233E-3
13:58:21,-0.047E-3,ADC,-0.047E-3
13:58:22,0.747E-3,ADC,0.747E-3
13:58:23,0.716E-3,ADC,0.716E-3
13:58:24,0.549E-3,ADC,0.549E-3
13:58:25,0.583E-3,ADC,0.583E-3
13:58:26,0.446E-3,ADC,0.446E-3
13:58:27,0.458E-3,ADC,0.458E-3
13:58:28,0.495E-3,ADC,0.495E-3
13:58:29,0.378E-3,ADC,0.378E-3
13:58:30,0.409E-3,ADC,0.409E-3
13:58:31,0.380E-3,ADC,0.380E-3
13:58:32,0.360E-3,ADC,0.360E-3
13:58:33,0.303E-3,ADC,0.303E-3
13:58:34,0.297E-3,ADC,0.297E-3
13:58:35,0.404E-3,ADC,0.404E-3
13:58:36,0.292E-3,ADC,0.292E-3
13:58:37,0.341E-3,ADC,0.341E-3
13:58:38,0.299E-3,ADC,0.299E-3
13:58:39,0.292E-3,ADC,0.292E-3
13:58:40,0.326E-3,ADC,0.326E-3
13:58:41,0.264E-3,ADC,0.264E-3
13:58:42,0.225E-3,ADC,0.225E-3
13:58:43,0.443E-3,ADC,0.443E-3
13:58:44,0.683E-3,ADC,0.683E-3
13:58:45,0.926E-3,ADC,0.926E-3
13:58:46,1.000E-3,ADC,1.000E-3
13:58:47,1.151E-3,ADC,1.151E-3
13:58:48,1.256E-3,ADC,1.256E-3
13:58:49,1.333E-3,ADC,1.333E-3
13:58:50,1.267E-3,ADC,1.267E-3
13:58:51,1.303E-3,ADC,1.303E-3
13:58:52,1.428E-3,ADC,1.428E-3
13:58:53,1.473E-3,ADC,1.473E-3
13:58:54,1.507E-3,ADC,1.507E-3
13:58:55,1.553E-3,ADC,1.553E-3
13:58:56,1.552E-3,ADC,1.552E-3
13:58:57,1.569E-3,ADC,1.569E-3
13:58:58,1.564E-3,ADC,1.564E-3
13:58:59,1.467E-3,ADC,1.467E-3
13:59:00,1.477E-3,ADC,1.477E-3
13:59:01,1.497E-3,ADC,1.497E-3
13:59:02,1.429E-3,ADC,1.429E-3
13:59:03,1.345E-3,ADC,1.345E-3
13:59:04,1.224E-3,ADC,1.224E-3
13:59:05,1.245E-3,ADC,1.245E-3
13:59:06,1.121E-3,ADC,1.121E-3
13:59:07,1.154E-3,ADC,1.154E-3
13:59:08,1.071E-3,ADC,1.071E-3
13:59:09,1.022E-3,ADC,1.022E-3
13:59:10,1.035E-3,ADC,1.035E-3
13:59:11,0.893E-3,ADC,0.893E-3
13:59:12,0.937E-3,ADC,0.937E-3
13:59:13,0.827E-3,ADC,0.827E-3
13:59:14,0.953E-3,ADC,0.953E-3
13:59:15,0.777E-3,ADC,0.777E-3
13:59:16,0.848E-3,ADC,0.848E-3
13:59:17,0.692E-3,ADC,0.692E-3
13:59:18,0.697E-3,ADC,0.697E-3
13:59:19,0.722E-3,ADC,0.722E-3
13:59:20,0.657E-3,ADC,0.657E-3
13:59:21,0.679E-3,ADC,0.679E-3
13:59:22,0.553E-3,ADC,0.553E-3
13:59:23,0.627E-3,ADC,0.627E-3
13:59:24,0.587E-3,ADC,0.587E-3
13:59:25,0.496E-3,ADC,0.496E-3
13:59:26,0.599E-3,ADC,0.599E-3
13:59:27,0.450E-3,ADC,0.450E-3
13:59:28,0.586E-3,ADC,0.586E-3
13:59:29,0.459E-3,ADC,0.459E-3
13:59:30,0.504E-3,ADC,0.504E-3
13:59:31,0.535E-3,ADC,0.535E-3
13:59:32,0.449E-3,ADC,0.449E-3
13:59:33,0.506E-3,ADC,0.506E-3
13:59:34,0.358E-3,ADC,0.358E-3
13:59:35,0.442E-3,ADC,0.442E-3
13:59:36,0.335E-3,ADC,0.335E-3
13:59:37,0.412E-3,ADC,0.412E-3
13:59:38,0.348E-3,ADC,0.348E-3
13:59:39,0.460E-3,ADC,0.460E-3
13:59:40,0.337E-3,ADC,0.337E-3
13:59:41,0.301E-3,ADC,0.301E-3
13:59:42,0.358E-3,ADC,0.358E-3
13:59:43,0.325E-3,ADC,0.325E-3
13:59:44,0.443E-3,ADC,0.443E-3
13:59:45,0.318E-3,ADC,0.318E-3
13:59:46,0.373E-3,ADC,0.373E-3
13:59:47,0.342E-3,ADC,0.342E-3
13:59:48,0.287E-3,ADC,0.287E-3
13:59:49,0.318E-3,ADC,0.318E-3
13:59:50,0.382E-3,ADC,0.382E-3
13:59:51,0.369E-3,ADC,0.369E-3
13:59:52,0.314E-3,ADC,0.314E-3
13:59:53,0.363E-3,ADC,0.363E-3
13:59:54,0.280E-3,ADC,0.280E-3
13:59:55,0.386E-3,ADC,0.386E-3
13:59:56,0.343E-3,ADC,0.343E-3
13:59:57,0.331E-3,ADC,0.331E-3
13:59:58,0.379E-3,ADC,0.379E-3
13:59:59,0.270E-3,ADC,0.270E-3
14:00:00,0.458E-3,ADC,0.458E-3
14:00:01,0.300E-3,ADC,0.300E-3
14:00:02,0.348E-3,ADC,0.348E-3
14:00:03,-0.397E-3,ADC,-0.397E-3
14:00:04,-0.400E-3,ADC,-0.400E-3
14:00:05,0.404E-3,ADC,0.404E-3
14:00:06,0.426E-3,ADC,0.426E-3
14:00:07,0.384E-3,ADC,0.384E-3
14:00:08,0.278E-3,ADC,0.278E-3
14:00:09,0.481E-3,ADC,0.481E-3
14:00:10,0.346E-3,ADC,0.346E-3
14:00:11,0.352E-3,ADC,0.352E-3
14:00:12,0.297E-3,ADC,0.297E-3
14:00:13,0.301E-3,ADC,0.301E-3
14:00:14,0.286E-3,ADC,0.286E-3
14:00:15,0.226E-3,ADC,0.226E-3
14:00:16,0.364E-3,ADC,0.364E-3
14:00:17,0.245E-3,ADC,0.245E-3
14:00:18,0.320E-3,ADC,0.320E-3
14:00:19,0.291E-3,ADC,0.291E-3
14:00:20,0.304E-3,ADC,0.304E-3
14:00:21,0.312E-3,ADC,0.312E-3
14:00:22,0.307E-3,ADC,0.307E-3
14:00:23,0.281E-3,ADC,0.281E-3
14:00:24,0.282E-3,ADC,0.282E-3
14:00:25,0.275E-3,ADC,0.275E-3
14:00:26,0.368E-3,ADC,0.368E-3
14:00:27,0.596E-3,ADC,0.596E-3
14:00:28,0.891E-3,ADC,0.891E-3
14:00:29,0.987E-3,ADC,0.987E-3
14:00:30,1.127E-3,ADC,1.127E-3
14:00:31,1.120E-3,ADC,1.120E-3
14:00:32,1.303E-3,ADC,1.303E-3
14:00:33,1.269E-3,ADC,1.269E-3
14:00:34,1.374E-3,ADC,1.374E-3
14:00:35,1.435E-3,ADC,1.435E-3
14:00:36,1.537E-3,ADC,1.537E-3
14:00:37,1.570E-3,ADC,1.570E-3
14:00:38,1.521E-3,ADC,1.521E-3
14:00:39,1.600E-3,ADC,1.600E-3
14:00:40,1.503E-3,ADC,1.503E-3
14:00:41,1.547E-3,ADC,1.547E-3
14:00:42,1.490E-3,ADC,1.490E-3
14:00:43,1.402E-3,ADC,1.402E-3
14:00:44,1.432E-3,ADC,1.432E-3
14:00:45,1.336E-3,ADC,1.336E-3
14:00:46,1.385E-3,ADC,1.385E-3
14:00:47,1.278E-3,ADC,1.278E-3
14:00:48,1.329E-3,ADC,1.329E-3
14:00:49,1.252E-3,ADC,1.252E-3
14:00:50,1.327E-3,ADC,1.327E-3
14:00:51,1.230E-3,ADC,1.230E-3
14:00:52,1.081E-3,ADC,1.081E-3
14:00:53,1.231E-3,ADC,1.231E-3
14:00:54,1.011E-3,ADC,1.011E-3
14:00:55,1.057E-3,ADC,1.057E-3
14:00:56,1.056E-3,ADC,1.056E-3
14:00:57,0.925E-3,ADC,0.925E-3
14:00:58,0.882E-3,ADC,0.882E-3
14:00:59,0.787E-3,ADC,0.787E-3
14:01:00,0.866E-3,ADC,0.866E-3
14:01:01,0.680E-3,ADC,0.680E-3
14:01:02,0.706E-3,ADC,0.706E-3
14:01:03,0.636E-3,ADC,0.636E-3
14:01:04,0.693E-3,ADC,0.693E-3
14:01:05,0.619E-3,ADC,0.619E-3
14:01:06,0.617E-3,ADC,0.617E-3
14:01:07,0.631E-3,ADC,0.631E-3
14:01:08,0.530E-3,ADC,0.530E-3
14:01:09,0.573E-3,ADC,0.573E-3
14:01:10,0.464E-3,ADC,0.464E-3
14:01:11,0.462E-3,ADC,0.462E-3
14:01:12,0.450E-3,ADC,0.450E-3
14:01:13,0.411E-3,ADC,0.411E-3
14:01:14,0.496E-3,ADC,0.496E-3
14:01:15,0.383E-3,ADC,0.383E-3
14:01:16,0.495E-3,ADC,0.495E-3
14:01:17,0.386E-3,ADC,0.386E-3
14:01:18,0.486E-3,ADC,0.486E-3
14:01:19,0.377E-3,ADC,0.377E-3
14:01:20,0.504E-3,ADC,0.504E-3
14:01:21,0.455E-3,ADC,0.455E-3
14:01:22,0.352E-3,ADC,0.352E-3
14:01:23,0.430E-3,ADC,0.430E-3
14:01:24,0.381E-3,ADC,0.381E-3
14:01:25,0.470E-3,ADC,0.470E-3
14:01:26,0.358E-3,ADC,0.358E-3
14:01:27,0.446E-3,ADC,0.446E-3
14:01:28,0.375E-3,ADC,0.375E-3
14:01:29,0.415E-3,ADC,0.415E-3
14:01:30,0.394E-3,ADC,0.394E-3
14:01:31,0.376E-3,ADC,0.376E-3
14:01:32,0.378E-3,ADC,0.378E-3
14:01:33,0.282E-3,ADC,0.282E-3
14:01:34,0.331E-3,ADC,0.331E-3
14:01:35,0.285E-3,ADC,0.285E-3
14:01:36,0.292E-3,ADC,0.292E-3
14:01:37,0.278E-3,ADC,0.278E-3
14:01:38,0.246E-3,ADC,0.246E-3
14:01:39,0.319E-3,ADC,0.319E-3
14:01:40,0.257E-3,ADC,0.257E-3
14:01:41,0.318E-3,ADC,0.318E-3
14:01:42,0.275E-3,ADC,0.275E-3
14:01:43,0.268E-3,ADC,0.268E-3
14:01:44,0.320E-3,ADC,0.320E-3
14:01:45,0.253E-3,ADC,0.253E-3
14:01:46,0.347E-3,ADC,0.347E-3
14:01:47,0.249E-3,ADC,0.249E-3
14:01:48,0.358E-3,ADC,0.358E-3
14:01:49,0.291E-3,ADC,0.291E-3
14:01:50,0.326E-3,ADC,0.326E-3
14:01:51,0.352E-3,ADC,0.352E-3
14:01:52,0.334E-3,ADC,0.334E-3
14:01:53,0.300E-3,ADC,0.300E-3
14:01:54,0.254E-3,ADC,0.254E-3
14:01:55,-0.096E-3,ADC,-0.096E-3
14:01:56,-0.494E-3,ADC,-0.494E-3
14:01:57,0.400E-3,ADC,0.400E-3
14:01:58,0.394E-3,ADC,0.394E-3
14:01:59,0.308E-3,ADC,0.308E-3
14:02:00,0.359E-3,ADC,0.359E-3
14:02:01,0.280E-3,ADC,0.280E-3
14:02:02,0.392E-3,ADC,0.392E-3
14:02:03,0.282E-3,ADC,0.282E-3
14:02:04,0.321E-3,ADC,0.321E-3
14:02:05,0.250E-3,ADC,0.250E-3
14:02:06,0.341E-3,ADC,0.341E-3
14:02:07,0.315E-3,ADC,0.315E-3
14:02:08,0.251E-3,ADC,0.251E-3
14:02:09,0.245E-3,ADC,0.245E-3
14:02:10,0.228E-3,ADC,0.228E-3
14:02:11,0.308E-3,ADC,0.308E-3
14:02:12,0.222E-3,ADC,0.222E-3
14:02:13,0.325E-3,ADC,0.325E-3
14:02:14,0.217E-3,ADC,0.217E-3
14:02:15,0.213E-3,ADC,0.213E-3
14:02:16,0.277E-3,ADC,0.277E-3
14:02:17,0.204E-3,ADC,0.204E-3
14:02:18,0.413E-3,ADC,0.413E-3
14:02:19,0.587E-3,ADC,0.587E-3
14:02:20,0.779E-3,ADC,0.779E-3
14:02:21,0.999E-3,ADC,0.999E-3
14:02:22,1.208E-3,ADC,1.208E-3
14:02:23,1.196E-3,ADC,1.196E-3
14:02:24,1.270E-3,ADC,1.270E-3
14:02:25,1.401E-3,ADC,1.401E-3
14:02:26,1.470E-3,ADC,1.470E-3
14:02:27,1.478E-3,ADC,1.478E-3
14:02:28,1.504E-3,ADC,1.504E-3
14:02:29,1.634E-3,ADC,1.634E-3
14:02:30,1.562E-3,ADC,1.562E-3
14:02:31,1.533E-3,ADC,1.533E-3
14:02:32,1.655E-3,ADC,1.655E-3
14:02:33,1.518E-3,ADC,1.518E-3
14:02:34,1.592E-3,ADC,1.592E-3
14:02:35,1.367E-3,ADC,1.367E-3
14:02:36,1.526E-3,ADC,1.526E-3
14:02:37,1.366E-3,ADC,1.366E-3
14:02:38,1.263E-3,ADC,1.263E-3
14:02:39,1.349E-3,ADC,1.349E-3
14:02:40,1.174E-3,ADC,1.174E-3
14:02:41,1.271E-3,ADC,1.271E-3
14:02:42,1.171E-3,ADC,1.171E-3
14:02:43,1.140E-3,ADC,1.140E-3
14:02:44,1.049E-3,ADC,1.049E-3
14:02:45,0.941E-3,ADC,0.941E-3
14:02:46,1.055E-3,ADC,1.055E-3
14:02:47,0.921E-3,ADC,0.921E-3
14:02:48,0.992E-3,ADC,0.992E-3
14:02:49,0.817E-3,ADC,0.817E-3
14:02:50,0.893E-3,ADC,0.893E-3
14:02:51,0.791E-3,ADC,0.791E-3
14:02:52,0.689E-3,ADC,0.689E-3
14:02:53,0.831E-3,ADC,0.831E-3
14:02:54,0.666E-3,ADC,0.666E-3
14:02:55,0.749E-3,ADC,0.749E-3
14:02:56,0.604E-3,ADC,0.604E-3
14:02:57,0.687E-3,ADC,0.687E-3
14:02:58,0.566E-3,ADC,0.566E-3
14:02:59,0.514E-3,ADC,0.514E-3
14:03:00,0.655E-3,ADC,0.655E-3
14:03:01,0.599E-3,ADC,0.599E-3
14:03:02,0.617E-3,ADC,0.617E-3
14:03:03,0.446E-3,ADC,0.446E-3
14:03:04,0.501E-3,ADC,0.501E-3
14:03:05,0.386E-3,ADC,0.386E-3
14:03:06,0.508E-3,ADC,0.508E-3
14:03:07,0.393E-3,ADC,0.393E-3
14:03:08,0.421E-3,ADC,0.421E-3
14:03:09,0.555E-3,ADC,0.555E-3
14:03:10,0.387E-3,ADC,0.387E-3
14:03:11,0.402E-3,ADC,0.402E-3
14:03:12,0.314E-3,ADC,0.314E-3
14:03:13,0.349E-3,ADC,0.349E-3
14:03:14,0.338E-3,ADC,0.338E-3
14:03:15,0.411E-3,ADC,0.411E-3
14:03:16,0.432E-3,ADC,0.432E-3
14:03:17,0.321E-3,ADC,0.321E-3
14:03:18,0.434E-3,ADC,0.434E-3
14:03:19,0.314E-3,ADC,0.314E-3
14:03:20,0.434E-3,ADC,0.434E-3
14:03:21,0.328E-3,ADC,0.328E-3
14:03:22,0.408E-3,ADC,0.408E-3
14:03:23,0.367E-3,ADC,0.367E-3
14:03:24,0.320E-3,ADC,0.320E-3
14:03:25,0.366E-3,ADC,0.366E-3
14:03:26,0.291E-3,ADC,0.291E-3
14:03:27,0.410E-3,ADC,0.410E-3
14:03:28,0.355E-3,ADC,0.355E-3
14:03:29,0.354E-3,ADC,0.354E-3
14:03:30,0.394E-3,ADC,0.394E-3
14:03:31,0.410E-3,ADC,0.410E-3
14:03:32,0.461E-3,ADC,0.461E-3
14:03:33,0.235E-3,ADC,0.235E-3
14:03:34,0.324E-3,ADC,0.324E-3
14:03:35,0.307E-3,ADC,0.307E-3
14:03:36,0.342E-3,ADC,0.342E-3
14:03:37,0.350E-3,ADC,0.350E-3
14:03:38,0.362E-3,ADC,0.362E-3
14:03:39,-0.241E-3,ADC,-0.241E-3
14:03:40,0.379E-3,ADC,0.379E-3
14:03:41,0.393E-3,ADC,0.393E-3
14:03:42,0.259E-3,ADC,0.259E-3
14:03:43,0.402E-3,ADC,0.402E-3
14:03:44,0.418E-3,ADC,0.418E-3
14:03:45,0.285E-3,ADC,0.285E-3
14:03:46,0.409E-3,ADC,0.409E-3
14:03:47,0.248E-3,ADC,0.248E-3
14:03:48,0.451E-3,ADC,0.451E-3
14:03:49,0.239E-3,ADC,0.239E-3
14:03:50,0.385E-3,ADC,0.385E-3
14:03:51,0.281E-3,ADC,0.281E-3
14:03:52,0.358E-3,ADC,0.358E-3
14:03:53,0.325E-3,ADC,0.325E-3
14:03:54,0.206E-3,ADC,0.206E-3
14:03:55,0.367E-3,ADC,0.367E-3
14:03:56,0.248E-3,ADC,0.248E-3
14:03:57,0.431E-3,ADC,0.431E-3
14:03:58,0.273E-3,ADC,0.273E-3
14:03:59,0.489E-3,ADC,0.489E-3
14:04:00,0.209E-3,ADC,0.209E-3
14:04:01,0.323E-3,ADC,0.323E-3
14:04:02,0.663E-3,ADC,0.663E-3
14:04:03,0.859E-3,ADC,0.859E-3
14:04:04,1.066E-3,ADC,1.066E-3
14:04:05,1.117E-3,ADC,1.117E-3
14:04:06,1.376E-3,ADC,1.376E-3
14:04:07,1.377E-3,ADC,1.377E-3
14:04:08,1.537E-3,ADC,1.537E-3
14:04:09,1.644E-3,ADC,1.644E-3
14:04:10,1.509E-3,ADC,1.509E-3
14:04:11,1.727E-3,ADC,1.727E-3
14:04:12,1.646E-3,ADC,1.646E-3
14:04:13,1.821E-3,ADC,1.821E-3
14:04:14,1.710E-3,ADC,1.710E-3
14:04:15,1.779E-3,ADC,1.779E-3
14:04:16,1.811E-3,ADC,1.811E-3
14:04:17,1.684E-3,ADC,1.684E-3
14:04:18,1.668E-3,ADC,1.668E-3
14:04:19,1.502E-3,ADC,1.502E-3
14:04:20,1.552E-3,ADC,1.552E-3
14:04:21,1.459E-3,ADC,1.459E-3
14:04:22,1.404E-3,ADC,1.404E-3
14:04:23,1.539E-3,ADC,1.539E-3
14:04:24,1.371E-3,ADC,1.371E-3
14:04:25,1.339E-3,ADC,1.339E-3
14:04:26,1.409E-3,ADC,1.409E-3
14:04:27,1.392E-3,ADC,1.392E-3
14:04:28,1.107E-3,ADC,1.107E-3
14:04:29,1.205E-3,ADC,1.205E-3
14:04:30,1.054E-3,ADC,1.054E-3
14:04:31,1.033E-3,ADC,1.033E-3
14:04:32,1.049E-3,ADC,1.049E-3
14:04:33,0.945E-3,ADC,0.945E-3
14:04:34,0.987E-3,ADC,0.987E-3
14:04:35,0.783E-3,ADC,0.783E-3
14:04:36,0.874E-3,ADC,0.874E-3
14:04:37,0.788E-3,ADC,0.788E-3
14:04:38,0.817E-3,ADC,0.817E-3
14:04:39,0.816E-3,ADC,0.816E-3
14:04:40,0.678E-3,ADC,0.678E-3
14:04:41,0.751E-3,ADC,0.751E-3
14:04:42,0.581E-3,ADC,0.581E-3
14:04:43,0.578E-3,ADC,0.578E-3
14:04:44,0.545E-3,ADC,0.545E-3
14:04:45,0.695E-3,ADC,0.695E-3
14:04:46,0.543E-3,ADC,0.543E-3
14:04:47,0.588E-3,ADC,0.588E-3
14:04:48,0.496E-3,ADC,0.496E-3
14:04:49,0.456E-3,ADC,0.456E-3
14:04:50,0.514E-3,ADC,0.514E-3
14:04:51,0.487E-3,ADC,0.487E-3
14:04:52,0.569E-3,ADC,0.569E-3
14:04:53,0.438E-3,ADC,0.438E-3
14:04:54,0.470E-3,ADC,0.470E-3
14:04:55,0.522E-3,ADC,0.522E-3
14:04:56,0.439E-3,ADC,0.439E-3
14:04:57,0.522E-3,ADC,0.522E-3
14:04:58,0.391E-3,ADC,0.391E-3
14:04:59,0.478E-3,ADC,0.478E-3
14:05:00,0.415E-3,ADC,0.415E-3
14:05:01,0.461E-3,ADC,0.461E-3
14:05:02,0.489E-3,ADC,0.489E-3
14:05:03,0.349E-3,ADC,0.349E-3
14:05:04,0.514E-3,ADC,0.514E-3
14:05:05,0.343E-3,ADC,0.343E-3
14:05:06,0.407E-3,ADC,0.407E-3
