21,3
20430,7680,2
15:13:07,-0.129E-3,ADC,-0.129E-3
15:13:08,-0.119E-3,ADC,-0.119E-3
15:13:09,-0.141E-3,ADC,-0.141E-3
15:13:10,-0.103E-3,ADC,-0.103E-3
15:13:11,-0.133E-3,ADC,-0.133E-3
15:13:12,-0.091E-3,ADC,-0.091E-3
15:13:13,-0.128E-3,ADC,-0.128E-3
15:13:14,-0.082E-3,ADC,-0.082E-3
15:13:15,-0.105E-3,ADC,-0.105E-3
15:13:16,-0.104E-3,ADC,-0.104E-3
15:13:17,-0.090E-3,ADC,-0.090E-3
15:13:18,-0.138E-3,ADC,-0.138E-3
15:13:19,-0.094E-3,ADC,-0.094E-3
15:13:20,-0.119E-3,ADC,-0.119E-3
15:13:21,-0.092E-3,ADC,-0.092E-3
15:13:22,-0.093E-3,ADC,-0.093E-3
15:13:23,-0.137E-3,ADC,-0.137E-3
15:13:24,-0.085E-3,ADC,-0.085E-3
15:13:25,-0.135E-3,ADC,-0.135E-3
15:13:26,-0.096E-3,ADC,-0.096E-3
15:13:27,-0.111E-3,ADC,-0.111E-3
15:13:28,0.901E-3,ADC,0.901E-3
15:13:29,0.649E-3,ADC,0.649E-3
15:13:30,0.573E-3,ADC,0.573E-3
15:13:31,0.508E-3,ADC,0.508E-3
15:13:32,0.452E-3,ADC,0.452E-3
15:13:33,0.443E-3,ADC,0.443E-3
15:13:34,0.402E-3,ADC,0.402E-3
15:13:35,0.406E-3,ADC,0.406E-3
15:13:36,0.391E-3,ADC,0.391E-3
15:13:37,0.378E-3,ADC,0.378E-3
15:13:38,0.375E-3,ADC,0.375E-3
15:13:39,0.351E-3,ADC,0.351E-3
15:13:40,0.369E-3,ADC,0.369E-3
15:13:41,0.337E-3,ADC,0.337E-3
15:13:42,0.359E-3,ADC,0.359E-3
15:13:43,0.323E-3,ADC,0.323E-3
15:13:44,0.339E-3,ADC,0.339E-3
15:13:45,0.318E-3,ADC,0.318E-3
15:13:46,0.313E-3,ADC,0.313E-3
15:13:47,0.329E-3,ADC,0.329E-3
15:13:48,0.312E-3,ADC,0.312E-3
15:13:49,0.365E-3,ADC,0.365E-3
15:13:50,0.522E-3,ADC,0.522E-3
15:13:51,0.656E-3,ADC,0.656E-3
15:13:52,0.744E-3,ADC,0.744E-3
15:13:53,0.836E-3,ADC,0.836E-3
15:13:54,0.888E-3,ADC,0.888E-3
15:13:55,0.882E-3,ADC,0.882E-3
15:13:56,0.928E-3,ADC,0.928E-3
15:13:57,0.921E-3,ADC,0.921E-3
15:13:58,0.918E-3,ADC,0.918E-3
15:13:59,0.922E-3,ADC,0.922E-3
15:14:00,0.898E-3,ADC,0.898E-3
15:14:01,0.882E-3,ADC,0.882E-3
15:14:02,0.839E-3,ADC,0.839E-3
15:14:03,0.854E-3,ADC,0.854E-3
15:14:04,0.784E-3,ADC,0.784E-3
15:14:05,0.770E-3,ADC,0.770E-3
15:14:06,0.711E-3,ADC,0.711E-3
15:14:07,0.690E-3,ADC,0.690E-3
15:14:08,0.653E-3,ADC,0.653E-3
15:14:09,0.610E-3,ADC,0.610E-3
15:14:10,0.609E-3,ADC,0.609E-3
15:14:11,0.557E-3,ADC,0.557E-3
15:14:12,0.544E-3,ADC,0.544E-3
15:14:13,0.517E-3,ADC,0.517E-3
15:14:14,0.525E-3,ADC,0.525E-3
15:14:15,0.491E-3,ADC,0.491E-3
15:14:16,0.482E-3,ADC,0.482E-3
15:14:17,0.449E-3,ADC,0.449E-3
15:14:18,0.430E-3,ADC,0.430E-3
15:14:19,0.425E-3,ADC,0.425E-3
15:14:20,0.415E-3,ADC,0.415E-3
15:14:21,0.397E-3,ADC,0.397E-3
15:14:22,0.381E-3,ADC,0.381E-3
15:14:23,0.389E-3,ADC,0.389E-3
15:14:24,0.378E-3,ADC,0.378E-3
15:14:25,0.368E-3,ADC,0.368E-3
15:14:26,0.357E-3,ADC,0.357E-3
15:14:27,0.338E-3,ADC,0.338E-3
15:14:28,0.363E-3,ADC,0.363E-3
15:14:29,0.391E-3,ADC,0.391E-3
15:14:30,0.377E-3,ADC,0.377E-3
15:14:31,0.387E-3,ADC,0.387E-3
15:14:32,0.342E-3,ADC,0.342E-3
15:14:33,0.364E-3,ADC,0.364E-3
15:14:34,0.313E-3,ADC,0.313E-3
15:14:35,0.326E-3,ADC,0.326E-3
15:14:36,0.321E-3,ADC,0.321E-3
15:14:37,0.291E-3,ADC,0.291E-3
15:14:38,0.298E-3,ADC,0.298E-3
15:14:39,0.296E-3,ADC,0.296E-3
15:14:40,0.279E-3,ADC,0.279E-3
15:14:41,0.263E-3,ADC,0.263E-3
15:14:42,0.269E-3,ADC,0.269E-3
15:14:43,0.263E-3,ADC,0.263E-3
15:14:44,0.266E-3,ADC,0.266E-3
15:14:45,0.250E-3,ADC,0.250E-3
15:14:46,0.260E-3,ADC,0.260E-3
15:14:47,0.278E-3,ADC,0.278E-3
15:14:48,0.250E-3,ADC,0.250E-3
15:14:49,0.285E-3,ADC,0.285E-3
15:14:50,0.236E-3,ADC,0.236E-3
15:14:51,0.265E-3,ADC,0.265E-3
15:14:52,0.244E-3,ADC,0.244E-3
15:14:53,0.272E-3,ADC,0.272E-3
15:14:54,0.283E-3,ADC,0.283E-3
15:14:55,0.271E-3,ADC,0.271E-3
15:14:56,0.289E-3,ADC,0.289E-3
15:14:57,0.269E-3,ADC,0.269E-3
15:14:58,0.263E-3,ADC,0.263E-3
15:14:59,0.234E-3,ADC,0.234E-3
15:15:00,0.236E-3,ADC,0.236E-3
15:15:01,0.239E-3,ADC,0.239E-3
15:15:02,0.220E-3,ADC,0.220E-3
15:15:03,0.211E-3,ADC,0.211E-3
15:15:04,0.218E-3,ADC,0.218E-3
15:15:05,0.233E-3,ADC,0.233E-3
15:15:06,0.216E-3,ADC,0.216E-3
15:15:07,0.254E-3,ADC,0.254E-3
15:15:08,0.207E-3,ADC,0.207E-3
15:15:09,0.235E-3,ADC,0.235E-3
15:15:10,0.222E-3,ADC,0.222E-3
15:15:11,0.215E-3,ADC,0.215E-3
15:15:12,0.237E-3,ADC,0.237E-3
15:15:13,0.212E-3,ADC,0.212E-3
15:15:14,0.223E-3,ADC,0.223E-3
15:15:15,0.219E-3,ADC,0.219E-3
15:15:16,0.229E-3,ADC,0.229E-3
15:15:17,0.222E-3,ADC,0.222E-3
15:15:18,0.243E-3,ADC,0.243E-3
15:15:19,0.247E-3,ADC,0.247E-3
15:15:20,0.233E-3,ADC,0.233E-3
15:15:21,0.235E-3,ADC,0.235E-3
15:15:22,-0.352E-3,ADC,-0.352E-3
15:15:23,0.326E-3,ADC,0.326E-3
15:15:24,0.290E-3,ADC,0.290E-3
15:15:25,0.233E-3,ADC,0.233E-3
15:15:26,0.231E-3,ADC,0.231E-3
15:15:27,0.253E-3,ADC,0.253E-3
15:15:28,0.227E-3,ADC,0.227E-3
15:15:29,0.211E-3,ADC,0.211E-3
15:15:30,0.252E-3,ADC,0.252E-3
15:15:31,0.200E-3,ADC,0.200E-3
15:15:32,0.199E-3,ADC,0.199E-3
15:15:33,0.224E-3,ADC,0.224E-3
15:15:34,0.196E-3,ADC,0.196E-3
15:15:35,0.210E-3,ADC,0.210E-3
15:15:36,0.199E-3,ADC,0.199E-3
15:15:37,0.219E-3,ADC,0.219E-3
15:15:38,0.199E-3,ADC,0.199E-3
15:15:39,0.201E-3,ADC,0.201E-3
15:15:40,0.199E-3,ADC,0.199E-3
15:15:41,0.191E-3,ADC,0.191E-3
15:15:42,0.206E-3,ADC,0.206E-3
15:15:43,0.205E-3,ADC,0.205E-3
15:15:44,0.291E-3,ADC,0.291E-3
15:15:45,0.465E-3,ADC,0.465E-3
15:15:46,0.572E-3,ADC,0.572E-3
15:15:47,0.663E-3,ADC,0.663E-3
15:15:48,0.725E-3,ADC,0.725E-3
15:15:49,0.791E-3,ADC,0.791E-3
15:15:50,0.794E-3,ADC,0.794E-3
15:15:51,0.859E-3,ADC,0.859E-3
15:15:52,0.872E-3,ADC,0.872E-3
15:15:53,0.867E-3,ADC,0.867E-3
15:15:54,0.890E-3,ADC,0.890E-3
15:15:55,0.891E-3,ADC,0.891E-3
15:15:56,0.891E-3,ADC,0.891E-3
15:15:57,0.803E-3,ADC,0.803E-3
15:15:58,0.769E-3,ADC,0.769E-3
15:15:59,0.806E-3,ADC,0.806E-3
15:16:00,0.800E-3,ADC,0.800E-3
15:16:01,0.671E-3,ADC,0.671E-3
15:16:02,0.657E-3,ADC,0.657E-3
15:16:03,0.599E-3,ADC,0.599E-3
15:16:04,0.561E-3,ADC,0.561E-3
15:16:05,0.549E-3,ADC,0.549E-3
15:16:06,0.504E-3,ADC,0.504E-3
15:16:07,0.492E-3,ADC,0.492E-3
15:16:08,0.456E-3,ADC,0.456E-3
15:16:09,0.473E-3,ADC,0.473E-3
15:16:10,0.425E-3,ADC,0.425E-3
15:16:11,0.396E-3,ADC,0.396E-3
15:16:12,0.401E-3,ADC,0.401E-3
15:16:13,0.327E-3,ADC,0.327E-3
15:16:14,0.326E-3,ADC,0.326E-3
15:16:15,0.297E-3,ADC,0.297E-3
15:16:16,0.295E-3,ADC,0.295E-3
15:16:17,0.275E-3,ADC,0.275E-3
15:16:18,0.277E-3,ADC,0.277E-3
15:16:19,0.269E-3,ADC,0.269E-3
15:16:20,0.272E-3,ADC,0.272E-3
15:16:21,0.226E-3,ADC,0.226E-3
15:16:22,0.236E-3,ADC,0.236E-3
15:16:23,0.265E-3,ADC,0.265E-3
15:16:24,0.228E-3,ADC,0.228E-3
15:16:25,0.256E-3,ADC,0.256E-3
15:16:26,0.217E-3,ADC,0.217E-3
15:16:27,0.271E-3,ADC,0.271E-3
15:16:28,0.237E-3,ADC,0.237E-3
15:16:29,0.202E-3,ADC,0.202E-3
15:16:30,0.222E-3,ADC,0.222E-3
15:16:31,0.196E-3,ADC,0.196E-3
15:16:32,0.228E-3,ADC,0.228E-3
15:16:33,0.184E-3,ADC,0.184E-3
15:16:34,0.208E-3,ADC,0.208E-3
15:16:35,0.173E-3,ADC,0.173E-3
15:16:36,0.193E-3,ADC,0.193E-3
15:16:37,-0.346E-3,ADC,-0.346E-3
15:16:38,0.248E-3,ADC,0.248E-3
15:16:39,0.304E-3,ADC,0.304E-3
15:16:40,0.204E-3,ADC,0.204E-3
15:16:41,0.286E-3,ADC,0.286E-3
15:16:42,0.201E-3,ADC,0.201E-3
15:16:43,0.194E-3,ADC,0.194E-3
15:16:44,0.245E-3,ADC,0.245E-3
15:16:45,0.223E-3,ADC,0.223E-3
15:16:46,0.189E-3,ADC,0.189E-3
15:16:47,0.199E-3,ADC,0.199E-3
15:16:48,0.185E-3,ADC,0.185E-3
15:16:49,0.188E-3,ADC,0.188E-3
15:16:50,0.190E-3,ADC,0.190E-3
15:16:51,0.176E-3,ADC,0.176E-3
15:16:52,0.176E-3,ADC,0.176E-3
15:16:53,0.190E-3,ADC,0.190E-3
15:16:54,0.156E-3,ADC,0.156E-3
15:16:55,0.197E-3,ADC,0.197E-3
15:16:56,0.158E-3,ADC,0.158E-3
15:16:57,0.165E-3,ADC,0.165E-3
15:16:58,0.166E-3,ADC,0.166E-3
15:16:59,0.228E-3,ADC,0.228E-3
15:17:00,0.425E-3,ADC,0.425E-3
15:17:01,0.497E-3,ADC,0.497E-3
15:17:02,0.588E-3,ADC,0.588E-3
15:17:03,0.661E-3,ADC,0.661E-3
15:17:04,0.780E-3,ADC,0.780E-3
15:17:05,0.755E-3,ADC,0.755E-3
15:17:06,0.746E-3,ADC,0.746E-3
15:17:07,0.780E-3,ADC,0.780E-3
15:17:08,0.747E-3,ADC,0.747E-3
15:17:09,0.771E-3,ADC,0.771E-3
15:17:10,0.740E-3,ADC,0.740E-3
15:17:11,0.748E-3,ADC,0.748E-3
15:17:12,0.755E-3,ADC,0.755E-3
15:17:13,0.733E-3,ADC,0.733E-3
15:17:14,0.672E-3,ADC,0.672E-3
15:17:15,0.629E-3,ADC,0.629E-3
15:17:16,0.730E-3,ADC,0.730E-3
15:17:17,0.612E-3,ADC,0.612E-3
15:17:18,0.668E-3,ADC,0.668E-3
15:17:19,0.598E-3,ADC,0.598E-3
15:17:20,0.571E-3,ADC,0.571E-3
15:17:21,0.509E-3,ADC,0.509E-3
15:17:22,0.478E-3,ADC,0.478E-3
15:17:23,0.422E-3,ADC,0.422E-3
15:17:24,0.432E-3,ADC,0.432E-3
15:17:25,0.386E-3,ADC,0.386E-3
15:17:26,0.381E-3,ADC,0.381E-3
15:17:27,0.363E-3,ADC,0.363E-3
15:17:28,0.302E-3,ADC,0.302E-3
15:17:29,0.315E-3,ADC,0.315E-3
15:17:30,0.330E-3,ADC,0.330E-3
15:17:31,0.318E-3,ADC,0.318E-3
15:17:32,0.287E-3,ADC,0.287E-3
15:17:33,0.288E-3,ADC,0.288E-3
15:17:34,0.282E-3,ADC,0.282E-3
15:17:35,0.271E-3,ADC,0.271E-3
15:17:36,0.250E-3,ADC,0.250E-3
15:17:37,0.273E-3,ADC,0.273E-3
15:17:38,0.234E-3,ADC,0.234E-3
15:17:39,0.264E-3,ADC,0.264E-3
15:17:40,0.249E-3,ADC,0.249E-3
15:17:41,0.231E-3,ADC,0.231E-3
15:17:42,0.286E-3,ADC,0.286E-3
15:17:43,0.234E-3,ADC,0.234E-3
15:17:44,0.251E-3,ADC,0.251E-3
15:17:45,0.228E-3,ADC,0.228E-3
15:17:46,0.256E-3,ADC,0.256E-3
15:17:47,0.241E-3,ADC,0.241E-3
15:17:48,0.269E-3,ADC,0.269E-3
15:17:49,0.306E-3,ADC,0.306E-3
15:17:50,0.249E-3,ADC,0.249E-3
15:17:51,0.331E-3,ADC,0.331E-3
15:17:52,0.239E-3,ADC,0.239E-3
15:17:53,0.286E-3,ADC,0.286E-3
15:17:54,0.278E-3,ADC,0.278E-3
15:17:55,0.245E-3,ADC,0.245E-3
15:17:56,0.263E-3,ADC,0.263E-3
15:17:57,0.243E-3,ADC,0.243E-3
15:17:58,0.273E-3,ADC,0.273E-3
15:17:59,0.165E-3,ADC,0.165E-3
15:18:00,0.216E-3,ADC,0.216E-3
15:18:01,0.209E-3,ADC,0.209E-3
15:18:02,0.210E-3,ADC,0.210E-3
15:18:03,0.220E-3,ADC,0.220E-3
15:18:04,0.195E-3,ADC,0.195E-3
15:18:05,0.204E-3,ADC,0.204E-3
15:18:06,0.180E-3,ADC,0.180E-3
15:18:07,0.206E-3,ADC,0.206E-3
15:18:08,0.176E-3,ADC,0.176E-3
15:18:09,0.180E-3,ADC,0.180E-3
15:18:10,0.205E-3,ADC,0.205E-3
15:18:11,0.229E-3,ADC,0.229E-3
15:18:12,0.191E-3,ADC,0.191E-3
15:18:13,-0.297E-3,ADC,-0.297E-3
15:18:14,0.305E-3,ADC,0.305E-3
15:18:15,0.217E-3,ADC,0.217E-3
15:18:16,0.253E-3,ADC,0.253E-3
15:18:17,0.204E-3,ADC,0.204E-3
15:18:18,0.207E-3,ADC,0.207E-3
15:18:19,0.195E-3,ADC,0.195E-3
15:18:20,0.208E-3,ADC,0.208E-3
15:18:21,0.199E-3,ADC,0.199E-3
15:18:22,0.211E-3,ADC,0.211E-3
15:18:23,0.163E-3,ADC,0.163E-3
15:18:24,0.238E-3,ADC,0.238E-3
15:18:25,0.207E-3,ADC,0.207E-3
15:18:26,0.167E-3,ADC,0.167E-3
15:18:27,0.219E-3,ADC,0.219E-3
15:18:28,0.183E-3,ADC,0.183E-3
15:18:29,0.212E-3,ADC,0.212E-3
15:18:30,0.296E-3,ADC,0.296E-3
15:18:31,0.177E-3,ADC,0.177E-3
15:18:32,0.184E-3,ADC,0.184E-3
15:18:33,0.172E-3,ADC,0.172E-3
15:18:34,0.164E-3,ADC,0.164E-3
15:18:35,0.194E-3,ADC,0.194E-3
15:18:36,0.414E-3,ADC,0.414E-3
15:18:37,0.475E-3,ADC,0.475E-3
15:18:38,0.562E-3,ADC,0.562E-3
15:18:39,0.652E-3,ADC,0.652E-3
15:18:40,0.653E-3,ADC,0.653E-3
15:18:41,0.675E-3,ADC,0.675E-3
15:18:42,0.711E-3,ADC,0.711E-3
15:18:43,0.750E-3,ADC,0.750E-3
15:18:44,0.752E-3,ADC,0.752E-3
15:18:45,0.750E-3,ADC,0.750E-3
15:18:46,0.786E-3,ADC,0.786E-3
15:18:47,0.721E-3,ADC,0.721E-3
15:18:48,0.778E-3,ADC,0.778E-3
15:18:49,0.692E-3,ADC,0.692E-3
15:18:50,0.641E-3,ADC,0.641E-3
15:18:51,0.630E-3,ADC,0.630E-3
15:18:52,0.578E-3,ADC,0.578E-3
15:18:53,0.644E-3,ADC,0.644E-3
15:18:54,0.554E-3,ADC,0.554E-3
15:18:55,0.539E-3,ADC,0.539E-3
15:18:56,0.503E-3,ADC,0.503E-3
15:18:57,0.497E-3,ADC,0.497E-3
15:18:58,0.453E-3,ADC,0.453E-3
15:18:59,0.484E-3,ADC,0.484E-3
15:19:00,0.483E-3,ADC,0.483E-3
15:19:01,0.386E-3,ADC,0.386E-3
15:19:02,0.418E-3,ADC,0.418E-3
15:19:03,0.348E-3,ADC,0.348E-3
15:19:04,0.403E-3,ADC,0.403E-3
15:19:05,0.436E-3,ADC,0.436E-3
15:19:06,0.311E-3,ADC,0.311E-3
15:19:07,0.344E-3,ADC,0.344E-3
15:19:08,0.309E-3,ADC,0.309E-3
15:19:09,0.276E-3,ADC,0.276E-3
15:19:10,0.253E-3,ADC,0.253E-3
15:19:11,0.301E-3,ADC,0.301E-3
15:19:12,0.252E-3,ADC,0.252E-3
15:19:13,0.244E-3,ADC,0.244E-3
15:19:14,0.244E-3,ADC,0.244E-3
15:19:15,0.246E-3,ADC,0.246E-3
15:19:16,0.273E-3,ADC,0.273E-3
15:19:17,0.224E-3,ADC,0.224E-3
15:19:18,0.296E-3,ADC,0.296E-3
15:19:19,0.218E-3,ADC,0.218E-3
15:19:20,0.268E-3,ADC,0.268E-3
15:19:21,0.214E-3,ADC,0.214E-3
15:19:22,0.187E-3,ADC,0.187E-3
15:19:23,0.255E-3,ADC,0.255E-3
15:19:24,0.189E-3,ADC,0.189E-3
15:19:25,0.213E-3,ADC,0.213E-3
15:19:26,0.250E-3,ADC,0.250E-3
15:19:27,0.201E-3,ADC,0.201E-3
15:19:28,0.332E-3,ADC,0.332E-3
15:19:29,0.178E-3,ADC,0.178E-3
15:19:30,0.328E-3,ADC,0.328E-3
15:19:31,0.198E-3,ADC,0.198E-3
15:19:32,0.246E-3,ADC,0.246E-3
15:19:33,0.192E-3,ADC,0.192E-3
15:19:34,0.184E-3,ADC,0.184E-3
15:19:35,0.188E-3,ADC,0.188E-3
15:19:36,0.195E-3,ADC,0.195E-3
15:19:37,0.199E-3,ADC,0.199E-3
15:19:38,0.173E-3,ADC,0.173E-3
15:19:39,0.283E-3,ADC,0.283E-3
15:19:40,0.167E-3,ADC,0.167E-3
15:19:41,0.206E-3,ADC,0.206E-3
15:19:42,-0.305E-3,ADC,-0.305E-3
15:19:43,-0.362E-3,ADC,-0.362E-3
15:19:44,0.327E-3,ADC,0.327E-3
15:19:45,0.238E-3,ADC,0.238E-3
15:19:46,0.233E-3,ADC,0.233E-3
15:19:47,0.218E-3,ADC,0.218E-3
15:19:48,0.298E-3,ADC,0.298E-3
15:19:49,0.240E-3,ADC,0.240E-3
15:19:50,0.195E-3,ADC,0.195E-3
15:19:51,0.199E-3,ADC,0.199E-3
15:19:52,0.185E-3,ADC,0.185E-3
15:19:53,0.279E-3,ADC,0.279E-3
15:19:54,0.243E-3,ADC,0.243E-3
15:19:55,0.211E-3,ADC,0.211E-3
15:19:56,0.198E-3,ADC,0.198E-3
15:19:57,0.212E-3,ADC,0.212E-3
15:19:58,0.187E-3,ADC,0.187E-3
15:19:59,0.168E-3,ADC,0.168E-3
15:20:00,0.198E-3,ADC,0.198E-3
15:20:01,0.168E-3,ADC,0.168E-3
15:20:02,0.291E-3,ADC,0.291E-3
15:20:03,0.169E-3,ADC,0.169E-3
15:20:04,0.157E-3,ADC,0.157E-3
15:20:05,0.251E-3,ADC,0.251E-3
15:20:06,0.430E-3,ADC,0.430E-3
15:20:07,0.568E-3,ADC,0.568E-3
15:20:08,0.663E-3,ADC,0.663E-3
15:20:09,0.725E-3,ADC,0.725E-3
15:20:10,0.772E-3,ADC,0.772E-3
15:20:11,0.838E-3,ADC,0.838E-3
15:20:12,0.819E-3,ADC,0.819E-3
15:20:13,0.941E-3,ADC,0.941E-3
15:20:14,0.826E-3,ADC,0.826E-3
15:20:15,0.826E-3,ADC,0.826E-3
15:20:16,0.877E-3,ADC,0.877E-3
15:20:17,0.866E-3,ADC,0.866E-3
15:20:18,0.811E-3,ADC,0.811E-3
15:20:19,0.796E-3,ADC,0.796E-3
15:20:20,0.860E-3,ADC,0.860E-3
15:20:21,0.690E-3,ADC,0.690E-3
15:20:22,0.601E-3,ADC,0.601E-3
15:20:23,0.600E-3,ADC,0.600E-3
15:20:24,0.587E-3,ADC,0.587E-3
15:20:25,0.505E-3,ADC,0.505E-3
15:20:26,0.572E-3,ADC,0.572E-3
15:20:27,0.534E-3,ADC,0.534E-3
15:20:28,0.476E-3,ADC,0.476E-3
15:20:29,0.466E-3,ADC,0.466E-3
15:20:30,0.479E-3,ADC,0.479E-3
15:20:31,0.396E-3,ADC,0.396E-3
15:20:32,0.384E-3,ADC,0.384E-3
15:20:33,0.366E-3,ADC,0.366E-3
15:20:34,0.349E-3,ADC,0.349E-3
15:20:35,0.318E-3,ADC,0.318E-3
15:20:36,0.292E-3,ADC,0.292E-3
15:20:37,0.287E-3,ADC,0.287E-3
15:20:38,0.300E-3,ADC,0.300E-3
15:20:39,0.242E-3,ADC,0.242E-3
15:20:40,0.301E-3,ADC,0.301E-3
15:20:41,0.272E-3,ADC,0.272E-3
15:20:42,0.225E-3,ADC,0.225E-3
15:20:43,0.262E-3,ADC,0.262E-3
15:20:44,0.247E-3,ADC,0.247E-3
15:20:45,0.245E-3,ADC,0.245E-3
15:20:46,0.246E-3,ADC,0.246E-3
15:20:47,0.217E-3,ADC,0.217E-3
15:20:48,0.217E-3,ADC,0.217E-3
15:20:49,0.242E-3,ADC,0.242E-3
15:20:50,0.211E-3,ADC,0.211E-3
15:20:51,0.228E-3,ADC,0.228E-3
15:20:52,0.199E-3,ADC,0.199E-3
15:20:53,0.209E-3,ADC,0.209E-3
15:20:54,0.197E-3,ADC,0.197E-3
15:20:55,0.182E-3,ADC,0.182E-3
15:20:56,0.220E-3,ADC,0.220E-3
15:20:57,0.195E-3,ADC,0.195E-3
15:20:58,0.207E-3,ADC,0.207E-3
15:20:59,0.288E-3,ADC,0.288E-3
15:21:00,0.206E-3,ADC,0.206E-3
15:21:01,0.178E-3,ADC,0.178E-3
15:21:02,0.173E-3,ADC,0.173E-3
15:21:03,-0.489E-3,ADC,-0.489E-3
15:21:04,-0.539E-3,ADC,-0.539E-3
15:21:05,0.348E-3,ADC,0.348E-3
15:21:06,0.261E-3,ADC,0.261E-3
15:21:07,0.244E-3,ADC,0.244E-3
15:21:08,0.295E-3,ADC,0.295E-3
15:21:09,0.178E-3,ADC,0.178E-3
15:21:10,0.207E-3,ADC,0.207E-3
15:21:11,0.200E-3,ADC,0.200E-3
15:21:12,0.172E-3,ADC,0.172E-3
15:21:13,0.179E-3,ADC,0.179E-3
15:21:14,0.203E-3,ADC,0.203E-3
15:21:15,0.175E-3,ADC,0.175E-3
15:21:16,0.210E-3,ADC,0.210E-3
15:21:17,0.234E-3,ADC,0.234E-3
15:21:18,0.210E-3,ADC,0.210E-3
15:21:19,0.234E-3,ADC,0.234E-3
15:21:20,0.170E-3,ADC,0.170E-3
