21,3
20430,7935,0
15:56:37,1.970E-3,ADC,1.970E-3
15:56:38,1.930E-3,ADC,1.930E-3
15:56:39,2.187E-3,ADC,2.187E-3
15:56:40,2.069E-3,ADC,2.069E-3
15:56:41,1.971E-3,ADC,1.971E-3
15:56:42,2.122E-3,ADC,2.122E-3
15:56:43,1.922E-3,ADC,1.922E-3
15:56:44,1.926E-3,ADC,1.926E-3
15:56:45,1.835E-3,ADC,1.835E-3
15:56:46,2.056E-3,ADC,2.056E-3
15:56:47,2.003E-3,ADC,2.003E-3
15:56:48,1.909E-3,ADC,1.909E-3
15:56:49,1.945E-3,ADC,1.945E-3
15:56:50,1.841E-3,ADC,1.841E-3
15:56:51,1.952E-3,ADC,1.952E-3
15:56:52,1.812E-3,ADC,1.812E-3
15:56:53,2.083E-3,ADC,2.083E-3
15:56:54,1.816E-3,ADC,1.816E-3
15:56:55,2.043E-3,ADC,2.043E-3
15:56:56,1.895E-3,ADC,1.895E-3
15:56:57,1.897E-3,ADC,1.897E-3
15:56:58,1.941E-3,ADC,1.941E-3
15:56:59,1.866E-3,ADC,1.866E-3
15:57:00,1.998E-3,ADC,1.998E-3
15:57:01,1.916E-3,ADC,1.916E-3
15:57:02,1.956E-3,ADC,1.956E-3
15:57:03,2.043E-3,ADC,2.043E-3
15:57:04,1.894E-3,ADC,1.894E-3
15:57:05,1.823E-3,ADC,1.823E-3
15:57:06,1.820E-3,ADC,1.820E-3
15:57:07,1.867E-3,ADC,1.867E-3
15:57:08,1.969E-3,ADC,1.969E-3
15:57:09,1.858E-3,ADC,1.858E-3
15:57:10,1.892E-3,ADC,1.892E-3
15:57:11,1.836E-3,ADC,1.836E-3
15:57:12,1.882E-3,ADC,1.882E-3
15:57:13,1.840E-3,ADC,1.840E-3
15:57:14,1.868E-3,ADC,1.868E-3
15:57:15,1.969E-3,ADC,1.969E-3
15:57:16,1.805E-3,ADC,1.805E-3
15:57:17,2.109E-3,ADC,2.109E-3
15:57:18,1.753E-3,ADC,1.753E-3
15:57:19,1.926E-3,ADC,1.926E-3
15:57:20,1.960E-3,ADC,1.960E-3
15:57:21,1.859E-3,ADC,1.859E-3
15:57:22,2.030E-3,ADC,2.030E-3
15:57:23,1.910E-3,ADC,1.910E-3
15:57:24,1.982E-3,ADC,1.982E-3
15:57:25,1.983E-3,ADC,1.983E-3
15:57:26,1.982E-3,ADC,1.982E-3
15:57:27,1.910E-3,ADC,1.910E-3
15:57:28,1.896E-3,ADC,1.896E-3
15:57:29,1.857E-3,ADC,1.857E-3
15:57:30,1.997E-3,ADC,1.997E-3
15:57:31,1.793E-3,ADC,1.793E-3
15:57:32,1.901E-3,ADC,1.901E-3
15:57:33,1.771E-3,ADC,1.771E-3
15:57:34,1.776E-3,ADC,1.776E-3
15:57:35,1.810E-3,ADC,1.810E-3
15:57:36,1.803E-3,ADC,1.803E-3
15:57:37,1.878E-3,ADC,1.878E-3
15:57:38,1.889E-3,ADC,1.889E-3
15:57:39,1.836E-3,ADC,1.836E-3
15:57:40,2.019E-3,ADC,2.019E-3
15:57:41,1.842E-3,ADC,1.842E-3
15:57:42,1.915E-3,ADC,1.915E-3
15:57:43,1.853E-3,ADC,1.853E-3
15:57:44,1.800E-3,ADC,1.800E-3
15:57:45,1.947E-3,ADC,1.947E-3
15:57:46,1.838E-3,ADC,1.838E-3
15:57:47,1.725E-3,ADC,1.725E-3
15:57:48,1.878E-3,ADC,1.878E-3
15:57:49,1.879E-3,ADC,1.879E-3
15:57:50,2.012E-3,ADC,2.012E-3
15:57:51,1.935E-3,ADC,1.935E-3
15:57:52,1.973E-3,ADC,1.973E-3
15:57:53,1.972E-3,ADC,1.972E-3
15:57:54,1.868E-3,ADC,1.868E-3
15:57:55,1.819E-3,ADC,1.819E-3
15:57:56,1.842E-3,ADC,1.842E-3
15:57:57,1.721E-3,ADC,1.721E-3
15:57:58,2.062E-3,ADC,2.062E-3
15:57:59,1.824E-3,ADC,1.824E-3
15:58:00,1.883E-3,ADC,1.883E-3
15:58:01,1.893E-3,ADC,1.893E-3
15:58:02,1.813E-3,ADC,1.813E-3
15:58:03,1.960E-3,ADC,1.960E-3
15:58:04,1.765E-3,ADC,1.765E-3
15:58:05,2.051E-3,ADC,2.051E-3
15:58:06,1.848E-3,ADC,1.848E-3
15:58:07,2.145E-3,ADC,2.145E-3
15:58:08,1.916E-3,ADC,1.916E-3
15:58:09,1.897E-3,ADC,1.897E-3
15:58:10,1.957E-3,ADC,1.957E-3
15:58:11,1.918E-3,ADC,1.918E-3
15:58:12,1.946E-3,ADC,1.946E-3
15:58:13,1.853E-3,ADC,1.853E-3
15:58:14,1.894E-3,ADC,1.894E-3
15:58:15,2.003E-3,ADC,2.003E-3
15:58:16,1.926E-3,ADC,1.926E-3
15:58:17,1.904E-3,ADC,1.904E-3
15:58:18,1.906E-3,ADC,1.906E-3
15:58:19,2.048E-3,ADC,2.048E-3
15:58:20,1.797E-3,ADC,1.797E-3
15:58:21,2.036E-3,ADC,2.036E-3
15:58:22,1.859E-3,ADC,1.859E-3
15:58:23,1.884E-3,ADC,1.884E-3
15:58:24,1.845E-3,ADC,1.845E-3
15:58:25,1.836E-3,ADC,1.836E-3
15:58:26,1.903E-3,ADC,1.903E-3
15:58:27,1.804E-3,ADC,1.804E-3
15:58:28,1.960E-3,ADC,1.960E-3
15:58:29,1.792E-3,ADC,1.792E-3
15:58:30,1.852E-3,ADC,1.852E-3
15:58:31,1.863E-3,ADC,1.863E-3
15:58:32,1.796E-3,ADC,1.796E-3
15:58:33,2.025E-3,ADC,2.025E-3
15:58:34,1.790E-3,ADC,1.790E-3
15:58:35,1.953E-3,ADC,1.953E-3
15:58:36,1.941E-3,ADC,1.941E-3
15:58:37,1.898E-3,ADC,1.898E-3
15:58:38,1.955E-3,ADC,1.955E-3
15:58:39,2.053E-3,ADC,2.053E-3
15:58:40,2.050E-3,ADC,2.050E-3
15:58:41,1.810E-3,ADC,1.810E-3
15:58:42,1.916E-3,ADC,1.916E-3
15:58:43,1.908E-3,ADC,1.908E-3
15:58:44,1.823E-3,ADC,1.823E-3
15:58:45,1.970E-3,ADC,1.970E-3
15:58:46,1.911E-3,ADC,1.911E-3
15:58:47,1.988E-3,ADC,1.988E-3
15:58:48,1.839E-3,ADC,1.839E-3
15:58:49,1.926E-3,ADC,1.926E-3
15:58:50,1.825E-3,ADC,1.825E-3
15:58:51,2.035E-3,ADC,2.035E-3
15:58:52,1.866E-3,ADC,1.866E-3
15:58:53,1.948E-3,ADC,1.948E-3
15:58:54,1.898E-3,ADC,1.898E-3
15:58:55,1.846E-3,ADC,1.846E-3
15:58:56,2.035E-3,ADC,2.035E-3
15:58:57,1.756E-3,ADC,1.756E-3
15:58:58,1.893E-3,ADC,1.893E-3
15:58:59,1.761E-3,ADC,1.761E-3
15:59:00,1.845E-3,ADC,1.845E-3
15:59:01,1.990E-3,ADC,1.990E-3
15:59:02,1.726E-3,ADC,1.726E-3
15:59:03,1.886E-3,ADC,1.886E-3
15:59:04,1.798E-3,ADC,1.798E-3
15:59:05,1.844E-3,ADC,1.844E-3
15:59:06,1.982E-3,ADC,1.982E-3
15:59:07,1.862E-3,ADC,1.862E-3
15:59:08,1.951E-3,ADC,1.951E-3
15:59:09,1.790E-3,ADC,1.790E-3
15:59:10,1.943E-3,ADC,1.943E-3
15:59:11,1.797E-3,ADC,1.797E-3
15:59:12,1.989E-3,ADC,1.989E-3
15:59:13,2.002E-3,ADC,2.002E-3
15:59:14,1.976E-3,ADC,1.976E-3
15:59:15,1.948E-3,ADC,1.948E-3
15:59:16,1.856E-3,ADC,1.856E-3
15:59:17,1.918E-3,ADC,1.918E-3
15:59:18,1.916E-3,ADC,1.916E-3
15:59:19,2.010E-3,ADC,2.010E-3
15:59:20,2.118E-3,ADC,2.118E-3
15:59:21,2.034E-3,ADC,2.034E-3
15:59:22,1.983E-3,ADC,1.983E-3
15:59:23,1.952E-3,ADC,1.952E-3
15:59:24,1.950E-3,ADC,1.950E-3
15:59:25,1.788E-3,ADC,1.788E-3
15:59:26,1.921E-3,ADC,1.921E-3
15:59:27,1.773E-3,ADC,1.773E-3
15:59:28,1.918E-3,ADC,1.918E-3
15:59:29,1.932E-3,ADC,1.932E-3
15:59:30,1.893E-3,ADC,1.893E-3
15:59:31,2.070E-3,ADC,2.070E-3
15:59:32,1.804E-3,ADC,1.804E-3
15:59:33,1.855E-3,ADC,1.855E-3
15:59:34,1.849E-3,ADC,1.849E-3
15:59:35,1.840E-3,ADC,1.840E-3
15:59:36,1.994E-3,ADC,1.994E-3
15:59:37,1.812E-3,ADC,1.812E-3
15:59:38,1.983E-3,ADC,1.983E-3
15:59:39,1.858E-3,ADC,1.858E-3
15:59:40,1.998E-3,ADC,1.998E-3
15:59:41,1.941E-3,ADC,1.941E-3
15:59:42,1.888E-3,ADC,1.888E-3
15:59:43,1.874E-3,ADC,1.874E-3
15:59:44,1.895E-3,ADC,1.895E-3
15:59:45,1.916E-3,ADC,1.916E-3
15:59:46,1.868E-3,ADC,1.868E-3
15:59:47,1.886E-3,ADC,1.886E-3
15:59:48,1.738E-3,ADC,1.738E-3
15:59:49,1.896E-3,ADC,1.896E-3
15:59:50,1.793E-3,ADC,1.793E-3
15:59:51,1.845E-3,ADC,1.845E-3
15:59:52,1.787E-3,ADC,1.787E-3
15:59:53,1.773E-3,ADC,1.773E-3
15:59:54,1.971E-3,ADC,1.971E-3
15:59:55,1.692E-3,ADC,1.692E-3
15:59:56,1.929E-3,ADC,1.929E-3
15:59:57,1.820E-3,ADC,1.820E-3
15:59:58,1.842E-3,ADC,1.842E-3
15:59:59,1.829E-3,ADC,1.829E-3
16:00:00,1.701E-3,ADC,1.701E-3
16:00:01,2.056E-3,ADC,2.056E-3
16:00:02,1.776E-3,ADC,1.776E-3
16:00:03,2.147E-3,ADC,2.147E-3
16:00:04,1.880E-3,ADC,1.880E-3
16:00:05,1.904E-3,ADC,1.904E-3
16:00:06,1.970E-3,ADC,1.970E-3
16:00:07,1.869E-3,ADC,1.869E-3
16:00:08,1.908E-3,ADC,1.908E-3
16:00:09,1.930E-3,ADC,1.930E-3
16:00:10,2.054E-3,ADC,2.054E-3
16:00:11,1.827E-3,ADC,1.827E-3
16:00:12,1.913E-3,ADC,1.913E-3
16:00:13,1.873E-3,ADC,1.873E-3
16:00:14,1.938E-3,ADC,1.938E-3
16:00:15,2.017E-3,ADC,2.017E-3
16:00:16,1.849E-3,ADC,1.849E-3
16:00:17,1.972E-3,ADC,1.972E-3
16:00:18,1.761E-3,ADC,1.761E-3
16:00:19,1.996E-3,ADC,1.996E-3
16:00:20,1.801E-3,ADC,1.801E-3
16:00:21,1.847E-3,ADC,1.847E-3
16:00:22,1.913E-3,ADC,1.913E-3
16:00:23,1.788E-3,ADC,1.788E-3
16:00:24,1.970E-3,ADC,1.970E-3
16:00:25,1.803E-3,ADC,1.803E-3
16:00:26,1.895E-3,ADC,1.895E-3
16:00:27,1.853E-3,ADC,1.853E-3
16:00:28,1.877E-3,ADC,1.877E-3
16:00:29,1.942E-3,ADC,1.942E-3
16:00:30,1.910E-3,ADC,1.910E-3
16:00:31,2.060E-3,ADC,2.060E-3
16:00:32,1.835E-3,ADC,1.835E-3
16:00:33,2.148E-3,ADC,2.148E-3
16:00:34,1.949E-3,ADC,1.949E-3
16:00:35,1.873E-3,ADC,1.873E-3
16:00:36,2.016E-3,ADC,2.016E-3
16:00:37,1.713E-3,ADC,1.713E-3
16:00:38,1.975E-3,ADC,1.975E-3
16:00:39,1.936E-3,ADC,1.936E-3
16:00:40,1.845E-3,ADC,1.845E-3
16:00:41,2.040E-3,ADC,2.040E-3
16:00:42,1.915E-3,ADC,1.915E-3
16:00:43,1.894E-3,ADC,1.894E-3
16:00:44,1.817E-3,ADC,1.817E-3
16:00:45,1.955E-3,ADC,1.955E-3
16:00:46,1.795E-3,ADC,1.795E-3
16:00:47,1.939E-3,ADC,1.939E-3
16:00:48,1.818E-3,ADC,1.818E-3
16:00:49,1.838E-3,ADC,1.838E-3
16:00:50,1.880E-3,ADC,1.880E-3
16:00:51,1.841E-3,ADC,1.841E-3
16:00:52,2.020E-3,ADC,2.020E-3
16:00:53,1.786E-3,ADC,1.786E-3
16:00:54,1.941E-3,ADC,1.941E-3
16:00:55,1.707E-3,ADC,1.707E-3
16:00:56,1.904E-3,ADC,1.904E-3
16:00:57,1.935E-3,ADC,1.935E-3
16:00:58,1.789E-3,ADC,1.789E-3
16:00:59,1.958E-3,ADC,1.958E-3
16:01:00,1.879E-3,ADC,1.879E-3
16:01:01,1.947E-3,ADC,1.947E-3
16:01:02,1.826E-3,ADC,1.826E-3
16:01:03,1.981E-3,ADC,1.981E-3
16:01:04,1.906E-3,ADC,1.906E-3
