21,3
20430,7935,0
18:51:09,6.911E-3,ADC,6.911E-3
18:51:10,6.876E-3,ADC,6.876E-3
18:51:11,6.843E-3,ADC,6.843E-3
18:51:12,6.911E-3,ADC,6.911E-3
18:51:13,6.796E-3,ADC,6.796E-3
18:51:14,6.925E-3,ADC,6.925E-3
18:51:15,6.925E-3,ADC,6.925E-3
18:51:16,6.897E-3,ADC,6.897E-3
18:51:17,6.835E-3,ADC,6.835E-3
18:51:18,6.884E-3,ADC,6.884E-3
18:51:19,6.780E-3,ADC,6.780E-3
18:51:20,6.839E-3,ADC,6.839E-3
18:51:21,6.836E-3,ADC,6.836E-3
18:51:22,6.836E-3,ADC,6.836E-3
18:51:23,7.047E-3,ADC,7.047E-3
18:51:24,6.792E-3,ADC,6.792E-3
18:51:25,6.881E-3,ADC,6.881E-3
18:51:26,6.794E-3,ADC,6.794E-3
18:51:27,6.792E-3,ADC,6.792E-3
18:51:28,6.881E-3,ADC,6.881E-3
18:51:29,6.780E-3,ADC,6.780E-3
18:51:30,6.859E-3,ADC,6.859E-3
18:51:31,6.769E-3,ADC,6.769E-3
18:51:32,6.848E-3,ADC,6.848E-3
18:51:33,6.873E-3,ADC,6.873E-3
18:51:34,6.800E-3,ADC,6.800E-3
18:51:35,6.917E-3,ADC,6.917E-3
18:51:36,6.763E-3,ADC,6.763E-3
18:51:37,6.994E-3,ADC,6.994E-3
18:51:38,6.806E-3,ADC,6.806E-3
18:51:39,6.851E-3,ADC,6.851E-3
18:51:40,6.905E-3,ADC,6.905E-3
18:51:41,6.757E-3,ADC,6.757E-3
18:51:42,6.845E-3,ADC,6.845E-3
18:51:43,6.797E-3,ADC,6.797E-3
18:51:44,6.855E-3,ADC,6.855E-3
18:51:45,6.790E-3,ADC,6.790E-3
18:51:46,6.914E-3,ADC,6.914E-3
18:51:47,6.961E-3,ADC,6.961E-3
18:51:48,6.869E-3,ADC,6.869E-3
18:51:49,6.874E-3,ADC,6.874E-3
18:51:50,6.817E-3,ADC,6.817E-3
18:51:51,6.840E-3,ADC,6.840E-3
18:51:52,6.878E-3,ADC,6.878E-3
18:51:53,6.857E-3,ADC,6.857E-3
18:51:54,6.881E-3,ADC,6.881E-3
18:51:55,6.770E-3,ADC,6.770E-3
18:51:56,6.886E-3,ADC,6.886E-3
18:51:57,6.811E-3,ADC,6.811E-3
18:51:58,6.885E-3,ADC,6.885E-3
18:51:59,6.798E-3,ADC,6.798E-3
18:52:00,6.873E-3,ADC,6.873E-3
18:52:01,6.759E-3,ADC,6.759E-3
18:52:02,6.844E-3,ADC,6.844E-3
18:52:03,6.889E-3,ADC,6.889E-3
18:52:04,6.788E-3,ADC,6.788E-3
18:52:05,6.931E-3,ADC,6.931E-3
18:52:06,6.805E-3,ADC,6.805E-3
18:52:07,6.954E-3,ADC,6.954E-3
18:52:08,6.875E-3,ADC,6.875E-3
18:52:09,6.748E-3,ADC,6.748E-3
18:52:10,6.887E-3,ADC,6.887E-3
18:52:11,6.714E-3,ADC,6.714E-3
18:52:12,6.928E-3,ADC,6.928E-3
18:52:13,6.736E-3,ADC,6.736E-3
18:52:14,6.918E-3,ADC,6.918E-3
18:52:15,6.885E-3,ADC,6.885E-3
18:52:16,6.913E-3,ADC,6.913E-3
18:52:17,7.034E-3,ADC,7.034E-3
18:52:18,6.908E-3,ADC,6.908E-3
18:52:19,6.854E-3,ADC,6.854E-3
18:52:20,6.861E-3,ADC,6.861E-3
18:52:21,6.877E-3,ADC,6.877E-3
18:52:22,6.809E-3,ADC,6.809E-3
18:52:23,6.888E-3,ADC,6.888E-3
18:52:24,6.809E-3,ADC,6.809E-3
18:52:25,6.793E-3,ADC,6.793E-3
18:52:26,6.844E-3,ADC,6.844E-3
18:52:27,6.789E-3,ADC,6.789E-3
18:52:28,6.837E-3,ADC,6.837E-3
18:52:29,6.761E-3,ADC,6.761E-3
18:52:30,6.900E-3,ADC,6.900E-3
18:52:31,6.876E-3,ADC,6.876E-3
18:52:32,6.857E-3,ADC,6.857E-3
18:52:33,6.933E-3,ADC,6.933E-3
18:52:34,6.745E-3,ADC,6.745E-3
18:52:35,6.845E-3,ADC,6.845E-3
18:52:36,6.739E-3,ADC,6.739E-3
18:52:37,7.028E-3,ADC,7.028E-3
18:52:38,6.882E-3,ADC,6.882E-3
18:52:39,6.784E-3,ADC,6.784E-3
18:52:40,6.939E-3,ADC,6.939E-3
18:52:41,6.811E-3,ADC,6.811E-3
18:52:42,6.944E-3,ADC,6.944E-3
18:52:43,6.854E-3,ADC,6.854E-3
18:52:44,6.911E-3,ADC,6.911E-3
18:52:45,6.902E-3,ADC,6.902E-3
18:52:46,6.894E-3,ADC,6.894E-3
18:52:47,6.988E-3,ADC,6.988E-3
18:52:48,6.902E-3,ADC,6.902E-3
18:52:49,6.975E-3,ADC,6.975E-3
18:52:50,6.833E-3,ADC,6.833E-3
18:52:51,7.067E-3,ADC,7.067E-3
18:52:52,6.800E-3,ADC,6.800E-3
18:52:53,7.069E-3,ADC,7.069E-3
18:52:54,6.824E-3,ADC,6.824E-3
18:52:55,6.994E-3,ADC,6.994E-3
18:52:56,6.867E-3,ADC,6.867E-3
18:52:57,6.837E-3,ADC,6.837E-3
18:52:58,6.873E-3,ADC,6.873E-3
18:52:59,6.818E-3,ADC,6.818E-3
18:53:00,6.921E-3,ADC,6.921E-3
18:53:01,6.874E-3,ADC,6.874E-3
18:53:02,6.922E-3,ADC,6.922E-3
18:53:03,6.922E-3,ADC,6.922E-3
18:53:04,6.830E-3,ADC,6.830E-3
18:53:05,6.924E-3,ADC,6.924E-3
18:53:06,6.754E-3,ADC,6.754E-3
18:53:07,6.934E-3,ADC,6.934E-3
18:53:08,6.808E-3,ADC,6.808E-3
18:53:09,7.053E-3,ADC,7.053E-3
18:53:10,6.929E-3,ADC,6.929E-3
18:53:11,6.897E-3,ADC,6.897E-3
18:53:12,6.889E-3,ADC,6.889E-3
18:53:13,6.934E-3,ADC,6.934E-3
18:53:14,6.907E-3,ADC,6.907E-3
18:53:15,6.805E-3,ADC,6.805E-3
18:53:16,6.939E-3,ADC,6.939E-3
18:53:17,6.802E-3,ADC,6.802E-3
18:53:18,6.837E-3,ADC,6.837E-3
18:53:19,7.074E-3,ADC,7.074E-3
18:53:20,6.883E-3,ADC,6.883E-3
18:53:21,6.937E-3,ADC,6.937E-3
18:53:22,6.924E-3,ADC,6.924E-3
18:53:23,6.865E-3,ADC,6.865E-3
18:53:24,6.915E-3,ADC,6.915E-3
18:53:25,6.922E-3,ADC,6.922E-3
18:53:26,6.923E-3,ADC,6.923E-3
18:53:27,6.906E-3,ADC,6.906E-3
18:53:28,6.922E-3,ADC,6.922E-3
18:53:29,6.852E-3,ADC,6.852E-3
18:53:30,6.920E-3,ADC,6.920E-3
18:53:31,6.924E-3,ADC,6.924E-3
18:53:32,6.827E-3,ADC,6.827E-3
18:53:33,6.949E-3,ADC,6.949E-3
18:53:34,6.788E-3,ADC,6.788E-3
18:53:35,6.881E-3,ADC,6.881E-3
18:53:36,6.855E-3,ADC,6.855E-3
18:53:37,6.899E-3,ADC,6.899E-3
18:53:38,6.926E-3,ADC,6.926E-3
18:53:39,6.953E-3,ADC,6.953E-3
18:53:40,6.999E-3,ADC,6.999E-3
18:53:41,6.940E-3,ADC,6.940E-3
18:53:42,6.962E-3,ADC,6.962E-3
18:53:43,6.914E-3,ADC,6.914E-3
18:53:44,6.987E-3,ADC,6.987E-3
18:53:45,6.841E-3,ADC,6.841E-3
18:53:46,6.946E-3,ADC,6.946E-3
18:53:47,7.089E-3,ADC,7.089E-3
18:53:48,6.922E-3,ADC,6.922E-3
18:53:49,7.089E-3,ADC,7.089E-3
18:53:50,6.893E-3,ADC,6.893E-3
18:53:51,6.902E-3,ADC,6.902E-3
18:53:52,6.876E-3,ADC,6.876E-3
18:53:53,6.969E-3,ADC,6.969E-3
18:53:54,6.869E-3,ADC,6.869E-3
18:53:55,6.928E-3,ADC,6.928E-3
18:53:56,6.958E-3,ADC,6.958E-3
18:53:57,6.895E-3,ADC,6.895E-3
18:53:58,7.030E-3,ADC,7.030E-3
18:53:59,6.822E-3,ADC,6.822E-3
18:54:00,7.068E-3,ADC,7.068E-3
18:54:01,6.944E-3,ADC,6.944E-3
18:54:02,6.977E-3,ADC,6.977E-3
18:54:03,7.035E-3,ADC,7.035E-3
18:54:04,7.059E-3,ADC,7.059E-3
18:54:05,6.985E-3,ADC,6.985E-3
18:54:06,6.936E-3,ADC,6.936E-3
18:54:07,7.140E-3,ADC,7.140E-3
18:54:08,7.022E-3,ADC,7.022E-3
18:54:09,6.859E-3,ADC,6.859E-3
18:54:10,7.041E-3,ADC,7.041E-3
18:54:11,6.971E-3,ADC,6.971E-3
18:54:12,6.947E-3,ADC,6.947E-3
18:54:13,7.014E-3,ADC,7.014E-3
18:54:14,6.965E-3,ADC,6.965E-3
18:54:15,6.907E-3,ADC,6.907E-3
18:54:16,6.983E-3,ADC,6.983E-3
18:54:17,6.816E-3,ADC,6.816E-3
18:54:18,6.912E-3,ADC,6.912E-3
18:54:19,6.971E-3,ADC,6.971E-3
18:54:20,6.854E-3,ADC,6.854E-3
18:54:21,6.984E-3,ADC,6.984E-3
18:54:22,6.808E-3,ADC,6.808E-3
18:54:23,6.959E-3,ADC,6.959E-3
18:54:24,6.954E-3,ADC,6.954E-3
18:54:25,6.885E-3,ADC,6.885E-3
18:54:26,6.948E-3,ADC,6.948E-3
18:54:27,6.839E-3,ADC,6.839E-3
18:54:28,6.999E-3,ADC,6.999E-3
18:54:29,6.882E-3,ADC,6.882E-3
18:54:30,7.181E-3,ADC,7.181E-3
18:54:31,6.965E-3,ADC,6.965E-3
18:54:32,6.980E-3,ADC,6.980E-3
18:54:33,7.115E-3,ADC,7.115E-3
18:54:34,6.996E-3,ADC,6.996E-3
18:54:35,7.153E-3,ADC,7.153E-3
18:54:36,6.875E-3,ADC,6.875E-3
18:54:37,7.198E-3,ADC,7.198E-3
18:54:38,7.024E-3,ADC,7.024E-3
18:54:39,7.158E-3,ADC,7.158E-3
18:54:40,7.012E-3,ADC,7.012E-3
18:54:41,7.080E-3,ADC,7.080E-3
18:54:42,6.996E-3,ADC,6.996E-3
18:54:43,6.952E-3,ADC,6.952E-3
18:54:44,6.998E-3,ADC,6.998E-3
18:54:45,6.909E-3,ADC,6.909E-3
18:54:46,7.021E-3,ADC,7.021E-3
18:54:47,6.897E-3,ADC,6.897E-3
18:54:48,6.973E-3,ADC,6.973E-3
18:54:49,7.016E-3,ADC,7.016E-3
18:54:50,6.982E-3,ADC,6.982E-3
18:54:51,7.041E-3,ADC,7.041E-3
18:54:52,6.944E-3,ADC,6.944E-3
18:54:53,7.172E-3,ADC,7.172E-3
18:54:54,6.992E-3,ADC,6.992E-3
18:54:55,7.008E-3,ADC,7.008E-3
18:54:56,7.013E-3,ADC,7.013E-3
18:54:57,6.877E-3,ADC,6.877E-3
18:54:58,7.076E-3,ADC,7.076E-3
18:54:59,7.000E-3,ADC,7.000E-3
18:55:00,7.136E-3,ADC,7.136E-3
18:55:01,7.052E-3,ADC,7.052E-3
18:55:02,6.948E-3,ADC,6.948E-3
18:55:03,7.171E-3,ADC,7.171E-3
18:55:04,7.078E-3,ADC,7.078E-3
18:55:05,7.043E-3,ADC,7.043E-3
18:55:06,7.024E-3,ADC,7.024E-3
18:55:07,6.905E-3,ADC,6.905E-3
18:55:08,7.053E-3,ADC,7.053E-3
18:55:09,6.922E-3,ADC,6.922E-3
18:55:10,7.075E-3,ADC,7.075E-3
18:55:11,7.114E-3,ADC,7.114E-3
18:55:12,7.079E-3,ADC,7.079E-3
18:55:13,6.987E-3,ADC,6.987E-3
18:55:14,7.063E-3,ADC,7.063E-3
18:55:15,6.930E-3,ADC,6.930E-3
18:55:16,7.016E-3,ADC,7.016E-3
18:55:17,6.996E-3,ADC,6.996E-3
18:55:18,6.972E-3,ADC,6.972E-3
18:55:19,7.074E-3,ADC,7.074E-3
18:55:20,6.865E-3,ADC,6.865E-3
18:55:21,6.968E-3,ADC,6.968E-3
18:55:22,6.882E-3,ADC,6.882E-3
18:55:23,6.970E-3,ADC,6.970E-3
18:55:24,6.995E-3,ADC,6.995E-3
18:55:25,6.987E-3,ADC,6.987E-3
18:55:26,7.097E-3,ADC,7.097E-3
18:55:27,6.873E-3,ADC,6.873E-3
18:55:28,7.095E-3,ADC,7.095E-3
18:55:29,6.878E-3,ADC,6.878E-3
18:55:30,7.190E-3,ADC,7.190E-3
18:55:31,7.068E-3,ADC,7.068E-3
18:55:32,6.987E-3,ADC,6.987E-3
18:55:33,7.165E-3,ADC,7.165E-3
18:55:34,7.006E-3,ADC,7.006E-3
18:55:35,7.008E-3,ADC,7.008E-3
18:55:36,6.990E-3,ADC,6.990E-3
18:55:37,7.023E-3,ADC,7.023E-3
18:55:38,6.843E-3,ADC,6.843E-3
18:55:39,7.021E-3,ADC,7.021E-3
18:55:40,7.014E-3,ADC,7.014E-3
18:55:41,7.062E-3,ADC,7.062E-3
18:55:42,6.997E-3,ADC,6.997E-3
18:55:43,6.901E-3,ADC,6.901E-3
18:55:44,7.026E-3,ADC,7.026E-3
18:55:45,6.920E-3,ADC,6.920E-3
18:55:46,6.974E-3,ADC,6.974E-3
18:55:47,6.902E-3,ADC,6.902E-3
18:55:48,6.951E-3,ADC,6.951E-3
18:55:49,7.094E-3,ADC,7.094E-3
18:55:50,6.923E-3,ADC,6.923E-3
