03:35:00,0.000,Hz,0.000
03:35:01,0.000,Hz,0.000
03:35:02,0.000,Hz,0.000
03:35:03,0.000,Hz,0.000
03:35:04,0.000,Hz,0.000
03:35:05,0.000,Hz,0.000
03:35:06,#NOME?,Hz,0.00
03:35:07,36.19,Hz,36.19
03:35:08,31.83,Hz,31.83
03:35:09,33.04,Hz,33.04
03:35:10,33.72,Hz,33.72
03:35:11,33.89,Hz,33.89
03:35:12,33.05,Hz,33.05
03:35:13,33.04,Hz,33.04
03:35:14,34.48,Hz,34.48
03:35:15,33.52,Hz,33.52
03:35:16,28.81,Hz,28.81
03:35:17,2.460,Hz,2.460
03:35:18,2.460,Hz,2.460
03:35:19,0.000,Hz,0.000
03:35:20,0.000,Hz,0.000
03:35:21,0.000,Hz,0.000
03:35:22,0.000,Hz,0.000
