03:23:53,0.000,Hz,0.000
03:23:54,0.000,Hz,0.000
03:23:55,0.000,Hz,0.000
03:23:56,0.000,Hz,0.000
03:23:57,0.000,Hz,0.000
03:23:58,0.000,Hz,0.000
03:23:59,0.000,Hz,0.000
03:24:00,0.000,Hz,0.000
03:24:01,0.000,Hz,0.000
03:24:02,0.000,Hz,0.000
03:24:03,0.000,Hz,0.000
03:24:05,39.79,Hz,39.79
03:24:06,37.63,Hz,37.63
03:24:07,31.45,Hz,31.45
03:24:08,31.31,Hz,31.31
03:24:09,32.62,Hz,32.62
03:24:10,33.02,Hz,33.02
03:24:11,32.62,Hz,32.62
03:24:12,31.65,Hz,31.65
03:24:13,32.55,Hz,32.55
03:24:14,26.58,Hz,26.58
03:24:15,3.850,Hz,3.850
03:24:16,0.000,Hz,0.000
03:24:17,0.000,Hz,0.000
03:24:18,0.000,Hz,0.000
