21,3
20430,7935,0
15:55:43,3.361E-3,ADC,3.361E-3
15:55:44,3.315E-3,ADC,3.315E-3
15:55:45,3.309E-3,ADC,3.309E-3
15:55:46,3.423E-3,ADC,3.423E-3
15:55:47,3.243E-3,ADC,3.243E-3
15:55:48,3.431E-3,ADC,3.431E-3
15:55:49,3.223E-3,ADC,3.223E-3
15:55:50,3.288E-3,ADC,3.288E-3
15:55:51,3.286E-3,ADC,3.286E-3
15:55:52,3.178E-3,ADC,3.178E-3
15:55:53,3.337E-3,ADC,3.337E-3
15:55:54,3.215E-3,ADC,3.215E-3
15:55:55,3.238E-3,ADC,3.238E-3
15:55:56,3.192E-3,ADC,3.192E-3
15:55:57,3.215E-3,ADC,3.215E-3
15:55:58,3.284E-3,ADC,3.284E-3
15:55:59,3.229E-3,ADC,3.229E-3
15:56:00,3.377E-3,ADC,3.377E-3
15:56:01,3.201E-3,ADC,3.201E-3
15:56:02,3.384E-3,ADC,3.384E-3
15:56:03,3.125E-3,ADC,3.125E-3
15:56:04,3.332E-3,ADC,3.332E-3
15:56:05,3.174E-3,ADC,3.174E-3
15:56:06,3.272E-3,ADC,3.272E-3
15:56:07,3.218E-3,ADC,3.218E-3
15:56:08,3.163E-3,ADC,3.163E-3
15:56:09,3.296E-3,ADC,3.296E-3
15:56:10,3.140E-3,ADC,3.140E-3
15:56:11,3.234E-3,ADC,3.234E-3
15:56:12,3.171E-3,ADC,3.171E-3
15:56:13,3.221E-3,ADC,3.221E-3
15:56:14,3.258E-3,ADC,3.258E-3
15:56:15,3.154E-3,ADC,3.154E-3
15:56:16,3.320E-3,ADC,3.320E-3
15:56:17,3.093E-3,ADC,3.093E-3
15:56:18,3.272E-3,ADC,3.272E-3
15:56:19,3.191E-3,ADC,3.191E-3
15:56:20,3.303E-3,ADC,3.303E-3
15:56:21,3.234E-3,ADC,3.234E-3
15:56:22,3.198E-3,ADC,3.198E-3
15:56:23,3.208E-3,ADC,3.208E-3
15:56:24,3.186E-3,ADC,3.186E-3
15:56:25,3.217E-3,ADC,3.217E-3
15:56:26,3.165E-3,ADC,3.165E-3
15:56:27,3.192E-3,ADC,3.192E-3
15:56:28,3.332E-3,ADC,3.332E-3
15:56:29,3.237E-3,ADC,3.237E-3
15:56:30,3.162E-3,ADC,3.162E-3
15:56:31,3.154E-3,ADC,3.154E-3
15:56:32,3.357E-3,ADC,3.357E-3
15:56:33,3.159E-3,ADC,3.159E-3
15:56:34,3.299E-3,ADC,3.299E-3
15:56:35,3.149E-3,ADC,3.149E-3
15:56:36,3.216E-3,ADC,3.216E-3
15:56:37,3.168E-3,ADC,3.168E-3
15:56:38,3.154E-3,ADC,3.154E-3
15:56:39,3.205E-3,ADC,3.205E-3
15:56:40,3.139E-3,ADC,3.139E-3
15:56:41,3.228E-3,ADC,3.228E-3
15:56:42,3.164E-3,ADC,3.164E-3
15:56:43,3.181E-3,ADC,3.181E-3
15:56:44,3.249E-3,ADC,3.249E-3
15:56:45,3.206E-3,ADC,3.206E-3
15:56:46,3.280E-3,ADC,3.280E-3
15:56:47,3.115E-3,ADC,3.115E-3
15:56:48,3.185E-3,ADC,3.185E-3
15:56:49,3.182E-3,ADC,3.182E-3
15:56:50,3.167E-3,ADC,3.167E-3
15:56:51,3.184E-3,ADC,3.184E-3
15:56:52,3.268E-3,ADC,3.268E-3
15:56:53,3.167E-3,ADC,3.167E-3
15:56:54,3.109E-3,ADC,3.109E-3
15:56:55,3.179E-3,ADC,3.179E-3
15:56:56,3.057E-3,ADC,3.057E-3
15:56:57,3.186E-3,ADC,3.186E-3
15:56:58,3.005E-3,ADC,3.005E-3
15:56:59,3.081E-3,ADC,3.081E-3
15:57:00,3.099E-3,ADC,3.099E-3
15:57:01,2.931E-3,ADC,2.931E-3
15:57:02,3.060E-3,ADC,3.060E-3
15:57:03,2.929E-3,ADC,2.929E-3
15:57:04,3.017E-3,ADC,3.017E-3
15:57:05,2.968E-3,ADC,2.968E-3
15:57:06,2.936E-3,ADC,2.936E-3
15:57:07,3.020E-3,ADC,3.020E-3
15:57:08,2.888E-3,ADC,2.888E-3
15:57:09,3.011E-3,ADC,3.011E-3
15:57:10,2.878E-3,ADC,2.878E-3
15:57:11,2.899E-3,ADC,2.899E-3
15:57:12,2.919E-3,ADC,2.919E-3
15:57:13,2.837E-3,ADC,2.837E-3
15:57:14,2.939E-3,ADC,2.939E-3
15:57:15,2.834E-3,ADC,2.834E-3
15:57:16,2.971E-3,ADC,2.971E-3
15:57:17,2.751E-3,ADC,2.751E-3
15:57:18,2.888E-3,ADC,2.888E-3
15:57:19,2.720E-3,ADC,2.720E-3
15:57:20,2.728E-3,ADC,2.728E-3
15:57:21,2.736E-3,ADC,2.736E-3
15:57:22,2.704E-3,ADC,2.704E-3
15:57:23,2.755E-3,ADC,2.755E-3
15:57:24,2.659E-3,ADC,2.659E-3
15:57:25,2.649E-3,ADC,2.649E-3
15:57:26,2.572E-3,ADC,2.572E-3
15:57:27,2.610E-3,ADC,2.610E-3
15:57:28,2.598E-3,ADC,2.598E-3
15:57:29,2.568E-3,ADC,2.568E-3
15:57:30,2.584E-3,ADC,2.584E-3
15:57:31,2.467E-3,ADC,2.467E-3
15:57:32,2.662E-3,ADC,2.662E-3
15:57:33,2.468E-3,ADC,2.468E-3
15:57:34,2.530E-3,ADC,2.530E-3
15:57:35,2.474E-3,ADC,2.474E-3
15:57:36,2.380E-3,ADC,2.380E-3
15:57:37,2.498E-3,ADC,2.498E-3
15:57:38,2.347E-3,ADC,2.347E-3
15:57:39,2.485E-3,ADC,2.485E-3
15:57:40,2.388E-3,ADC,2.388E-3
15:57:41,2.458E-3,ADC,2.458E-3
15:57:42,2.438E-3,ADC,2.438E-3
15:57:43,2.403E-3,ADC,2.403E-3
15:57:44,2.512E-3,ADC,2.512E-3
15:57:45,2.362E-3,ADC,2.362E-3
15:57:46,2.537E-3,ADC,2.537E-3
15:57:47,2.274E-3,ADC,2.274E-3
15:57:48,2.425E-3,ADC,2.425E-3
15:57:49,2.371E-3,ADC,2.371E-3
15:57:50,2.369E-3,ADC,2.369E-3
15:57:51,2.354E-3,ADC,2.354E-3
15:57:52,2.274E-3,ADC,2.274E-3
15:57:53,2.352E-3,ADC,2.352E-3
15:57:54,2.274E-3,ADC,2.274E-3
15:57:55,2.353E-3,ADC,2.353E-3
15:57:56,2.236E-3,ADC,2.236E-3
15:57:57,2.329E-3,ADC,2.329E-3
15:57:58,2.249E-3,ADC,2.249E-3
15:57:59,2.215E-3,ADC,2.215E-3
15:58:00,2.344E-3,ADC,2.344E-3
15:58:01,2.157E-3,ADC,2.157E-3
15:58:02,2.390E-3,ADC,2.390E-3
15:58:03,2.215E-3,ADC,2.215E-3
15:58:04,2.189E-3,ADC,2.189E-3
15:58:05,2.263E-3,ADC,2.263E-3
15:58:06,2.166E-3,ADC,2.166E-3
15:58:07,2.350E-3,ADC,2.350E-3
15:58:08,2.195E-3,ADC,2.195E-3
15:58:09,2.311E-3,ADC,2.311E-3
15:58:10,2.237E-3,ADC,2.237E-3
15:58:11,2.254E-3,ADC,2.254E-3
15:58:12,2.315E-3,ADC,2.315E-3
15:58:13,2.265E-3,ADC,2.265E-3
15:58:14,2.377E-3,ADC,2.377E-3
15:58:15,2.174E-3,ADC,2.174E-3
15:58:16,2.405E-3,ADC,2.405E-3
15:58:17,2.179E-3,ADC,2.179E-3
15:58:18,2.278E-3,ADC,2.278E-3
15:58:19,2.234E-3,ADC,2.234E-3
15:58:20,2.270E-3,ADC,2.270E-3
15:58:21,2.243E-3,ADC,2.243E-3
15:58:22,2.227E-3,ADC,2.227E-3
15:58:23,2.244E-3,ADC,2.244E-3
15:58:24,2.174E-3,ADC,2.174E-3
15:58:25,2.249E-3,ADC,2.249E-3
15:58:26,2.182E-3,ADC,2.182E-3
15:58:27,2.237E-3,ADC,2.237E-3
15:58:28,2.217E-3,ADC,2.217E-3
15:58:29,2.116E-3,ADC,2.116E-3
15:58:30,2.305E-3,ADC,2.305E-3
15:58:31,2.170E-3,ADC,2.170E-3
15:58:32,2.256E-3,ADC,2.256E-3
15:58:33,2.262E-3,ADC,2.262E-3
15:58:34,2.183E-3,ADC,2.183E-3
15:58:35,2.293E-3,ADC,2.293E-3
15:58:36,2.178E-3,ADC,2.178E-3
15:58:37,2.238E-3,ADC,2.238E-3
15:58:38,2.180E-3,ADC,2.180E-3
15:58:39,2.232E-3,ADC,2.232E-3
15:58:40,2.278E-3,ADC,2.278E-3
15:58:41,2.202E-3,ADC,2.202E-3
15:58:42,2.325E-3,ADC,2.325E-3
15:58:43,2.169E-3,ADC,2.169E-3
15:58:44,2.405E-3,ADC,2.405E-3
15:58:45,2.194E-3,ADC,2.194E-3
15:58:46,2.254E-3,ADC,2.254E-3
15:58:47,2.280E-3,ADC,2.280E-3
15:58:48,2.301E-3,ADC,2.301E-3
15:58:49,2.325E-3,ADC,2.325E-3
15:58:50,2.209E-3,ADC,2.209E-3
15:58:51,2.271E-3,ADC,2.271E-3
15:58:52,2.268E-3,ADC,2.268E-3
15:58:53,2.277E-3,ADC,2.277E-3
15:58:54,2.278E-3,ADC,2.278E-3
15:58:55,2.209E-3,ADC,2.209E-3
15:58:56,2.421E-3,ADC,2.421E-3
15:58:57,2.220E-3,ADC,2.220E-3
15:58:58,2.434E-3,ADC,2.434E-3
15:58:59,2.195E-3,ADC,2.195E-3
15:59:00,2.235E-3,ADC,2.235E-3
15:59:01,2.144E-3,ADC,2.144E-3
15:59:02,2.218E-3,ADC,2.218E-3
15:59:03,2.288E-3,ADC,2.288E-3
15:59:04,2.241E-3,ADC,2.241E-3
15:59:05,2.227E-3,ADC,2.227E-3
15:59:06,2.229E-3,ADC,2.229E-3
15:59:07,2.262E-3,ADC,2.262E-3
15:59:08,2.228E-3,ADC,2.228E-3
15:59:09,2.258E-3,ADC,2.258E-3
15:59:10,2.320E-3,ADC,2.320E-3
15:59:11,2.207E-3,ADC,2.207E-3
15:59:12,2.417E-3,ADC,2.417E-3
15:59:13,2.174E-3,ADC,2.174E-3
15:59:14,2.382E-3,ADC,2.382E-3
15:59:15,2.267E-3,ADC,2.267E-3
15:59:16,2.445E-3,ADC,2.445E-3
15:59:17,2.297E-3,ADC,2.297E-3
15:59:18,2.391E-3,ADC,2.391E-3
15:59:19,2.278E-3,ADC,2.278E-3
15:59:20,2.284E-3,ADC,2.284E-3
15:59:21,2.320E-3,ADC,2.320E-3
15:59:22,2.320E-3,ADC,2.320E-3
15:59:23,2.283E-3,ADC,2.283E-3
15:59:24,2.312E-3,ADC,2.312E-3
15:59:25,2.288E-3,ADC,2.288E-3
15:59:26,2.466E-3,ADC,2.466E-3
15:59:27,2.222E-3,ADC,2.222E-3
15:59:28,2.298E-3,ADC,2.298E-3
15:59:29,2.198E-3,ADC,2.198E-3
15:59:30,2.370E-3,ADC,2.370E-3
15:59:31,2.169E-3,ADC,2.169E-3
15:59:32,2.304E-3,ADC,2.304E-3
15:59:33,2.322E-3,ADC,2.322E-3
15:59:34,2.258E-3,ADC,2.258E-3
15:59:35,2.349E-3,ADC,2.349E-3
15:59:36,2.230E-3,ADC,2.230E-3
15:59:37,2.200E-3,ADC,2.200E-3
15:59:38,2.234E-3,ADC,2.234E-3
15:59:39,2.198E-3,ADC,2.198E-3
15:59:40,2.361E-3,ADC,2.361E-3
15:59:41,2.196E-3,ADC,2.196E-3
15:59:42,2.336E-3,ADC,2.336E-3
15:59:43,2.252E-3,ADC,2.252E-3
15:59:44,2.344E-3,ADC,2.344E-3
15:59:45,2.307E-3,ADC,2.307E-3
15:59:46,2.287E-3,ADC,2.287E-3
15:59:47,2.387E-3,ADC,2.387E-3
15:59:48,2.271E-3,ADC,2.271E-3
15:59:49,2.314E-3,ADC,2.314E-3
15:59:50,2.241E-3,ADC,2.241E-3
15:59:51,2.357E-3,ADC,2.357E-3
15:59:52,2.379E-3,ADC,2.379E-3
15:59:53,2.358E-3,ADC,2.358E-3
15:59:54,2.462E-3,ADC,2.462E-3
15:59:55,2.323E-3,ADC,2.323E-3
15:59:56,2.295E-3,ADC,2.295E-3
15:59:57,2.249E-3,ADC,2.249E-3
15:59:58,2.454E-3,ADC,2.454E-3
15:59:59,2.195E-3,ADC,2.195E-3
16:00:00,2.222E-3,ADC,2.222E-3
16:00:01,2.195E-3,ADC,2.195E-3
16:00:02,2.220E-3,ADC,2.220E-3
16:00:03,2.293E-3,ADC,2.293E-3
16:00:04,2.221E-3,ADC,2.221E-3
16:00:05,2.286E-3,ADC,2.286E-3
16:00:06,2.177E-3,ADC,2.177E-3
16:00:07,2.228E-3,ADC,2.228E-3
16:00:08,2.326E-3,ADC,2.326E-3
16:00:09,2.190E-3,ADC,2.190E-3
16:00:10,2.369E-3,ADC,2.369E-3
16:00:11,2.166E-3,ADC,2.166E-3
16:00:12,2.409E-3,ADC,2.409E-3
16:00:13,2.251E-3,ADC,2.251E-3
16:00:14,2.465E-3,ADC,2.465E-3
16:00:15,2.359E-3,ADC,2.359E-3
16:00:16,2.452E-3,ADC,2.452E-3
16:00:17,2.334E-3,ADC,2.334E-3
16:00:18,2.260E-3,ADC,2.260E-3
16:00:19,2.312E-3,ADC,2.312E-3
16:00:20,2.215E-3,ADC,2.215E-3
16:00:21,2.295E-3,ADC,2.295E-3
16:00:22,2.204E-3,ADC,2.204E-3
16:00:23,2.250E-3,ADC,2.250E-3
16:00:24,2.318E-3,ADC,2.318E-3
16:00:25,2.203E-3,ADC,2.203E-3
16:00:26,2.320E-3,ADC,2.320E-3
16:00:27,2.197E-3,ADC,2.197E-3
16:00:28,2.290E-3,ADC,2.290E-3
16:00:29,2.196E-3,ADC,2.196E-3
16:00:30,2.236E-3,ADC,2.236E-3
16:00:31,2.308E-3,ADC,2.308E-3
16:00:32,2.197E-3,ADC,2.197E-3
16:00:33,2.359E-3,ADC,2.359E-3
16:00:34,2.153E-3,ADC,2.153E-3
16:00:35,2.311E-3,ADC,2.311E-3
16:00:36,2.184E-3,ADC,2.184E-3
16:00:37,2.290E-3,ADC,2.290E-3
16:00:38,2.295E-3,ADC,2.295E-3
16:00:39,2.261E-3,ADC,2.261E-3
16:00:40,2.358E-3,ADC,2.358E-3
16:00:41,2.245E-3,ADC,2.245E-3
16:00:42,2.254E-3,ADC,2.254E-3
16:00:43,2.285E-3,ADC,2.285E-3
16:00:44,2.280E-3,ADC,2.280E-3
16:00:45,2.301E-3,ADC,2.301E-3
16:00:46,2.366E-3,ADC,2.366E-3
16:00:47,2.411E-3,ADC,2.411E-3
16:00:48,2.241E-3,ADC,2.241E-3
16:00:49,2.247E-3,ADC,2.247E-3
16:00:50,2.186E-3,ADC,2.186E-3
16:00:51,2.255E-3,ADC,2.255E-3
16:00:52,2.148E-3,ADC,2.148E-3
16:00:53,2.230E-3,ADC,2.230E-3
16:00:54,2.196E-3,ADC,2.196E-3
16:00:55,2.214E-3,ADC,2.214E-3
16:00:56,2.329E-3,ADC,2.329E-3
16:00:57,2.183E-3,ADC,2.183E-3
16:00:58,2.308E-3,ADC,2.308E-3
16:00:59,2.247E-3,ADC,2.247E-3
16:01:00,2.329E-3,ADC,2.329E-3
16:01:01,2.288E-3,ADC,2.288E-3
16:01:02,2.351E-3,ADC,2.351E-3
16:01:03,2.367E-3,ADC,2.367E-3
16:01:04,2.410E-3,ADC,2.410E-3
16:01:05,2.266E-3,ADC,2.266E-3
16:01:06,2.266E-3,ADC,2.266E-3
16:01:07,2.276E-3,ADC,2.276E-3
16:01:08,2.332E-3,ADC,2.332E-3
16:01:09,2.289E-3,ADC,2.289E-3
16:01:10,2.289E-3,ADC,2.289E-3
16:01:11,2.251E-3,ADC,2.251E-3
16:01:12,2.332E-3,ADC,2.332E-3
16:01:13,2.218E-3,ADC,2.218E-3
16:01:14,2.265E-3,ADC,2.265E-3
16:01:15,2.335E-3,ADC,2.335E-3
16:01:16,2.268E-3,ADC,2.268E-3
16:01:17,2.263E-3,ADC,2.263E-3
16:01:18,2.263E-3,ADC,2.263E-3
16:01:19,2.267E-3,ADC,2.267E-3
16:01:20,2.311E-3,ADC,2.311E-3
16:01:21,2.295E-3,ADC,2.295E-3
16:01:22,2.275E-3,ADC,2.275E-3
16:01:23,2.229E-3,ADC,2.229E-3
16:01:24,2.273E-3,ADC,2.273E-3
16:01:25,2.107E-3,ADC,2.107E-3
16:01:26,2.275E-3,ADC,2.275E-3
16:01:27,2.127E-3,ADC,2.127E-3
16:01:28,2.299E-3,ADC,2.299E-3
16:01:29,2.188E-3,ADC,2.188E-3
16:01:30,2.209E-3,ADC,2.209E-3
16:01:31,2.339E-3,ADC,2.339E-3
16:01:32,2.215E-3,ADC,2.215E-3
16:01:33,2.321E-3,ADC,2.321E-3
16:01:34,2.207E-3,ADC,2.207E-3
16:01:35,2.310E-3,ADC,2.310E-3
16:01:36,2.255E-3,ADC,2.255E-3
16:01:37,2.271E-3,ADC,2.271E-3
16:01:38,2.380E-3,ADC,2.380E-3
16:01:39,2.290E-3,ADC,2.290E-3
16:01:40,2.363E-3,ADC,2.363E-3
16:01:41,2.357E-3,ADC,2.357E-3
16:01:42,2.340E-3,ADC,2.340E-3
16:01:43,2.367E-3,ADC,2.367E-3
16:01:44,2.393E-3,ADC,2.393E-3
16:01:45,2.395E-3,ADC,2.395E-3
16:01:46,2.371E-3,ADC,2.371E-3
16:01:47,2.368E-3,ADC,2.368E-3
16:01:48,2.480E-3,ADC,2.480E-3
16:01:49,2.490E-3,ADC,2.490E-3
