21,,
20430,7935,0
00,00,00,01
True,00,01,00,00
20
False,1,1
True,-1,3,8,1
16:12:15,-0.011E-3,ADC,-0.011E-3
16:12:16,-0.011E-3,ADC,-0.011E-3
16:12:17,-0.010E-3,ADC,-0.010E-3
16:12:18,0.214E-3,ADC,0.214E-3
16:12:19,0.205E-3,ADC,0.205E-3
16:12:20,0.419E-3,ADC,0.419E-3
16:12:21,1.083E-3,ADC,1.083E-3
16:12:22,1.531E-3,ADC,1.531E-3
16:12:23,1.982E-3,ADC,1.982E-3
16:12:24,2.319E-3,ADC,2.319E-3
16:12:25,2.670E-3,ADC,2.670E-3
16:12:26,2.891E-3,ADC,2.891E-3
16:12:27,2.783E-3,ADC,2.783E-3
16:12:28,2.684E-3,ADC,2.684E-3
16:12:29,2.685E-3,ADC,2.685E-3
16:12:30,2.514E-3,ADC,2.514E-3
16:12:31,2.633E-3,ADC,2.633E-3
16:12:32,2.487E-3,ADC,2.487E-3
16:12:33,2.415E-3,ADC,2.415E-3
16:12:34,2.549E-3,ADC,2.549E-3
16:12:35,2.412E-3,ADC,2.412E-3
16:12:36,2.446E-3,ADC,2.446E-3
16:12:37,2.371E-3,ADC,2.371E-3
16:12:38,2.326E-3,ADC,2.326E-3
16:12:39,2.433E-3,ADC,2.433E-3
16:12:40,2.298E-3,ADC,2.298E-3
16:12:41,2.444E-3,ADC,2.444E-3
16:12:42,2.393E-3,ADC,2.393E-3
16:12:43,2.449E-3,ADC,2.449E-3
16:12:44,2.292E-3,ADC,2.292E-3
16:12:45,2.397E-3,ADC,2.397E-3
16:12:46,2.183E-3,ADC,2.183E-3
16:12:47,2.312E-3,ADC,2.312E-3
16:12:48,2.194E-3,ADC,2.194E-3
16:12:49,2.220E-3,ADC,2.220E-3
16:12:50,2.228E-3,ADC,2.228E-3
16:12:51,2.176E-3,ADC,2.176E-3
16:12:52,2.258E-3,ADC,2.258E-3
16:12:53,2.165E-3,ADC,2.165E-3
16:12:54,2.236E-3,ADC,2.236E-3
16:12:55,2.189E-3,ADC,2.189E-3
16:12:56,2.325E-3,ADC,2.325E-3
16:12:57,2.198E-3,ADC,2.198E-3
16:12:58,2.126E-3,ADC,2.126E-3
16:12:59,2.291E-3,ADC,2.291E-3
16:13:00,2.109E-3,ADC,2.109E-3
16:13:01,2.215E-3,ADC,2.215E-3
16:13:02,2.187E-3,ADC,2.187E-3
16:13:03,2.132E-3,ADC,2.132E-3
16:13:04,2.167E-3,ADC,2.167E-3
16:13:05,2.227E-3,ADC,2.227E-3
16:13:06,2.184E-3,ADC,2.184E-3
16:13:07,2.105E-3,ADC,2.105E-3
16:13:08,2.102E-3,ADC,2.102E-3
16:13:09,2.073E-3,ADC,2.073E-3
16:13:10,2.116E-3,ADC,2.116E-3
16:13:11,2.044E-3,ADC,2.044E-3
16:13:12,2.107E-3,ADC,2.107E-3
16:13:13,2.089E-3,ADC,2.089E-3
16:13:14,2.058E-3,ADC,2.058E-3
16:13:15,2.215E-3,ADC,2.215E-3
16:13:16,2.069E-3,ADC,2.069E-3
16:13:17,2.079E-3,ADC,2.079E-3
16:13:18,2.065E-3,ADC,2.065E-3
16:13:19,2.101E-3,ADC,2.101E-3
16:13:20,2.149E-3,ADC,2.149E-3
16:13:21,2.024E-3,ADC,2.024E-3
16:13:22,2.103E-3,ADC,2.103E-3
16:13:23,2.043E-3,ADC,2.043E-3
16:13:24,2.093E-3,ADC,2.093E-3
16:13:25,2.083E-3,ADC,2.083E-3
16:13:26,2.075E-3,ADC,2.075E-3
16:13:27,2.116E-3,ADC,2.116E-3
16:13:28,1.988E-3,ADC,1.988E-3
16:13:29,2.078E-3,ADC,2.078E-3
16:13:30,2.091E-3,ADC,2.091E-3
16:13:31,2.082E-3,ADC,2.082E-3
16:13:32,2.083E-3,ADC,2.083E-3
16:13:33,2.070E-3,ADC,2.070E-3
16:13:34,2.093E-3,ADC,2.093E-3
16:13:35,2.075E-3,ADC,2.075E-3
16:13:36,2.136E-3,ADC,2.136E-3
16:13:37,2.032E-3,ADC,2.032E-3
16:13:38,2.048E-3,ADC,2.048E-3
