21,3
20430,7680,0
13:23:55,0.871E-3,ADC,0.871E-3
13:23:56,0.858E-3,ADC,0.858E-3
13:23:57,0.899E-3,ADC,0.899E-3
13:23:58,0.883E-3,ADC,0.883E-3
13:23:59,0.888E-3,ADC,0.888E-3
13:24:00,0.895E-3,ADC,0.895E-3
13:24:01,0.842E-3,ADC,0.842E-3
13:24:02,0.854E-3,ADC,0.854E-3
13:24:03,0.793E-3,ADC,0.793E-3
13:24:04,0.799E-3,ADC,0.799E-3
13:24:05,0.741E-3,ADC,0.741E-3
13:24:06,0.703E-3,ADC,0.703E-3
13:24:07,0.724E-3,ADC,0.724E-3
13:24:08,0.654E-3,ADC,0.654E-3
13:24:09,0.676E-3,ADC,0.676E-3
13:24:10,0.614E-3,ADC,0.614E-3
13:24:11,0.576E-3,ADC,0.576E-3
13:24:12,0.567E-3,ADC,0.567E-3
13:24:13,0.527E-3,ADC,0.527E-3
13:24:14,0.550E-3,ADC,0.550E-3
13:24:15,0.480E-3,ADC,0.480E-3
13:24:16,0.512E-3,ADC,0.512E-3
13:24:17,0.449E-3,ADC,0.449E-3
13:24:18,0.464E-3,ADC,0.464E-3
13:24:19,0.432E-3,ADC,0.432E-3
13:24:20,0.409E-3,ADC,0.409E-3
13:24:21,0.413E-3,ADC,0.413E-3
13:24:22,0.374E-3,ADC,0.374E-3
13:24:23,0.397E-3,ADC,0.397E-3
13:24:24,0.339E-3,ADC,0.339E-3
13:24:25,0.357E-3,ADC,0.357E-3
13:24:26,0.358E-3,ADC,0.358E-3
13:24:27,0.331E-3,ADC,0.331E-3
13:24:28,0.370E-3,ADC,0.370E-3
13:24:29,0.314E-3,ADC,0.314E-3
13:24:30,0.320E-3,ADC,0.320E-3
13:24:31,0.291E-3,ADC,0.291E-3
13:24:32,0.310E-3,ADC,0.310E-3
13:24:33,0.280E-3,ADC,0.280E-3
13:24:34,0.281E-3,ADC,0.281E-3
13:24:35,0.283E-3,ADC,0.283E-3
13:24:36,0.263E-3,ADC,0.263E-3
13:24:37,0.293E-3,ADC,0.293E-3
13:24:38,0.254E-3,ADC,0.254E-3
13:24:39,0.293E-3,ADC,0.293E-3
13:24:40,0.257E-3,ADC,0.257E-3
13:24:41,0.303E-3,ADC,0.303E-3
13:24:42,0.276E-3,ADC,0.276E-3
13:24:43,0.289E-3,ADC,0.289E-3
13:24:44,0.279E-3,ADC,0.279E-3
13:24:45,0.249E-3,ADC,0.249E-3
13:24:46,0.300E-3,ADC,0.300E-3
13:24:47,0.258E-3,ADC,0.258E-3
13:24:48,0.297E-3,ADC,0.297E-3
13:24:49,0.260E-3,ADC,0.260E-3
13:24:50,0.251E-3,ADC,0.251E-3
13:24:51,0.265E-3,ADC,0.265E-3
13:24:52,0.226E-3,ADC,0.226E-3
13:24:53,0.274E-3,ADC,0.274E-3
13:24:54,-0.318E-3,ADC,-0.318E-3
13:24:55,-0.403E-3,ADC,-0.403E-3
13:24:56,0.287E-3,ADC,0.287E-3
13:24:57,0.273E-3,ADC,0.273E-3
13:24:58,0.242E-3,ADC,0.242E-3
13:24:59,0.243E-3,ADC,0.243E-3
13:25:00,0.281E-3,ADC,0.281E-3
13:25:01,0.217E-3,ADC,0.217E-3
13:25:02,0.248E-3,ADC,0.248E-3
13:25:03,0.209E-3,ADC,0.209E-3
13:25:04,0.203E-3,ADC,0.203E-3
13:25:05,0.207E-3,ADC,0.207E-3
13:25:06,0.190E-3,ADC,0.190E-3
13:25:07,0.210E-3,ADC,0.210E-3
13:25:08,0.177E-3,ADC,0.177E-3
13:25:09,0.229E-3,ADC,0.229E-3
13:25:10,0.174E-3,ADC,0.174E-3
13:25:11,0.212E-3,ADC,0.212E-3
13:25:12,0.191E-3,ADC,0.191E-3
13:25:13,0.226E-3,ADC,0.226E-3
13:25:14,0.200E-3,ADC,0.200E-3
13:25:15,0.199E-3,ADC,0.199E-3
13:25:16,0.160E-3,ADC,0.160E-3
13:25:17,0.186E-3,ADC,0.186E-3
13:25:18,0.364E-3,ADC,0.364E-3
13:25:19,0.405E-3,ADC,0.405E-3
13:25:20,0.557E-3,ADC,0.557E-3
13:25:21,0.560E-3,ADC,0.560E-3
13:25:22,0.635E-3,ADC,0.635E-3
13:25:23,0.738E-3,ADC,0.738E-3
13:25:24,0.744E-3,ADC,0.744E-3
13:25:25,0.811E-3,ADC,0.811E-3
13:25:26,0.798E-3,ADC,0.798E-3
13:25:27,0.836E-3,ADC,0.836E-3
13:25:28,0.822E-3,ADC,0.822E-3
13:25:29,0.824E-3,ADC,0.824E-3
13:25:30,0.860E-3,ADC,0.860E-3
13:25:31,0.796E-3,ADC,0.796E-3
13:25:32,0.796E-3,ADC,0.796E-3
13:25:33,0.779E-3,ADC,0.779E-3
13:25:34,0.763E-3,ADC,0.763E-3
13:25:35,0.705E-3,ADC,0.705E-3
13:25:36,0.666E-3,ADC,0.666E-3
13:25:37,0.640E-3,ADC,0.640E-3
13:25:38,0.600E-3,ADC,0.600E-3
13:25:39,0.634E-3,ADC,0.634E-3
13:25:40,0.534E-3,ADC,0.534E-3
13:25:41,0.594E-3,ADC,0.594E-3
13:25:42,0.499E-3,ADC,0.499E-3
13:25:43,0.515E-3,ADC,0.515E-3
13:25:44,0.480E-3,ADC,0.480E-3
13:25:45,0.423E-3,ADC,0.423E-3
13:25:46,0.449E-3,ADC,0.449E-3
13:25:47,0.383E-3,ADC,0.383E-3
13:25:48,0.409E-3,ADC,0.409E-3
13:25:49,0.368E-3,ADC,0.368E-3
13:25:50,0.361E-3,ADC,0.361E-3
13:25:51,0.356E-3,ADC,0.356E-3
13:25:52,0.300E-3,ADC,0.300E-3
13:25:53,0.351E-3,ADC,0.351E-3
13:25:54,0.273E-3,ADC,0.273E-3
13:25:55,0.289E-3,ADC,0.289E-3
13:25:56,0.235E-3,ADC,0.235E-3
13:25:57,0.261E-3,ADC,0.261E-3
13:25:58,0.227E-3,ADC,0.227E-3
13:25:59,0.230E-3,ADC,0.230E-3
13:26:00,0.281E-3,ADC,0.281E-3
13:26:01,0.206E-3,ADC,0.206E-3
13:26:02,0.240E-3,ADC,0.240E-3
13:26:03,0.191E-3,ADC,0.191E-3
13:26:04,0.247E-3,ADC,0.247E-3
13:26:05,0.192E-3,ADC,0.192E-3
13:26:06,0.228E-3,ADC,0.228E-3
13:26:07,0.203E-3,ADC,0.203E-3
13:26:08,0.199E-3,ADC,0.199E-3
13:26:09,-0.355E-3,ADC,-0.355E-3
13:26:10,-0.464E-3,ADC,-0.464E-3
13:26:11,0.263E-3,ADC,0.263E-3
13:26:12,0.209E-3,ADC,0.209E-3
13:26:13,0.229E-3,ADC,0.229E-3
13:26:14,0.200E-3,ADC,0.200E-3
13:26:15,0.175E-3,ADC,0.175E-3
13:26:16,0.210E-3,ADC,0.210E-3
13:26:17,0.165E-3,ADC,0.165E-3
13:26:18,0.202E-3,ADC,0.202E-3
13:26:19,0.177E-3,ADC,0.177E-3
13:26:20,0.177E-3,ADC,0.177E-3
13:26:21,0.188E-3,ADC,0.188E-3
13:26:22,0.148E-3,ADC,0.148E-3
13:26:23,0.187E-3,ADC,0.187E-3
13:26:24,0.123E-3,ADC,0.123E-3
13:26:25,0.156E-3,ADC,0.156E-3
13:26:26,0.120E-3,ADC,0.120E-3
13:26:27,0.166E-3,ADC,0.166E-3
13:26:28,0.123E-3,ADC,0.123E-3
13:26:29,0.167E-3,ADC,0.167E-3
13:26:30,0.136E-3,ADC,0.136E-3
13:26:31,0.156E-3,ADC,0.156E-3
13:26:32,0.241E-3,ADC,0.241E-3
13:26:33,0.346E-3,ADC,0.346E-3
13:26:34,0.456E-3,ADC,0.456E-3
13:26:35,0.533E-3,ADC,0.533E-3
13:26:36,0.636E-3,ADC,0.636E-3
13:26:37,0.638E-3,ADC,0.638E-3
13:26:38,0.718E-3,ADC,0.718E-3
13:26:39,0.745E-3,ADC,0.745E-3
13:26:40,0.725E-3,ADC,0.725E-3
13:26:41,0.797E-3,ADC,0.797E-3
13:26:42,0.762E-3,ADC,0.762E-3
13:26:43,0.861E-3,ADC,0.861E-3
13:26:44,0.824E-3,ADC,0.824E-3
13:26:45,0.832E-3,ADC,0.832E-3
13:26:46,0.830E-3,ADC,0.830E-3
13:26:47,0.758E-3,ADC,0.758E-3
13:26:48,0.757E-3,ADC,0.757E-3
13:26:49,0.714E-3,ADC,0.714E-3
13:26:50,0.715E-3,ADC,0.715E-3
13:26:51,0.641E-3,ADC,0.641E-3
13:26:52,0.659E-3,ADC,0.659E-3
13:26:53,0.611E-3,ADC,0.611E-3
13:26:54,0.568E-3,ADC,0.568E-3
13:26:55,0.553E-3,ADC,0.553E-3
13:26:56,0.498E-3,ADC,0.498E-3
13:26:57,0.518E-3,ADC,0.518E-3
13:26:58,0.452E-3,ADC,0.452E-3
13:26:59,0.507E-3,ADC,0.507E-3
13:27:00,0.435E-3,ADC,0.435E-3
13:27:01,0.484E-3,ADC,0.484E-3
13:27:02,0.414E-3,ADC,0.414E-3
13:27:03,0.421E-3,ADC,0.421E-3
13:27:04,0.404E-3,ADC,0.404E-3
13:27:05,0.342E-3,ADC,0.342E-3
13:27:06,0.375E-3,ADC,0.375E-3
13:27:07,0.284E-3,ADC,0.284E-3
13:27:08,0.345E-3,ADC,0.345E-3
13:27:09,0.315E-3,ADC,0.315E-3
13:27:10,0.296E-3,ADC,0.296E-3
13:27:11,0.327E-3,ADC,0.327E-3
13:27:12,0.277E-3,ADC,0.277E-3
13:27:13,0.297E-3,ADC,0.297E-3
13:27:14,0.275E-3,ADC,0.275E-3
13:27:15,0.261E-3,ADC,0.261E-3
13:27:16,0.284E-3,ADC,0.284E-3
13:27:17,0.218E-3,ADC,0.218E-3
13:27:18,0.269E-3,ADC,0.269E-3
13:27:19,0.207E-3,ADC,0.207E-3
13:27:20,0.233E-3,ADC,0.233E-3
13:27:21,0.190E-3,ADC,0.190E-3
13:27:22,0.211E-3,ADC,0.211E-3
13:27:23,0.180E-3,ADC,0.180E-3
13:27:24,0.181E-3,ADC,0.181E-3
13:27:25,0.188E-3,ADC,0.188E-3
13:27:26,0.152E-3,ADC,0.152E-3
13:27:27,0.190E-3,ADC,0.190E-3
13:27:28,-0.290E-3,ADC,-0.290E-3
13:27:29,-0.370E-3,ADC,-0.370E-3
13:27:30,0.216E-3,ADC,0.216E-3
13:27:31,0.183E-3,ADC,0.183E-3
13:27:32,0.176E-3,ADC,0.176E-3
13:27:33,0.138E-3,ADC,0.138E-3
13:27:34,0.186E-3,ADC,0.186E-3
13:27:35,0.139E-3,ADC,0.139E-3
13:27:36,0.180E-3,ADC,0.180E-3
13:27:37,0.144E-3,ADC,0.144E-3
13:27:38,0.161E-3,ADC,0.161E-3
13:27:39,0.157E-3,ADC,0.157E-3
13:27:40,0.123E-3,ADC,0.123E-3
13:27:41,0.163E-3,ADC,0.163E-3
13:27:42,0.100E-3,ADC,0.100E-3
13:27:43,0.168E-3,ADC,0.168E-3
13:27:44,0.127E-3,ADC,0.127E-3
13:27:45,0.132E-3,ADC,0.132E-3
13:27:46,0.145E-3,ADC,0.145E-3
13:27:47,0.113E-3,ADC,0.113E-3
13:27:48,0.093E-3,ADC,0.093E-3
13:27:49,0.087E-3,ADC,0.087E-3
13:27:50,0.086E-3,ADC,0.086E-3
13:27:51,0.121E-3,ADC,0.121E-3
13:27:52,0.327E-3,ADC,0.327E-3
13:27:53,0.397E-3,ADC,0.397E-3
13:27:54,0.514E-3,ADC,0.514E-3
13:27:55,0.607E-3,ADC,0.607E-3
13:27:56,0.657E-3,ADC,0.657E-3
13:27:57,0.726E-3,ADC,0.726E-3
13:27:58,0.725E-3,ADC,0.725E-3
13:27:59,0.809E-3,ADC,0.809E-3
13:28:00,0.781E-3,ADC,0.781E-3
13:28:01,0.864E-3,ADC,0.864E-3
13:28:02,0.816E-3,ADC,0.816E-3
13:28:03,0.857E-3,ADC,0.857E-3
13:28:04,0.887E-3,ADC,0.887E-3
13:28:05,0.862E-3,ADC,0.862E-3
13:28:06,0.776E-3,ADC,0.776E-3
13:28:07,0.762E-3,ADC,0.762E-3
13:28:08,0.793E-3,ADC,0.793E-3
13:28:09,0.720E-3,ADC,0.720E-3
13:28:10,0.708E-3,ADC,0.708E-3
13:28:11,0.689E-3,ADC,0.689E-3
13:28:12,0.594E-3,ADC,0.594E-3
13:28:13,0.661E-3,ADC,0.661E-3
13:28:14,0.572E-3,ADC,0.572E-3
13:28:15,0.556E-3,ADC,0.556E-3
13:28:16,0.478E-3,ADC,0.478E-3
13:28:17,0.472E-3,ADC,0.472E-3
13:28:18,0.491E-3,ADC,0.491E-3
13:28:19,0.392E-3,ADC,0.392E-3
13:28:20,0.430E-3,ADC,0.430E-3
13:28:21,0.330E-3,ADC,0.330E-3
13:28:22,0.353E-3,ADC,0.353E-3
13:28:23,0.319E-3,ADC,0.319E-3
13:28:24,0.351E-3,ADC,0.351E-3
13:28:25,0.296E-3,ADC,0.296E-3
13:28:26,0.311E-3,ADC,0.311E-3
13:28:27,0.298E-3,ADC,0.298E-3
13:28:28,0.271E-3,ADC,0.271E-3
13:28:29,0.239E-3,ADC,0.239E-3
13:28:30,0.223E-3,ADC,0.223E-3
13:28:31,0.215E-3,ADC,0.215E-3
13:28:32,0.237E-3,ADC,0.237E-3
13:28:33,0.244E-3,ADC,0.244E-3
13:28:34,0.242E-3,ADC,0.242E-3
13:28:35,0.183E-3,ADC,0.183E-3
13:28:36,0.256E-3,ADC,0.256E-3
13:28:37,0.173E-3,ADC,0.173E-3
13:28:38,0.233E-3,ADC,0.233E-3
13:28:39,0.183E-3,ADC,0.183E-3
13:28:40,0.157E-3,ADC,0.157E-3
13:28:41,0.211E-3,ADC,0.211E-3
13:28:42,0.161E-3,ADC,0.161E-3
13:28:43,0.211E-3,ADC,0.211E-3
13:28:44,0.138E-3,ADC,0.138E-3
13:28:45,0.193E-3,ADC,0.193E-3
13:28:46,0.133E-3,ADC,0.133E-3
13:28:47,0.147E-3,ADC,0.147E-3
13:28:48,0.132E-3,ADC,0.132E-3
13:28:49,0.140E-3,ADC,0.140E-3
13:28:50,0.164E-3,ADC,0.164E-3
13:28:51,0.105E-3,ADC,0.105E-3
13:28:52,-0.347E-3,ADC,-0.347E-3
13:28:53,-0.567E-3,ADC,-0.567E-3
13:28:54,0.175E-3,ADC,0.175E-3
13:28:55,0.156E-3,ADC,0.156E-3
13:28:56,0.191E-3,ADC,0.191E-3
13:28:57,0.139E-3,ADC,0.139E-3
13:28:58,0.098E-3,ADC,0.098E-3
13:28:59,0.159E-3,ADC,0.159E-3
13:29:00,0.105E-3,ADC,0.105E-3
13:29:01,0.164E-3,ADC,0.164E-3
13:29:02,0.108E-3,ADC,0.108E-3
13:29:03,0.146E-3,ADC,0.146E-3
13:29:04,0.130E-3,ADC,0.130E-3
13:29:05,0.106E-3,ADC,0.106E-3
13:29:06,0.144E-3,ADC,0.144E-3
13:29:07,0.080E-3,ADC,0.080E-3
13:29:08,0.153E-3,ADC,0.153E-3
13:29:09,0.110E-3,ADC,0.110E-3
13:29:10,0.121E-3,ADC,0.121E-3
13:29:11,0.125E-3,ADC,0.125E-3
13:29:12,0.074E-3,ADC,0.074E-3
13:29:13,0.133E-3,ADC,0.133E-3
13:29:14,0.085E-3,ADC,0.085E-3
13:29:15,0.142E-3,ADC,0.142E-3
13:29:16,0.371E-3,ADC,0.371E-3
13:29:17,0.441E-3,ADC,0.441E-3
13:29:18,0.582E-3,ADC,0.582E-3
13:29:19,0.622E-3,ADC,0.622E-3
13:29:20,0.670E-3,ADC,0.670E-3
13:29:21,0.745E-3,ADC,0.745E-3
13:29:22,0.758E-3,ADC,0.758E-3
13:29:23,0.784E-3,ADC,0.784E-3
13:29:24,0.874E-3,ADC,0.874E-3
13:29:25,0.862E-3,ADC,0.862E-3
13:29:26,0.840E-3,ADC,0.840E-3
13:29:27,0.860E-3,ADC,0.860E-3
13:29:28,0.851E-3,ADC,0.851E-3
13:29:29,0.865E-3,ADC,0.865E-3
13:29:30,0.780E-3,ADC,0.780E-3
13:29:31,0.897E-3,ADC,0.897E-3
13:29:32,0.839E-3,ADC,0.839E-3
13:29:33,0.786E-3,ADC,0.786E-3
13:29:34,0.801E-3,ADC,0.801E-3
13:29:35,0.752E-3,ADC,0.752E-3
13:29:36,0.741E-3,ADC,0.741E-3
13:29:37,0.668E-3,ADC,0.668E-3
13:29:38,0.664E-3,ADC,0.664E-3
13:29:39,0.557E-3,ADC,0.557E-3
13:29:40,0.601E-3,ADC,0.601E-3
13:29:41,0.564E-3,ADC,0.564E-3
13:29:42,0.490E-3,ADC,0.490E-3
13:29:43,0.503E-3,ADC,0.503E-3
13:29:44,0.399E-3,ADC,0.399E-3
13:29:45,0.441E-3,ADC,0.441E-3
13:29:46,0.343E-3,ADC,0.343E-3
13:29:47,0.378E-3,ADC,0.378E-3
13:29:48,0.319E-3,ADC,0.319E-3
13:29:49,0.279E-3,ADC,0.279E-3
13:29:50,0.338E-3,ADC,0.338E-3
13:29:51,0.241E-3,ADC,0.241E-3
13:29:52,0.289E-3,ADC,0.289E-3
13:29:53,0.236E-3,ADC,0.236E-3
13:29:54,0.303E-3,ADC,0.303E-3
13:29:55,0.223E-3,ADC,0.223E-3
13:29:56,0.274E-3,ADC,0.274E-3
13:29:57,0.219E-3,ADC,0.219E-3
13:29:58,0.172E-3,ADC,0.172E-3
13:29:59,0.250E-3,ADC,0.250E-3
13:30:00,0.166E-3,ADC,0.166E-3
13:30:01,0.238E-3,ADC,0.238E-3
13:30:02,0.188E-3,ADC,0.188E-3
13:30:03,0.220E-3,ADC,0.220E-3
13:30:04,0.194E-3,ADC,0.194E-3
13:30:05,0.178E-3,ADC,0.178E-3
13:30:06,0.206E-3,ADC,0.206E-3
13:30:07,0.149E-3,ADC,0.149E-3
13:30:08,0.215E-3,ADC,0.215E-3
13:30:09,0.125E-3,ADC,0.125E-3
13:30:10,0.166E-3,ADC,0.166E-3
13:30:11,0.123E-3,ADC,0.123E-3
13:30:12,0.131E-3,ADC,0.131E-3
13:30:13,0.185E-3,ADC,0.185E-3
13:30:14,0.099E-3,ADC,0.099E-3
13:30:15,0.172E-3,ADC,0.172E-3
13:30:16,-0.283E-3,ADC,-0.283E-3
13:30:17,-0.450E-3,ADC,-0.450E-3
13:30:18,0.137E-3,ADC,0.137E-3
13:30:19,0.203E-3,ADC,0.203E-3
13:30:20,0.207E-3,ADC,0.207E-3
13:30:21,0.102E-3,ADC,0.102E-3
13:30:22,0.136E-3,ADC,0.136E-3
13:30:23,0.090E-3,ADC,0.090E-3
13:30:24,0.163E-3,ADC,0.163E-3
13:30:25,0.084E-3,ADC,0.084E-3
13:30:26,0.165E-3,ADC,0.165E-3
13:30:27,0.122E-3,ADC,0.122E-3
13:30:28,0.072E-3,ADC,0.072E-3
13:30:29,0.150E-3,ADC,0.150E-3
13:30:30,0.084E-3,ADC,0.084E-3
13:30:31,0.145E-3,ADC,0.145E-3
13:30:32,0.094E-3,ADC,0.094E-3
13:30:33,0.164E-3,ADC,0.164E-3
13:30:34,0.058E-3,ADC,0.058E-3
13:30:35,0.060E-3,ADC,0.060E-3
13:30:36,0.130E-3,ADC,0.130E-3
13:30:37,0.077E-3,ADC,0.077E-3
13:30:38,0.046E-3,ADC,0.046E-3
13:30:39,0.191E-3,ADC,0.191E-3
13:30:40,0.480E-3,ADC,0.480E-3
13:30:41,0.476E-3,ADC,0.476E-3
13:30:42,0.653E-3,ADC,0.653E-3
13:30:43,0.797E-3,ADC,0.797E-3
13:30:44,0.811E-3,ADC,0.811E-3
13:30:45,0.955E-3,ADC,0.955E-3
13:30:46,0.886E-3,ADC,0.886E-3
13:30:47,0.960E-3,ADC,0.960E-3
13:30:48,0.939E-3,ADC,0.939E-3
13:30:49,0.922E-3,ADC,0.922E-3
13:30:50,0.972E-3,ADC,0.972E-3
13:30:51,0.961E-3,ADC,0.961E-3
13:30:52,0.943E-3,ADC,0.943E-3
13:30:53,0.881E-3,ADC,0.881E-3
13:30:54,0.925E-3,ADC,0.925E-3
13:30:55,0.862E-3,ADC,0.862E-3
13:30:56,0.802E-3,ADC,0.802E-3
13:30:57,0.795E-3,ADC,0.795E-3
13:30:58,0.730E-3,ADC,0.730E-3
13:30:59,0.762E-3,ADC,0.762E-3
13:31:00,0.663E-3,ADC,0.663E-3
13:31:01,0.700E-3,ADC,0.700E-3
13:31:02,0.606E-3,ADC,0.606E-3
13:31:03,0.630E-3,ADC,0.630E-3
13:31:04,0.544E-3,ADC,0.544E-3
13:31:05,0.554E-3,ADC,0.554E-3
13:31:06,0.521E-3,ADC,0.521E-3
13:31:07,0.454E-3,ADC,0.454E-3
13:31:08,0.476E-3,ADC,0.476E-3
13:31:09,0.379E-3,ADC,0.379E-3
13:31:10,0.430E-3,ADC,0.430E-3
13:31:11,0.376E-3,ADC,0.376E-3
13:31:12,0.339E-3,ADC,0.339E-3
13:31:13,0.371E-3,ADC,0.371E-3
13:31:14,0.256E-3,ADC,0.256E-3
13:31:15,0.274E-3,ADC,0.274E-3
13:31:16,0.207E-3,ADC,0.207E-3
13:31:17,0.276E-3,ADC,0.276E-3
13:31:18,0.205E-3,ADC,0.205E-3
13:31:19,0.216E-3,ADC,0.216E-3
13:31:20,0.204E-3,ADC,0.204E-3
13:31:21,0.160E-3,ADC,0.160E-3
13:31:22,0.209E-3,ADC,0.209E-3
13:31:23,0.155E-3,ADC,0.155E-3
13:31:24,0.235E-3,ADC,0.235E-3
13:31:25,0.159E-3,ADC,0.159E-3
13:31:26,0.148E-3,ADC,0.148E-3
13:31:27,0.166E-3,ADC,0.166E-3
13:31:28,0.214E-3,ADC,0.214E-3
13:31:29,0.187E-3,ADC,0.187E-3
13:31:30,0.172E-3,ADC,0.172E-3
13:31:31,0.207E-3,ADC,0.207E-3
13:31:32,0.127E-3,ADC,0.127E-3
13:31:33,0.188E-3,ADC,0.188E-3
13:31:34,0.145E-3,ADC,0.145E-3
13:31:35,0.160E-3,ADC,0.160E-3
13:31:36,0.177E-3,ADC,0.177E-3
13:31:37,0.144E-3,ADC,0.144E-3
13:31:38,0.185E-3,ADC,0.185E-3
13:31:39,0.103E-3,ADC,0.103E-3
13:31:40,0.183E-3,ADC,0.183E-3
13:31:41,0.090E-3,ADC,0.090E-3
13:31:42,0.128E-3,ADC,0.128E-3
13:31:43,0.166E-3,ADC,0.166E-3
13:31:44,0.090E-3,ADC,0.090E-3
13:31:45,0.179E-3,ADC,0.179E-3
13:31:46,-0.409E-3,ADC,-0.409E-3
13:31:47,-0.456E-3,ADC,-0.456E-3
13:31:48,0.171E-3,ADC,0.171E-3
13:31:49,0.203E-3,ADC,0.203E-3
13:31:50,0.130E-3,ADC,0.130E-3
13:31:51,0.173E-3,ADC,0.173E-3
13:31:52,0.170E-3,ADC,0.170E-3
13:31:53,0.083E-3,ADC,0.083E-3
13:31:54,0.125E-3,ADC,0.125E-3
13:31:55,0.080E-3,ADC,0.080E-3
13:31:56,0.189E-3,ADC,0.189E-3
13:31:57,0.094E-3,ADC,0.094E-3
13:31:58,0.135E-3,ADC,0.135E-3
13:31:59,0.119E-3,ADC,0.119E-3
13:32:00,0.099E-3,ADC,0.099E-3
13:32:01,0.149E-3,ADC,0.149E-3
13:32:02,0.067E-3,ADC,0.067E-3
13:32:03,0.153E-3,ADC,0.153E-3
13:32:04,0.094E-3,ADC,0.094E-3
13:32:05,0.116E-3,ADC,0.116E-3
13:32:06,0.110E-3,ADC,0.110E-3
13:32:07,0.081E-3,ADC,0.081E-3
13:32:08,0.030E-3,ADC,0.030E-3
13:32:09,0.083E-3,ADC,0.083E-3
