16:08:51,0,Hz,0
16:08:52,0,Hz,0
16:08:53,0,Hz,0
16:08:54,0,Hz,0
16:08:55,0,Hz,0
16:08:56,0,Hz,0
16:08:57,0,Hz,0
16:08:58,0.000,Hz,0.000
16:08:59,#NAME?,Hz,0.00
16:09:00,36.95,Hz,36.95
16:09:01,36.05,Hz,36.05
16:09:02,31.97,Hz,31.97
16:09:03,35.77,Hz,35.77
16:09:04,31.09,Hz,31.09
16:09:05,35.44,Hz,35.44
16:09:06,30.69,Hz,30.69
16:09:07,30.68,Hz,30.68
16:09:08,29.41,Hz,29.41
16:09:09,21.31,Hz,21.31
16:09:10,21.31,Hz,21.31
16:09:11,0.000,Hz,0.000
16:09:12,0.000,Hz,0.000
16:09:13,0.000,Hz,0.000
16:09:14,0.000,Hz,0.000
16:09:15,0.000,Hz,0.000
16:09:16,0.000,Hz,0.000
16:09:17,0.000,Hz,0.000
16:09:18,0.000,Hz,0.000
16:09:19,0.000,Hz,0.000
16:09:20,0.000,Hz,0.000
16:09:21,0.000,Hz,0.000
16:09:22,0.000,Hz,0.000
16:09:23,0.000,Hz,0.000
16:09:24,0.000,Hz,0.000
16:09:25,0.000,Hz,0.000
16:09:26,0.000,Hz,0.000
16:09:27,0.000,Hz,0.000
16:09:28,0.000,Hz,0.000
16:09:29,0.000,Hz,0.000
16:09:30,0.000,Hz,0.000
16:09:31,0.000,Hz,0.000
16:09:32,0.000,Hz,0.000
16:09:33,0.000,Hz,0.000
16:09:34,0.000,Hz,0.000
16:09:35,0.000,Hz,0.000
16:09:36,0.000,Hz,0.000
16:09:37,0.000,Hz,0.000
16:09:38,0.000,Hz,0.000
16:09:39,0.000,Hz,0.000
16:09:40,0.000,Hz,0.000
16:09:41,0.000,Hz,0.000
16:09:42,0.000,Hz,0.000
16:09:43,0.000,Hz,0.000
16:09:44,0.000,Hz,0.000
16:09:45,0.000,Hz,0.000
16:09:46,0.000,Hz,0.000
16:09:47,0.000,Hz,0.000
16:09:48,0.000,Hz,0.000
16:09:49,0.000,Hz,0.000
16:09:50,0.000,Hz,0.000
16:09:51,0.000,Hz,0.000
16:09:52,0.000,Hz,0.000
16:09:53,0.000,Hz,0.000
16:09:54,0.000,Hz,0.000
16:09:55,0.000,Hz,0.000
16:09:56,0.000,Hz,0.000
16:09:57,0.000,Hz,0.000
16:09:58,0.000,Hz,0.000
16:09:59,0.000,Hz,0.000
16:10:00,0.000,Hz,0.000
16:10:01,0.000,Hz,0.000
16:10:02,0.000,Hz,0.000
16:10:03,0.000,Hz,0.000
16:10:04,0.000,Hz,0.000
16:10:05,0.000,Hz,0.000
16:10:06,0.000,Hz,0.000
16:10:07,0.000,Hz,0.000
16:10:08,0.000,Hz,0.000
16:10:09,0.000,Hz,0.000
16:10:10,0.000,Hz,0.000
16:10:11,0.000,Hz,0.000
16:10:12,0.000,Hz,0.000
16:10:13,0.000,Hz,0.000
16:10:14,0.000,Hz,0.000
16:10:15,0.000,Hz,0.000
16:10:16,0.000,Hz,0.000
