21,3
20430,7935,0
09:47:36,1.724E-3,ADC,1.724E-3
09:47:37,1.729E-3,ADC,1.729E-3
09:47:38,1.872E-3,ADC,1.872E-3
09:47:39,1.948E-3,ADC,1.948E-3
09:47:40,1.943E-3,ADC,1.943E-3
09:47:41,1.945E-3,ADC,1.945E-3
09:47:42,1.951E-3,ADC,1.951E-3
09:47:43,1.890E-3,ADC,1.890E-3
09:47:44,1.778E-3,ADC,1.778E-3
09:47:45,1.774E-3,ADC,1.774E-3
09:47:46,2.008E-3,ADC,2.008E-3
09:47:47,1.670E-3,ADC,1.670E-3
09:47:48,1.480E-3,ADC,1.480E-3
09:47:49,1.531E-3,ADC,1.531E-3
09:47:50,1.212E-3,ADC,1.212E-3
09:47:51,1.416E-3,ADC,1.416E-3
09:47:52,1.161E-3,ADC,1.161E-3
09:47:53,1.240E-3,ADC,1.240E-3
09:47:54,1.175E-3,ADC,1.175E-3
09:47:55,1.254E-3,ADC,1.254E-3
09:47:56,1.359E-3,ADC,1.359E-3
09:47:57,0.921E-3,ADC,0.921E-3
09:47:58,1.235E-3,ADC,1.235E-3
09:47:59,0.848E-3,ADC,0.848E-3
09:48:00,1.046E-3,ADC,1.046E-3
09:48:01,0.772E-3,ADC,0.772E-3
09:48:02,0.807E-3,ADC,0.807E-3
09:48:03,0.858E-3,ADC,0.858E-3
09:48:04,0.745E-3,ADC,0.745E-3
09:48:05,0.915E-3,ADC,0.915E-3
09:48:06,0.747E-3,ADC,0.747E-3
09:48:07,0.763E-3,ADC,0.763E-3
09:48:08,0.649E-3,ADC,0.649E-3
09:48:09,0.780E-3,ADC,0.780E-3
09:48:10,0.598E-3,ADC,0.598E-3
09:48:11,0.750E-3,ADC,0.750E-3
09:48:12,0.774E-3,ADC,0.774E-3
09:48:13,0.850E-3,ADC,0.850E-3
09:48:14,0.983E-3,ADC,0.983E-3
09:48:15,0.662E-3,ADC,0.662E-3
09:48:16,0.817E-3,ADC,0.817E-3
09:48:17,0.673E-3,ADC,0.673E-3
09:48:18,0.751E-3,ADC,0.751E-3
09:48:19,0.612E-3,ADC,0.612E-3
09:48:20,0.580E-3,ADC,0.580E-3
09:48:21,0.896E-3,ADC,0.896E-3
09:48:22,0.449E-3,ADC,0.449E-3
09:48:23,0.792E-3,ADC,0.792E-3
09:48:24,0.649E-3,ADC,0.649E-3
09:48:25,0.708E-3,ADC,0.708E-3
09:48:26,0.720E-3,ADC,0.720E-3
09:48:27,0.622E-3,ADC,0.622E-3
09:48:28,0.980E-3,ADC,0.980E-3
09:48:29,0.584E-3,ADC,0.584E-3
09:48:30,0.827E-3,ADC,0.827E-3
09:48:31,0.598E-3,ADC,0.598E-3
09:48:32,0.631E-3,ADC,0.631E-3
09:48:33,0.631E-3,ADC,0.631E-3
09:48:34,0.441E-3,ADC,0.441E-3
09:48:35,0.693E-3,ADC,0.693E-3
09:48:36,0.427E-3,ADC,0.427E-3
09:48:37,0.799E-3,ADC,0.799E-3
09:48:38,0.536E-3,ADC,0.536E-3
09:48:39,0.531E-3,ADC,0.531E-3
09:48:40,0.656E-3,ADC,0.656E-3
09:48:41,0.563E-3,ADC,0.563E-3
09:48:42,0.607E-3,ADC,0.607E-3
09:48:43,0.610E-3,ADC,0.610E-3
09:48:44,0.665E-3,ADC,0.665E-3
09:48:45,0.668E-3,ADC,0.668E-3
09:48:46,0.790E-3,ADC,0.790E-3
09:48:47,0.575E-3,ADC,0.575E-3
09:48:48,0.890E-3,ADC,0.890E-3
09:48:49,0.731E-3,ADC,0.731E-3
09:48:50,0.858E-3,ADC,0.858E-3
09:48:51,0.788E-3,ADC,0.788E-3
09:48:52,0.580E-3,ADC,0.580E-3
09:48:53,1.135E-3,ADC,1.135E-3
09:48:54,0.589E-3,ADC,0.589E-3
09:48:55,1.065E-3,ADC,1.065E-3
09:48:56,0.768E-3,ADC,0.768E-3
09:48:57,0.747E-3,ADC,0.747E-3
09:48:58,0.949E-3,ADC,0.949E-3
09:48:59,0.723E-3,ADC,0.723E-3
09:49:00,1.051E-3,ADC,1.051E-3
09:49:01,0.697E-3,ADC,0.697E-3
09:49:02,0.890E-3,ADC,0.890E-3
09:49:03,0.748E-3,ADC,0.748E-3
09:49:04,0.699E-3,ADC,0.699E-3
09:49:05,0.716E-3,ADC,0.716E-3
09:49:06,0.728E-3,ADC,0.728E-3
09:49:07,0.810E-3,ADC,0.810E-3
09:49:08,0.612E-3,ADC,0.612E-3
09:49:09,0.785E-3,ADC,0.785E-3
09:49:10,0.653E-3,ADC,0.653E-3
09:49:11,0.662E-3,ADC,0.662E-3
09:49:12,0.607E-3,ADC,0.607E-3
09:49:13,0.677E-3,ADC,0.677E-3
09:49:14,0.718E-3,ADC,0.718E-3
09:49:15,0.704E-3,ADC,0.704E-3
09:49:16,0.726E-3,ADC,0.726E-3
09:49:17,0.670E-3,ADC,0.670E-3
09:49:18,0.849E-3,ADC,0.849E-3
