21,3
20430,7935,0
14:23:43,0.433E-3,ADC,0.433E-3
14:23:44,0.616E-3,ADC,0.616E-3
14:23:45,0.484E-3,ADC,0.484E-3
14:23:46,0.473E-3,ADC,0.473E-3
14:23:47,0.457E-3,ADC,0.457E-3
14:23:48,0.585E-3,ADC,0.585E-3
14:23:49,0.555E-3,ADC,0.555E-3
14:23:50,0.485E-3,ADC,0.485E-3
14:23:51,0.498E-3,ADC,0.498E-3
14:23:52,0.459E-3,ADC,0.459E-3
14:23:53,0.480E-3,ADC,0.480E-3
14:23:54,0.359E-3,ADC,0.359E-3
14:23:55,0.484E-3,ADC,0.484E-3
14:23:56,0.508E-3,ADC,0.508E-3
14:23:57,0.446E-3,ADC,0.446E-3
14:23:58,0.678E-3,ADC,0.678E-3
14:23:59,0.365E-3,ADC,0.365E-3
14:24:00,0.622E-3,ADC,0.622E-3
14:24:01,0.598E-3,ADC,0.598E-3
14:24:02,0.598E-3,ADC,0.598E-3
14:24:03,0.387E-3,ADC,0.387E-3
14:24:04,0.513E-3,ADC,0.513E-3
14:24:05,0.488E-3,ADC,0.488E-3
14:24:06,0.363E-3,ADC,0.363E-3
14:24:07,0.499E-3,ADC,0.499E-3
14:24:08,0.484E-3,ADC,0.484E-3
14:24:09,0.511E-3,ADC,0.511E-3
14:24:10,0.496E-3,ADC,0.496E-3
14:24:11,0.699E-3,ADC,0.699E-3
14:24:12,0.627E-3,ADC,0.627E-3
14:24:13,0.466E-3,ADC,0.466E-3
14:24:14,0.694E-3,ADC,0.694E-3
14:24:15,0.495E-3,ADC,0.495E-3
14:24:16,0.593E-3,ADC,0.593E-3
14:24:17,0.573E-3,ADC,0.573E-3
14:24:18,0.497E-3,ADC,0.497E-3
14:24:19,0.493E-3,ADC,0.493E-3
14:24:20,0.499E-3,ADC,0.499E-3
14:24:21,0.515E-3,ADC,0.515E-3
14:24:22,0.426E-3,ADC,0.426E-3
14:24:23,0.457E-3,ADC,0.457E-3
14:24:24,0.660E-3,ADC,0.660E-3
14:24:25,0.415E-3,ADC,0.415E-3
14:24:26,0.537E-3,ADC,0.537E-3
14:24:27,0.442E-3,ADC,0.442E-3
14:24:28,0.681E-3,ADC,0.681E-3
14:24:29,0.553E-3,ADC,0.553E-3
14:24:30,0.512E-3,ADC,0.512E-3
14:24:31,0.526E-3,ADC,0.526E-3
14:24:32,0.428E-3,ADC,0.428E-3
14:24:33,0.466E-3,ADC,0.466E-3
14:24:34,0.392E-3,ADC,0.392E-3
14:24:35,0.472E-3,ADC,0.472E-3
14:24:36,0.369E-3,ADC,0.369E-3
14:24:37,0.505E-3,ADC,0.505E-3
14:24:38,0.427E-3,ADC,0.427E-3
14:24:39,0.438E-3,ADC,0.438E-3
14:24:40,0.550E-3,ADC,0.550E-3
14:24:41,0.398E-3,ADC,0.398E-3
14:24:42,0.466E-3,ADC,0.466E-3
14:24:43,0.382E-3,ADC,0.382E-3
14:24:44,0.477E-3,ADC,0.477E-3
14:24:45,0.542E-3,ADC,0.542E-3
14:24:46,0.366E-3,ADC,0.366E-3
14:24:47,0.526E-3,ADC,0.526E-3
14:24:48,0.472E-3,ADC,0.472E-3
14:24:49,0.526E-3,ADC,0.526E-3
14:24:50,0.520E-3,ADC,0.520E-3
14:24:51,0.538E-3,ADC,0.538E-3
14:24:52,0.389E-3,ADC,0.389E-3
14:24:53,0.365E-3,ADC,0.365E-3
14:24:54,0.396E-3,ADC,0.396E-3
14:24:55,0.399E-3,ADC,0.399E-3
14:24:56,0.429E-3,ADC,0.429E-3
14:24:57,0.496E-3,ADC,0.496E-3
14:24:58,0.588E-3,ADC,0.588E-3
14:24:59,0.393E-3,ADC,0.393E-3
14:25:00,0.514E-3,ADC,0.514E-3
14:25:01,0.461E-3,ADC,0.461E-3
14:25:02,0.406E-3,ADC,0.406E-3
14:25:03,0.501E-3,ADC,0.501E-3
14:25:04,0.360E-3,ADC,0.360E-3
14:25:05,0.474E-3,ADC,0.474E-3
14:25:06,0.367E-3,ADC,0.367E-3
14:25:07,0.420E-3,ADC,0.420E-3
14:25:08,0.473E-3,ADC,0.473E-3
14:25:09,0.455E-3,ADC,0.455E-3
14:25:10,0.590E-3,ADC,0.590E-3
14:25:11,0.339E-3,ADC,0.339E-3
14:25:12,0.655E-3,ADC,0.655E-3
14:25:13,0.412E-3,ADC,0.412E-3
14:25:14,0.381E-3,ADC,0.381E-3
14:25:15,0.531E-3,ADC,0.531E-3
14:25:16,0.411E-3,ADC,0.411E-3
14:25:17,0.449E-3,ADC,0.449E-3
14:25:18,0.345E-3,ADC,0.345E-3
14:25:19,0.519E-3,ADC,0.519E-3
14:25:20,0.387E-3,ADC,0.387E-3
14:25:21,0.470E-3,ADC,0.470E-3
14:25:22,0.357E-3,ADC,0.357E-3
14:25:23,0.453E-3,ADC,0.453E-3
14:25:24,0.337E-3,ADC,0.337E-3
14:25:25,0.391E-3,ADC,0.391E-3
14:25:26,0.472E-3,ADC,0.472E-3
14:25:27,0.425E-3,ADC,0.425E-3
14:25:28,0.432E-3,ADC,0.432E-3
14:25:29,0.294E-3,ADC,0.294E-3
14:25:30,0.434E-3,ADC,0.434E-3
14:25:31,0.528E-3,ADC,0.528E-3
14:25:32,0.427E-3,ADC,0.427E-3
14:25:33,0.357E-3,ADC,0.357E-3
14:25:34,0.327E-3,ADC,0.327E-3
14:25:35,0.403E-3,ADC,0.403E-3
14:25:36,0.408E-3,ADC,0.408E-3
14:25:37,0.494E-3,ADC,0.494E-3
14:25:38,0.521E-3,ADC,0.521E-3
14:25:39,0.414E-3,ADC,0.414E-3
14:25:40,0.503E-3,ADC,0.503E-3
14:25:41,0.394E-3,ADC,0.394E-3
14:25:42,0.561E-3,ADC,0.561E-3
14:25:43,0.471E-3,ADC,0.471E-3
14:25:44,0.454E-3,ADC,0.454E-3
14:25:45,0.548E-3,ADC,0.548E-3
14:25:46,0.381E-3,ADC,0.381E-3
14:25:47,0.510E-3,ADC,0.510E-3
14:25:48,0.413E-3,ADC,0.413E-3
14:25:49,0.489E-3,ADC,0.489E-3
14:25:50,0.553E-3,ADC,0.553E-3
14:25:51,0.474E-3,ADC,0.474E-3
14:25:52,0.416E-3,ADC,0.416E-3
14:25:53,0.503E-3,ADC,0.503E-3
14:25:54,0.467E-3,ADC,0.467E-3
14:25:55,0.484E-3,ADC,0.484E-3
14:25:56,0.604E-3,ADC,0.604E-3
14:25:57,0.384E-3,ADC,0.384E-3
14:25:58,0.526E-3,ADC,0.526E-3
14:25:59,0.467E-3,ADC,0.467E-3
14:26:00,0.434E-3,ADC,0.434E-3
14:26:01,0.529E-3,ADC,0.529E-3
14:26:02,0.350E-3,ADC,0.350E-3
14:26:03,0.423E-3,ADC,0.423E-3
14:26:04,0.497E-3,ADC,0.497E-3
14:26:05,0.420E-3,ADC,0.420E-3
14:26:06,0.491E-3,ADC,0.491E-3
14:26:07,0.406E-3,ADC,0.406E-3
14:26:08,0.586E-3,ADC,0.586E-3
14:26:09,0.421E-3,ADC,0.421E-3
14:26:10,0.505E-3,ADC,0.505E-3
14:26:11,0.439E-3,ADC,0.439E-3
14:26:12,0.487E-3,ADC,0.487E-3
14:26:13,0.427E-3,ADC,0.427E-3
14:26:14,0.447E-3,ADC,0.447E-3
14:26:15,0.397E-3,ADC,0.397E-3
14:26:16,0.458E-3,ADC,0.458E-3
14:26:17,0.498E-3,ADC,0.498E-3
14:26:18,0.420E-3,ADC,0.420E-3
14:26:19,0.504E-3,ADC,0.504E-3
14:26:20,0.409E-3,ADC,0.409E-3
14:26:21,0.519E-3,ADC,0.519E-3
14:26:22,0.415E-3,ADC,0.415E-3
14:26:23,0.506E-3,ADC,0.506E-3
14:26:24,0.531E-3,ADC,0.531E-3
14:26:25,0.446E-3,ADC,0.446E-3
14:26:26,0.523E-3,ADC,0.523E-3
14:26:27,0.341E-3,ADC,0.341E-3
14:26:28,0.529E-3,ADC,0.529E-3
14:26:29,0.354E-3,ADC,0.354E-3
14:26:30,0.409E-3,ADC,0.409E-3
14:26:31,0.462E-3,ADC,0.462E-3
14:26:32,0.427E-3,ADC,0.427E-3
14:26:33,0.501E-3,ADC,0.501E-3
14:26:34,0.443E-3,ADC,0.443E-3
14:26:35,0.550E-3,ADC,0.550E-3
14:26:36,0.464E-3,ADC,0.464E-3
14:26:37,0.447E-3,ADC,0.447E-3
14:26:38,0.620E-3,ADC,0.620E-3
14:26:39,0.402E-3,ADC,0.402E-3
14:26:40,0.678E-3,ADC,0.678E-3
14:26:41,0.430E-3,ADC,0.430E-3
14:26:42,0.692E-3,ADC,0.692E-3
14:26:43,0.568E-3,ADC,0.568E-3
14:26:44,0.541E-3,ADC,0.541E-3
14:26:45,0.479E-3,ADC,0.479E-3
14:26:46,0.506E-3,ADC,0.506E-3
14:26:47,0.472E-3,ADC,0.472E-3
14:26:48,0.472E-3,ADC,0.472E-3
14:26:49,0.473E-3,ADC,0.473E-3
14:26:50,0.645E-3,ADC,0.645E-3
14:26:51,0.456E-3,ADC,0.456E-3
14:26:52,0.685E-3,ADC,0.685E-3
14:26:53,0.496E-3,ADC,0.496E-3
14:26:54,0.399E-3,ADC,0.399E-3
14:26:55,0.387E-3,ADC,0.387E-3
14:26:56,0.406E-3,ADC,0.406E-3
14:26:57,0.548E-3,ADC,0.548E-3
14:26:58,0.524E-3,ADC,0.524E-3
14:26:59,0.489E-3,ADC,0.489E-3
14:27:00,0.464E-3,ADC,0.464E-3
14:27:01,0.509E-3,ADC,0.509E-3
14:27:02,0.347E-3,ADC,0.347E-3
14:27:03,0.500E-3,ADC,0.500E-3
14:27:04,0.470E-3,ADC,0.470E-3
14:27:05,0.353E-3,ADC,0.353E-3
14:27:06,0.537E-3,ADC,0.537E-3
14:27:07,0.389E-3,ADC,0.389E-3
14:27:08,0.629E-3,ADC,0.629E-3
14:27:09,0.429E-3,ADC,0.429E-3
14:27:10,0.599E-3,ADC,0.599E-3
14:27:11,0.438E-3,ADC,0.438E-3
14:27:12,0.329E-3,ADC,0.329E-3
14:27:13,0.386E-3,ADC,0.386E-3
14:27:14,0.640E-3,ADC,0.640E-3
14:27:15,0.513E-3,ADC,0.513E-3
14:27:16,0.507E-3,ADC,0.507E-3
14:27:17,0.542E-3,ADC,0.542E-3
14:27:18,0.417E-3,ADC,0.417E-3
14:27:19,0.453E-3,ADC,0.453E-3
14:27:20,0.651E-3,ADC,0.651E-3
14:27:21,0.515E-3,ADC,0.515E-3
14:27:22,0.393E-3,ADC,0.393E-3
14:27:23,0.420E-3,ADC,0.420E-3
14:27:24,0.469E-3,ADC,0.469E-3
14:27:25,0.570E-3,ADC,0.570E-3
14:27:26,0.518E-3,ADC,0.518E-3
14:27:27,0.336E-3,ADC,0.336E-3
14:27:28,0.458E-3,ADC,0.458E-3
14:27:29,0.522E-3,ADC,0.522E-3
14:27:30,0.394E-3,ADC,0.394E-3
14:27:31,0.522E-3,ADC,0.522E-3
14:27:32,0.333E-3,ADC,0.333E-3
14:27:33,0.506E-3,ADC,0.506E-3
14:27:34,0.527E-3,ADC,0.527E-3
14:27:35,0.568E-3,ADC,0.568E-3
14:27:36,0.468E-3,ADC,0.468E-3
14:27:37,0.474E-3,ADC,0.474E-3
14:27:38,0.676E-3,ADC,0.676E-3
14:27:39,0.538E-3,ADC,0.538E-3
14:27:40,0.627E-3,ADC,0.627E-3
14:27:41,0.487E-3,ADC,0.487E-3
14:27:42,0.688E-3,ADC,0.688E-3
14:27:43,0.544E-3,ADC,0.544E-3
14:27:44,0.500E-3,ADC,0.500E-3
14:27:45,0.500E-3,ADC,0.500E-3
14:27:46,0.422E-3,ADC,0.422E-3
14:27:47,0.469E-3,ADC,0.469E-3
14:27:48,0.592E-3,ADC,0.592E-3
14:27:49,0.470E-3,ADC,0.470E-3
14:27:50,0.403E-3,ADC,0.403E-3
14:27:51,0.388E-3,ADC,0.388E-3
14:27:52,0.451E-3,ADC,0.451E-3
14:27:53,0.411E-3,ADC,0.411E-3
14:27:54,0.667E-3,ADC,0.667E-3
14:27:55,0.398E-3,ADC,0.398E-3
14:27:56,0.552E-3,ADC,0.552E-3
14:27:57,0.461E-3,ADC,0.461E-3
14:27:58,0.441E-3,ADC,0.441E-3
14:27:59,0.463E-3,ADC,0.463E-3
14:28:00,0.372E-3,ADC,0.372E-3
14:28:01,0.533E-3,ADC,0.533E-3
14:28:02,0.383E-3,ADC,0.383E-3
14:28:03,0.415E-3,ADC,0.415E-3
14:28:04,0.475E-3,ADC,0.475E-3
14:28:05,0.420E-3,ADC,0.420E-3
14:28:06,0.632E-3,ADC,0.632E-3
14:28:07,0.516E-3,ADC,0.516E-3
14:28:08,0.519E-3,ADC,0.519E-3
14:28:09,0.428E-3,ADC,0.428E-3
14:28:10,0.422E-3,ADC,0.422E-3
