21,3
20430,7935,0
19:39:05,6.590E-3,ADC,6.590E-3
19:39:06,6.549E-3,ADC,6.549E-3
19:39:07,6.579E-3,ADC,6.579E-3
19:39:08,6.634E-3,ADC,6.634E-3
19:39:09,6.555E-3,ADC,6.555E-3
19:39:10,6.586E-3,ADC,6.586E-3
19:39:11,6.542E-3,ADC,6.542E-3
19:39:12,6.483E-3,ADC,6.483E-3
19:39:13,6.606E-3,ADC,6.606E-3
19:39:14,6.631E-3,ADC,6.631E-3
19:39:15,6.586E-3,ADC,6.586E-3
19:39:16,6.673E-3,ADC,6.673E-3
19:39:17,6.597E-3,ADC,6.597E-3
19:39:18,6.624E-3,ADC,6.624E-3
19:39:19,6.554E-3,ADC,6.554E-3
19:39:20,6.626E-3,ADC,6.626E-3
19:39:21,6.622E-3,ADC,6.622E-3
19:39:22,6.522E-3,ADC,6.522E-3
19:39:23,6.566E-3,ADC,6.566E-3
19:39:24,6.563E-3,ADC,6.563E-3
19:39:25,6.610E-3,ADC,6.610E-3
19:39:26,6.624E-3,ADC,6.624E-3
19:39:27,6.619E-3,ADC,6.619E-3
19:39:28,6.637E-3,ADC,6.637E-3
19:39:29,6.562E-3,ADC,6.562E-3
19:39:30,6.719E-3,ADC,6.719E-3
19:39:31,6.554E-3,ADC,6.554E-3
19:39:32,6.512E-3,ADC,6.512E-3
19:39:33,6.526E-3,ADC,6.526E-3
19:39:34,6.697E-3,ADC,6.697E-3
19:39:35,6.500E-3,ADC,6.500E-3
19:39:36,6.624E-3,ADC,6.624E-3
19:39:37,6.615E-3,ADC,6.615E-3
19:39:38,6.563E-3,ADC,6.563E-3
19:39:39,6.444E-3,ADC,6.444E-3
19:39:40,6.490E-3,ADC,6.490E-3
19:39:41,6.488E-3,ADC,6.488E-3
19:39:42,6.459E-3,ADC,6.459E-3
19:39:43,6.520E-3,ADC,6.520E-3
19:39:44,6.529E-3,ADC,6.529E-3
19:39:45,6.471E-3,ADC,6.471E-3
19:39:46,6.545E-3,ADC,6.545E-3
19:39:47,6.394E-3,ADC,6.394E-3
19:39:48,6.455E-3,ADC,6.455E-3
19:39:49,6.461E-3,ADC,6.461E-3
19:39:50,6.555E-3,ADC,6.555E-3
19:39:51,6.501E-3,ADC,6.501E-3
19:39:52,6.436E-3,ADC,6.436E-3
19:39:53,6.472E-3,ADC,6.472E-3
19:39:54,6.358E-3,ADC,6.358E-3
19:39:55,6.364E-3,ADC,6.364E-3
19:39:56,6.363E-3,ADC,6.363E-3
19:39:57,6.358E-3,ADC,6.358E-3
19:39:58,6.395E-3,ADC,6.395E-3
19:39:59,6.236E-3,ADC,6.236E-3
19:40:00,6.384E-3,ADC,6.384E-3
19:40:01,6.188E-3,ADC,6.188E-3
19:40:02,6.125E-3,ADC,6.125E-3
19:40:03,6.062E-3,ADC,6.062E-3
19:40:04,6.251E-3,ADC,6.251E-3
19:40:05,6.070E-3,ADC,6.070E-3
19:40:06,6.082E-3,ADC,6.082E-3
19:40:07,5.946E-3,ADC,5.946E-3
19:40:08,6.042E-3,ADC,6.042E-3
19:40:09,6.015E-3,ADC,6.015E-3
19:40:10,5.859E-3,ADC,5.859E-3
19:40:11,5.871E-3,ADC,5.871E-3
19:40:12,5.793E-3,ADC,5.793E-3
19:40:13,5.796E-3,ADC,5.796E-3
19:40:14,5.856E-3,ADC,5.856E-3
19:40:15,5.758E-3,ADC,5.758E-3
19:40:16,5.837E-3,ADC,5.837E-3
19:40:17,5.659E-3,ADC,5.659E-3
19:40:18,5.679E-3,ADC,5.679E-3
19:40:19,5.647E-3,ADC,5.647E-3
19:40:20,5.646E-3,ADC,5.646E-3
19:40:21,5.631E-3,ADC,5.631E-3
19:40:22,5.571E-3,ADC,5.571E-3
19:40:23,5.629E-3,ADC,5.629E-3
19:40:24,5.570E-3,ADC,5.570E-3
19:40:25,5.604E-3,ADC,5.604E-3
19:40:26,5.555E-3,ADC,5.555E-3
19:40:27,5.408E-3,ADC,5.408E-3
19:40:28,5.491E-3,ADC,5.491E-3
19:40:29,5.432E-3,ADC,5.432E-3
19:40:30,5.457E-3,ADC,5.457E-3
19:40:31,5.414E-3,ADC,5.414E-3
19:40:32,5.407E-3,ADC,5.407E-3
19:40:33,5.461E-3,ADC,5.461E-3
19:40:34,5.472E-3,ADC,5.472E-3
19:40:35,5.465E-3,ADC,5.465E-3
19:40:36,5.300E-3,ADC,5.300E-3
19:40:37,5.250E-3,ADC,5.250E-3
19:40:38,5.252E-3,ADC,5.252E-3
19:40:39,5.316E-3,ADC,5.316E-3
19:40:40,5.214E-3,ADC,5.214E-3
19:40:41,5.222E-3,ADC,5.222E-3
19:40:42,5.231E-3,ADC,5.231E-3
19:40:43,5.219E-3,ADC,5.219E-3
19:40:44,5.291E-3,ADC,5.291E-3
19:40:45,5.165E-3,ADC,5.165E-3
19:40:46,5.273E-3,ADC,5.273E-3
19:40:47,5.092E-3,ADC,5.092E-3
19:40:48,5.199E-3,ADC,5.199E-3
19:40:49,5.079E-3,ADC,5.079E-3
19:40:50,5.196E-3,ADC,5.196E-3
19:40:51,5.168E-3,ADC,5.168E-3
19:40:52,5.126E-3,ADC,5.126E-3
19:40:53,5.106E-3,ADC,5.106E-3
19:40:54,5.074E-3,ADC,5.074E-3
19:40:55,5.151E-3,ADC,5.151E-3
19:40:56,5.093E-3,ADC,5.093E-3
19:40:57,5.022E-3,ADC,5.022E-3
19:40:58,5.218E-3,ADC,5.218E-3
19:40:59,5.013E-3,ADC,5.013E-3
19:41:00,5.059E-3,ADC,5.059E-3
19:41:01,5.044E-3,ADC,5.044E-3
19:41:02,5.204E-3,ADC,5.204E-3
19:41:03,4.978E-3,ADC,4.978E-3
19:41:04,5.136E-3,ADC,5.136E-3
19:41:05,5.021E-3,ADC,5.021E-3
19:41:06,5.111E-3,ADC,5.111E-3
19:41:07,5.019E-3,ADC,5.019E-3
19:41:08,4.915E-3,ADC,4.915E-3
19:41:09,5.019E-3,ADC,5.019E-3
19:41:10,4.860E-3,ADC,4.860E-3
19:41:11,4.985E-3,ADC,4.985E-3
19:41:12,4.944E-3,ADC,4.944E-3
19:41:13,4.958E-3,ADC,4.958E-3
19:41:14,5.034E-3,ADC,5.034E-3
19:41:15,4.958E-3,ADC,4.958E-3
19:41:16,5.084E-3,ADC,5.084E-3
19:41:17,4.933E-3,ADC,4.933E-3
19:41:18,5.005E-3,ADC,5.005E-3
19:41:19,4.988E-3,ADC,4.988E-3
19:41:20,4.969E-3,ADC,4.969E-3
19:41:21,4.983E-3,ADC,4.983E-3
19:41:22,4.909E-3,ADC,4.909E-3
19:41:23,4.938E-3,ADC,4.938E-3
19:41:24,4.923E-3,ADC,4.923E-3
19:41:25,5.059E-3,ADC,5.059E-3
19:41:26,4.936E-3,ADC,4.936E-3
19:41:27,5.051E-3,ADC,5.051E-3
19:41:28,5.042E-3,ADC,5.042E-3
19:41:29,4.870E-3,ADC,4.870E-3
19:41:30,4.902E-3,ADC,4.902E-3
19:41:31,4.896E-3,ADC,4.896E-3
19:41:32,5.091E-3,ADC,5.091E-3
19:41:33,5.069E-3,ADC,5.069E-3
19:41:34,5.019E-3,ADC,5.019E-3
19:41:35,4.857E-3,ADC,4.857E-3
19:41:36,4.907E-3,ADC,4.907E-3
19:41:37,4.821E-3,ADC,4.821E-3
19:41:38,5.010E-3,ADC,5.010E-3
19:41:39,4.962E-3,ADC,4.962E-3
19:41:40,5.086E-3,ADC,5.086E-3
19:41:41,4.961E-3,ADC,4.961E-3
19:41:42,5.004E-3,ADC,5.004E-3
19:41:43,4.873E-3,ADC,4.873E-3
19:41:44,5.086E-3,ADC,5.086E-3
19:41:45,4.808E-3,ADC,4.808E-3
19:41:46,4.926E-3,ADC,4.926E-3
19:41:47,4.870E-3,ADC,4.870E-3
19:41:48,4.907E-3,ADC,4.907E-3
19:41:49,4.939E-3,ADC,4.939E-3
19:41:50,4.861E-3,ADC,4.861E-3
19:41:51,4.906E-3,ADC,4.906E-3
19:41:52,4.875E-3,ADC,4.875E-3
19:41:53,4.908E-3,ADC,4.908E-3
19:41:54,4.911E-3,ADC,4.911E-3
19:41:55,4.959E-3,ADC,4.959E-3
19:41:56,5.058E-3,ADC,5.058E-3
19:41:57,4.826E-3,ADC,4.826E-3
19:41:58,5.023E-3,ADC,5.023E-3
19:41:59,4.954E-3,ADC,4.954E-3
19:42:00,4.923E-3,ADC,4.923E-3
19:42:01,4.945E-3,ADC,4.945E-3
19:42:02,4.996E-3,ADC,4.996E-3
19:42:03,4.900E-3,ADC,4.900E-3
19:42:04,5.006E-3,ADC,5.006E-3
19:42:05,4.981E-3,ADC,4.981E-3
19:42:06,4.954E-3,ADC,4.954E-3
19:42:07,4.949E-3,ADC,4.949E-3
19:42:08,5.044E-3,ADC,5.044E-3
19:42:09,4.954E-3,ADC,4.954E-3
19:42:10,5.116E-3,ADC,5.116E-3
19:42:11,4.984E-3,ADC,4.984E-3
19:42:12,4.964E-3,ADC,4.964E-3
19:42:13,4.934E-3,ADC,4.934E-3
19:42:14,5.044E-3,ADC,5.044E-3
19:42:15,4.938E-3,ADC,4.938E-3
19:42:16,4.985E-3,ADC,4.985E-3
19:42:17,4.937E-3,ADC,4.937E-3
19:42:18,5.017E-3,ADC,5.017E-3
19:42:19,5.036E-3,ADC,5.036E-3
19:42:20,5.075E-3,ADC,5.075E-3
19:42:21,5.067E-3,ADC,5.067E-3
19:42:22,4.981E-3,ADC,4.981E-3
19:42:23,5.022E-3,ADC,5.022E-3
19:42:24,4.987E-3,ADC,4.987E-3
19:42:25,4.974E-3,ADC,4.974E-3
19:42:26,4.905E-3,ADC,4.905E-3
19:42:27,5.039E-3,ADC,5.039E-3
19:42:28,5.103E-3,ADC,5.103E-3
19:42:29,5.065E-3,ADC,5.065E-3
19:42:30,4.961E-3,ADC,4.961E-3
19:42:31,4.964E-3,ADC,4.964E-3
19:42:32,4.970E-3,ADC,4.970E-3
19:42:33,4.931E-3,ADC,4.931E-3
19:42:34,5.016E-3,ADC,5.016E-3
19:42:35,5.015E-3,ADC,5.015E-3
19:42:36,4.940E-3,ADC,4.940E-3
19:42:37,5.019E-3,ADC,5.019E-3
19:42:38,4.969E-3,ADC,4.969E-3
19:42:39,4.986E-3,ADC,4.986E-3
19:42:40,4.956E-3,ADC,4.956E-3
19:42:41,4.993E-3,ADC,4.993E-3
19:42:42,5.078E-3,ADC,5.078E-3
19:42:43,4.959E-3,ADC,4.959E-3
19:42:44,5.108E-3,ADC,5.108E-3
19:42:45,5.011E-3,ADC,5.011E-3
19:42:46,5.024E-3,ADC,5.024E-3
19:42:47,4.982E-3,ADC,4.982E-3
19:42:48,5.141E-3,ADC,5.141E-3
19:42:49,4.994E-3,ADC,4.994E-3
19:42:50,5.045E-3,ADC,5.045E-3
19:42:51,5.030E-3,ADC,5.030E-3
19:42:52,5.065E-3,ADC,5.065E-3
19:42:53,5.106E-3,ADC,5.106E-3
19:42:54,5.011E-3,ADC,5.011E-3
19:42:55,5.095E-3,ADC,5.095E-3
19:42:56,5.195E-3,ADC,5.195E-3
19:42:57,5.057E-3,ADC,5.057E-3
19:42:58,5.127E-3,ADC,5.127E-3
19:42:59,5.038E-3,ADC,5.038E-3
19:43:00,5.125E-3,ADC,5.125E-3
19:43:01,5.023E-3,ADC,5.023E-3
19:43:02,5.077E-3,ADC,5.077E-3
19:43:03,4.943E-3,ADC,4.943E-3
19:43:04,5.110E-3,ADC,5.110E-3
19:43:05,5.059E-3,ADC,5.059E-3
19:43:06,5.039E-3,ADC,5.039E-3
19:43:07,4.976E-3,ADC,4.976E-3
19:43:08,4.930E-3,ADC,4.930E-3
19:43:09,5.052E-3,ADC,5.052E-3
19:43:10,5.041E-3,ADC,5.041E-3
19:43:11,5.042E-3,ADC,5.042E-3
19:43:12,5.009E-3,ADC,5.009E-3
19:43:13,5.026E-3,ADC,5.026E-3
19:43:14,5.090E-3,ADC,5.090E-3
19:43:15,4.924E-3,ADC,4.924E-3
19:43:16,5.218E-3,ADC,5.218E-3
19:43:17,5.071E-3,ADC,5.071E-3
19:43:18,5.057E-3,ADC,5.057E-3
19:43:19,4.997E-3,ADC,4.997E-3
19:43:20,5.076E-3,ADC,5.076E-3
19:43:21,5.005E-3,ADC,5.005E-3
19:43:22,5.053E-3,ADC,5.053E-3
19:43:23,5.062E-3,ADC,5.062E-3
19:43:24,5.023E-3,ADC,5.023E-3
19:43:25,5.021E-3,ADC,5.021E-3
19:43:26,5.093E-3,ADC,5.093E-3
19:43:27,5.002E-3,ADC,5.002E-3
19:43:28,5.005E-3,ADC,5.005E-3
19:43:29,5.026E-3,ADC,5.026E-3
19:43:30,5.079E-3,ADC,5.079E-3
19:43:31,5.002E-3,ADC,5.002E-3
19:43:32,5.087E-3,ADC,5.087E-3
19:43:33,5.020E-3,ADC,5.020E-3
19:43:34,5.085E-3,ADC,5.085E-3
19:43:35,5.043E-3,ADC,5.043E-3
19:43:36,5.014E-3,ADC,5.014E-3
19:43:37,5.102E-3,ADC,5.102E-3
