21,3
20430,7935,0
16:32:23,2.327E-3,ADC,2.327E-3
16:32:24,2.339E-3,ADC,2.339E-3
16:32:25,2.336E-3,ADC,2.336E-3
16:32:26,2.261E-3,ADC,2.261E-3
16:32:27,2.335E-3,ADC,2.335E-3
16:32:28,2.252E-3,ADC,2.252E-3
16:32:29,2.216E-3,ADC,2.216E-3
16:32:30,2.194E-3,ADC,2.194E-3
16:32:31,2.264E-3,ADC,2.264E-3
16:32:32,2.249E-3,ADC,2.249E-3
16:32:33,2.225E-3,ADC,2.225E-3
16:32:34,2.303E-3,ADC,2.303E-3
16:32:35,2.132E-3,ADC,2.132E-3
16:32:36,2.233E-3,ADC,2.233E-3
16:32:37,2.245E-3,ADC,2.245E-3
16:32:38,2.254E-3,ADC,2.254E-3
16:32:39,2.285E-3,ADC,2.285E-3
16:32:40,2.245E-3,ADC,2.245E-3
16:32:41,2.323E-3,ADC,2.323E-3
16:32:42,2.187E-3,ADC,2.187E-3
16:32:43,2.330E-3,ADC,2.330E-3
16:32:44,2.253E-3,ADC,2.253E-3
16:32:45,2.273E-3,ADC,2.273E-3
16:32:46,2.315E-3,ADC,2.315E-3
16:32:47,2.283E-3,ADC,2.283E-3
16:32:48,2.291E-3,ADC,2.291E-3
16:32:49,2.258E-3,ADC,2.258E-3
16:32:50,2.279E-3,ADC,2.279E-3
16:32:51,2.175E-3,ADC,2.175E-3
16:32:52,2.243E-3,ADC,2.243E-3
16:32:53,2.314E-3,ADC,2.314E-3
16:32:54,2.253E-3,ADC,2.253E-3
16:32:55,2.325E-3,ADC,2.325E-3
16:32:56,2.246E-3,ADC,2.246E-3
16:32:57,2.219E-3,ADC,2.219E-3
16:32:58,2.234E-3,ADC,2.234E-3
16:32:59,2.263E-3,ADC,2.263E-3
16:33:00,2.183E-3,ADC,2.183E-3
16:33:01,2.267E-3,ADC,2.267E-3
16:33:02,2.209E-3,ADC,2.209E-3
16:33:03,2.185E-3,ADC,2.185E-3
16:33:04,2.346E-3,ADC,2.346E-3
16:33:05,2.189E-3,ADC,2.189E-3
16:33:06,2.311E-3,ADC,2.311E-3
16:33:07,2.212E-3,ADC,2.212E-3
16:33:08,2.210E-3,ADC,2.210E-3
16:33:09,2.247E-3,ADC,2.247E-3
16:33:10,2.145E-3,ADC,2.145E-3
16:33:11,2.290E-3,ADC,2.290E-3
16:33:12,2.173E-3,ADC,2.173E-3
16:33:13,2.309E-3,ADC,2.309E-3
16:33:14,2.234E-3,ADC,2.234E-3
16:33:15,2.304E-3,ADC,2.304E-3
16:33:16,2.305E-3,ADC,2.305E-3
16:33:17,2.227E-3,ADC,2.227E-3
16:33:18,2.401E-3,ADC,2.401E-3
16:33:19,2.292E-3,ADC,2.292E-3
