21,3
20430,7680,2
14:12:36,1.007E-3,ADC,1.007E-3
14:12:37,1.037E-3,ADC,1.037E-3
14:12:38,1.020E-3,ADC,1.020E-3
14:12:39,0.901E-3,ADC,0.901E-3
14:12:40,0.993E-3,ADC,0.993E-3
14:12:41,0.938E-3,ADC,0.938E-3
14:12:42,0.941E-3,ADC,0.941E-3
14:12:43,0.891E-3,ADC,0.891E-3
14:12:44,0.912E-3,ADC,0.912E-3
14:12:45,0.868E-3,ADC,0.868E-3
14:12:46,0.831E-3,ADC,0.831E-3
14:12:47,0.880E-3,ADC,0.880E-3
14:12:48,0.761E-3,ADC,0.761E-3
14:12:49,0.801E-3,ADC,0.801E-3
14:12:50,0.732E-3,ADC,0.732E-3
14:12:51,0.772E-3,ADC,0.772E-3
14:12:52,0.698E-3,ADC,0.698E-3
14:12:53,0.750E-3,ADC,0.750E-3
14:12:54,0.716E-3,ADC,0.716E-3
14:12:55,0.603E-3,ADC,0.603E-3
14:12:56,0.734E-3,ADC,0.734E-3
14:12:57,0.653E-3,ADC,0.653E-3
14:12:58,0.717E-3,ADC,0.717E-3
14:12:59,0.702E-3,ADC,0.702E-3
14:13:00,0.742E-3,ADC,0.742E-3
14:13:01,0.593E-3,ADC,0.593E-3
14:13:02,0.595E-3,ADC,0.595E-3
14:13:03,0.647E-3,ADC,0.647E-3
14:13:04,0.608E-3,ADC,0.608E-3
14:13:05,0.725E-3,ADC,0.725E-3
14:13:06,0.609E-3,ADC,0.609E-3
14:13:07,0.656E-3,ADC,0.656E-3
14:13:08,0.527E-3,ADC,0.527E-3
14:13:09,0.618E-3,ADC,0.618E-3
14:13:10,0.548E-3,ADC,0.548E-3
14:13:11,0.510E-3,ADC,0.510E-3
14:13:12,0.672E-3,ADC,0.672E-3
14:13:13,0.575E-3,ADC,0.575E-3
14:13:14,0.580E-3,ADC,0.580E-3
14:13:15,0.511E-3,ADC,0.511E-3
14:13:16,0.679E-3,ADC,0.679E-3
14:13:17,0.522E-3,ADC,0.522E-3
14:13:18,0.640E-3,ADC,0.640E-3
14:13:19,0.603E-3,ADC,0.603E-3
14:13:20,0.647E-3,ADC,0.647E-3
14:13:21,0.590E-3,ADC,0.590E-3
14:13:22,0.500E-3,ADC,0.500E-3
14:13:23,0.645E-3,ADC,0.645E-3
14:13:24,0.510E-3,ADC,0.510E-3
14:13:25,0.599E-3,ADC,0.599E-3
14:13:26,0.600E-3,ADC,0.600E-3
14:13:27,0.551E-3,ADC,0.551E-3
14:13:28,0.569E-3,ADC,0.569E-3
14:13:29,0.472E-3,ADC,0.472E-3
14:13:30,0.520E-3,ADC,0.520E-3
14:13:31,0.484E-3,ADC,0.484E-3
14:13:32,0.502E-3,ADC,0.502E-3
14:13:33,0.487E-3,ADC,0.487E-3
14:13:34,0.488E-3,ADC,0.488E-3
14:13:35,0.540E-3,ADC,0.540E-3
14:13:36,0.522E-3,ADC,0.522E-3
14:13:37,0.472E-3,ADC,0.472E-3
14:13:38,0.437E-3,ADC,0.437E-3
14:13:39,0.449E-3,ADC,0.449E-3
14:13:40,0.503E-3,ADC,0.503E-3
14:13:41,0.428E-3,ADC,0.428E-3
14:13:42,0.467E-3,ADC,0.467E-3
14:13:43,0.391E-3,ADC,0.391E-3
14:13:44,0.424E-3,ADC,0.424E-3
14:13:45,0.478E-3,ADC,0.478E-3
14:13:46,0.413E-3,ADC,0.413E-3
14:13:47,0.425E-3,ADC,0.425E-3
14:13:48,0.457E-3,ADC,0.457E-3
14:13:49,0.564E-3,ADC,0.564E-3
14:13:50,0.452E-3,ADC,0.452E-3
14:13:51,0.598E-3,ADC,0.598E-3
14:13:52,0.489E-3,ADC,0.489E-3
14:13:53,0.499E-3,ADC,0.499E-3
14:13:54,0.558E-3,ADC,0.558E-3
14:13:55,0.430E-3,ADC,0.430E-3
14:13:56,0.444E-3,ADC,0.444E-3
14:13:57,0.406E-3,ADC,0.406E-3
14:13:58,0.569E-3,ADC,0.569E-3
14:13:59,0.487E-3,ADC,0.487E-3
14:14:00,0.556E-3,ADC,0.556E-3
14:14:01,0.370E-3,ADC,0.370E-3
14:14:02,0.416E-3,ADC,0.416E-3
14:14:03,-0.067E-3,ADC,-0.067E-3
14:14:04,0.566E-3,ADC,0.566E-3
14:14:05,0.593E-3,ADC,0.593E-3
14:14:06,0.369E-3,ADC,0.369E-3
14:14:07,0.493E-3,ADC,0.493E-3
14:14:08,0.394E-3,ADC,0.394E-3
14:14:09,0.472E-3,ADC,0.472E-3
14:14:10,0.359E-3,ADC,0.359E-3
14:14:11,0.387E-3,ADC,0.387E-3
14:14:12,0.422E-3,ADC,0.422E-3
14:14:13,0.396E-3,ADC,0.396E-3
14:14:14,0.485E-3,ADC,0.485E-3
14:14:15,0.352E-3,ADC,0.352E-3
14:14:16,0.390E-3,ADC,0.390E-3
14:14:17,0.490E-3,ADC,0.490E-3
14:14:18,0.537E-3,ADC,0.537E-3
14:14:19,0.453E-3,ADC,0.453E-3
14:14:20,0.326E-3,ADC,0.326E-3
14:14:21,0.391E-3,ADC,0.391E-3
14:14:22,0.409E-3,ADC,0.409E-3
14:14:23,0.556E-3,ADC,0.556E-3
14:14:24,0.386E-3,ADC,0.386E-3
14:14:25,0.444E-3,ADC,0.444E-3
14:14:26,0.561E-3,ADC,0.561E-3
14:14:27,0.696E-3,ADC,0.696E-3
14:14:28,0.945E-3,ADC,0.945E-3
14:14:29,1.093E-3,ADC,1.093E-3
14:14:30,1.342E-3,ADC,1.342E-3
14:14:31,1.456E-3,ADC,1.456E-3
14:14:32,1.447E-3,ADC,1.447E-3
14:14:33,1.628E-3,ADC,1.628E-3
14:14:34,1.727E-3,ADC,1.727E-3
14:14:35,1.815E-3,ADC,1.815E-3
14:14:36,1.882E-3,ADC,1.882E-3
14:14:37,1.958E-3,ADC,1.958E-3
14:14:38,1.905E-3,ADC,1.905E-3
14:14:39,1.984E-3,ADC,1.984E-3
14:14:40,2.014E-3,ADC,2.014E-3
14:14:41,2.056E-3,ADC,2.056E-3
14:14:42,2.091E-3,ADC,2.091E-3
14:14:43,2.075E-3,ADC,2.075E-3
14:14:44,2.196E-3,ADC,2.196E-3
14:14:45,2.097E-3,ADC,2.097E-3
14:14:46,2.126E-3,ADC,2.126E-3
14:14:47,2.170E-3,ADC,2.170E-3
14:14:48,2.096E-3,ADC,2.096E-3
14:14:49,2.204E-3,ADC,2.204E-3
14:14:50,2.048E-3,ADC,2.048E-3
14:14:51,2.087E-3,ADC,2.087E-3
14:14:52,2.025E-3,ADC,2.025E-3
14:14:53,2.039E-3,ADC,2.039E-3
14:14:54,2.023E-3,ADC,2.023E-3
14:14:55,2.049E-3,ADC,2.049E-3
14:14:56,1.993E-3,ADC,1.993E-3
14:14:57,1.875E-3,ADC,1.875E-3
14:14:58,1.861E-3,ADC,1.861E-3
14:14:59,1.730E-3,ADC,1.730E-3
14:15:00,1.857E-3,ADC,1.857E-3
14:15:01,1.745E-3,ADC,1.745E-3
14:15:02,1.870E-3,ADC,1.870E-3
14:15:03,1.618E-3,ADC,1.618E-3
14:15:04,1.677E-3,ADC,1.677E-3
14:15:05,1.603E-3,ADC,1.603E-3
14:15:06,1.504E-3,ADC,1.504E-3
14:15:07,1.507E-3,ADC,1.507E-3
14:15:08,1.432E-3,ADC,1.432E-3
14:15:09,1.517E-3,ADC,1.517E-3
14:15:10,1.402E-3,ADC,1.402E-3
14:15:11,1.328E-3,ADC,1.328E-3
14:15:12,1.392E-3,ADC,1.392E-3
14:15:13,1.234E-3,ADC,1.234E-3
14:15:14,1.293E-3,ADC,1.293E-3
14:15:15,1.232E-3,ADC,1.232E-3
14:15:16,1.196E-3,ADC,1.196E-3
14:15:17,1.148E-3,ADC,1.148E-3
14:15:18,1.083E-3,ADC,1.083E-3
14:15:19,1.167E-3,ADC,1.167E-3
14:15:20,1.030E-3,ADC,1.030E-3
14:15:21,1.091E-3,ADC,1.091E-3
14:15:22,1.063E-3,ADC,1.063E-3
14:15:23,1.116E-3,ADC,1.116E-3
14:15:24,0.991E-3,ADC,0.991E-3
14:15:25,1.065E-3,ADC,1.065E-3
14:15:26,0.915E-3,ADC,0.915E-3
14:15:27,0.908E-3,ADC,0.908E-3
14:15:28,0.879E-3,ADC,0.879E-3
14:15:29,0.793E-3,ADC,0.793E-3
14:15:30,0.874E-3,ADC,0.874E-3
14:15:31,0.833E-3,ADC,0.833E-3
14:15:32,0.889E-3,ADC,0.889E-3
14:15:33,0.798E-3,ADC,0.798E-3
14:15:34,0.637E-3,ADC,0.637E-3
14:15:35,0.759E-3,ADC,0.759E-3
14:15:36,0.766E-3,ADC,0.766E-3
14:15:37,0.699E-3,ADC,0.699E-3
14:15:38,0.821E-3,ADC,0.821E-3
14:15:39,0.730E-3,ADC,0.730E-3
14:15:40,0.681E-3,ADC,0.681E-3
14:15:41,0.743E-3,ADC,0.743E-3
14:15:42,0.699E-3,ADC,0.699E-3
14:15:43,0.768E-3,ADC,0.768E-3
14:15:44,0.736E-3,ADC,0.736E-3
14:15:45,0.574E-3,ADC,0.574E-3
14:15:46,0.651E-3,ADC,0.651E-3
14:15:47,0.664E-3,ADC,0.664E-3
14:15:48,0.685E-3,ADC,0.685E-3
14:15:49,0.633E-3,ADC,0.633E-3
14:15:50,0.547E-3,ADC,0.547E-3
14:15:51,0.621E-3,ADC,0.621E-3
14:15:52,0.602E-3,ADC,0.602E-3
14:15:53,0.654E-3,ADC,0.654E-3
14:15:54,0.533E-3,ADC,0.533E-3
14:15:55,0.557E-3,ADC,0.557E-3
14:15:56,0.535E-3,ADC,0.535E-3
14:15:57,0.582E-3,ADC,0.582E-3
14:15:58,0.710E-3,ADC,0.710E-3
14:15:59,0.614E-3,ADC,0.614E-3
14:16:00,0.521E-3,ADC,0.521E-3
14:16:01,0.428E-3,ADC,0.428E-3
14:16:02,0.519E-3,ADC,0.519E-3
14:16:03,0.500E-3,ADC,0.500E-3
14:16:04,0.553E-3,ADC,0.553E-3
14:16:05,0.589E-3,ADC,0.589E-3
14:16:06,0.483E-3,ADC,0.483E-3
14:16:07,0.566E-3,ADC,0.566E-3
14:16:08,0.470E-3,ADC,0.470E-3
14:16:09,0.643E-3,ADC,0.643E-3
14:16:10,0.499E-3,ADC,0.499E-3
14:16:11,0.662E-3,ADC,0.662E-3
14:16:12,0.565E-3,ADC,0.565E-3
14:16:13,0.530E-3,ADC,0.530E-3
14:16:14,0.574E-3,ADC,0.574E-3
14:16:15,0.596E-3,ADC,0.596E-3
14:16:16,0.636E-3,ADC,0.636E-3
14:16:17,0.563E-3,ADC,0.563E-3
14:16:18,0.504E-3,ADC,0.504E-3
14:16:19,0.437E-3,ADC,0.437E-3
14:16:20,0.573E-3,ADC,0.573E-3
14:16:21,0.534E-3,ADC,0.534E-3
14:16:22,0.449E-3,ADC,0.449E-3
14:16:23,0.627E-3,ADC,0.627E-3
14:16:24,0.526E-3,ADC,0.526E-3
14:16:25,0.505E-3,ADC,0.505E-3
14:16:26,0.426E-3,ADC,0.426E-3
14:16:27,0.477E-3,ADC,0.477E-3
14:16:28,-0.239E-3,ADC,-0.239E-3
14:16:29,-0.439E-3,ADC,-0.439E-3
14:16:30,0.746E-3,ADC,0.746E-3
14:16:31,0.520E-3,ADC,0.520E-3
14:16:32,0.510E-3,ADC,0.510E-3
14:16:33,0.430E-3,ADC,0.430E-3
14:16:34,0.485E-3,ADC,0.485E-3
14:16:35,0.404E-3,ADC,0.404E-3
14:16:36,0.411E-3,ADC,0.411E-3
14:16:37,0.456E-3,ADC,0.456E-3
14:16:38,0.407E-3,ADC,0.407E-3
14:16:39,0.544E-3,ADC,0.544E-3
14:16:40,0.490E-3,ADC,0.490E-3
14:16:41,0.508E-3,ADC,0.508E-3
14:16:42,0.495E-3,ADC,0.495E-3
14:16:43,0.602E-3,ADC,0.602E-3
14:16:44,0.545E-3,ADC,0.545E-3
14:16:45,0.411E-3,ADC,0.411E-3
14:16:46,0.606E-3,ADC,0.606E-3
14:16:47,0.448E-3,ADC,0.448E-3
14:16:48,0.432E-3,ADC,0.432E-3
14:16:49,0.492E-3,ADC,0.492E-3
14:16:50,0.390E-3,ADC,0.390E-3
14:16:51,0.429E-3,ADC,0.429E-3
14:16:52,0.625E-3,ADC,0.625E-3
14:16:53,0.793E-3,ADC,0.793E-3
14:16:54,1.029E-3,ADC,1.029E-3
14:16:55,1.292E-3,ADC,1.292E-3
14:16:56,1.417E-3,ADC,1.417E-3
14:16:57,1.606E-3,ADC,1.606E-3
14:16:58,1.520E-3,ADC,1.520E-3
14:16:59,1.797E-3,ADC,1.797E-3
14:17:00,1.890E-3,ADC,1.890E-3
14:17:01,1.889E-3,ADC,1.889E-3
14:17:02,2.060E-3,ADC,2.060E-3
14:17:03,2.035E-3,ADC,2.035E-3
14:17:04,2.138E-3,ADC,2.138E-3
14:17:05,2.069E-3,ADC,2.069E-3
14:17:06,2.304E-3,ADC,2.304E-3
14:17:07,2.215E-3,ADC,2.215E-3
14:17:08,2.179E-3,ADC,2.179E-3
14:17:09,2.173E-3,ADC,2.173E-3
14:17:10,2.180E-3,ADC,2.180E-3
14:17:11,2.332E-3,ADC,2.332E-3
14:17:12,2.128E-3,ADC,2.128E-3
14:17:13,2.411E-3,ADC,2.411E-3
14:17:14,2.304E-3,ADC,2.304E-3
14:17:15,2.250E-3,ADC,2.250E-3
14:17:16,2.277E-3,ADC,2.277E-3
14:17:17,2.213E-3,ADC,2.213E-3
14:17:18,2.288E-3,ADC,2.288E-3
14:17:19,2.076E-3,ADC,2.076E-3
14:17:20,2.091E-3,ADC,2.091E-3
14:17:21,2.063E-3,ADC,2.063E-3
14:17:22,2.110E-3,ADC,2.110E-3
14:17:23,1.972E-3,ADC,1.972E-3
14:17:24,1.832E-3,ADC,1.832E-3
14:17:25,2.066E-3,ADC,2.066E-3
14:17:26,1.853E-3,ADC,1.853E-3
14:17:27,1.946E-3,ADC,1.946E-3
14:17:28,1.811E-3,ADC,1.811E-3
14:17:29,1.763E-3,ADC,1.763E-3
14:17:30,1.645E-3,ADC,1.645E-3
14:17:31,1.655E-3,ADC,1.655E-3
14:17:32,1.591E-3,ADC,1.591E-3
14:17:33,1.502E-3,ADC,1.502E-3
14:17:34,1.623E-3,ADC,1.623E-3
14:17:35,1.517E-3,ADC,1.517E-3
14:17:36,1.460E-3,ADC,1.460E-3
14:17:37,1.348E-3,ADC,1.348E-3
14:17:38,1.457E-3,ADC,1.457E-3
14:17:39,1.410E-3,ADC,1.410E-3
14:17:40,1.237E-3,ADC,1.237E-3
14:17:41,1.288E-3,ADC,1.288E-3
14:17:42,1.242E-3,ADC,1.242E-3
14:17:43,1.223E-3,ADC,1.223E-3
14:17:44,1.170E-3,ADC,1.170E-3
14:17:45,1.085E-3,ADC,1.085E-3
14:17:46,1.215E-3,ADC,1.215E-3
14:17:47,1.157E-3,ADC,1.157E-3
14:17:48,1.109E-3,ADC,1.109E-3
14:17:49,1.003E-3,ADC,1.003E-3
14:17:50,1.020E-3,ADC,1.020E-3
14:17:51,0.989E-3,ADC,0.989E-3
14:17:52,1.031E-3,ADC,1.031E-3
14:17:53,0.902E-3,ADC,0.902E-3
14:17:54,0.888E-3,ADC,0.888E-3
14:17:55,0.856E-3,ADC,0.856E-3
14:17:56,0.823E-3,ADC,0.823E-3
14:17:57,0.796E-3,ADC,0.796E-3
14:17:58,0.770E-3,ADC,0.770E-3
14:17:59,0.809E-3,ADC,0.809E-3
14:18:00,0.802E-3,ADC,0.802E-3
14:18:01,0.657E-3,ADC,0.657E-3
14:18:02,0.835E-3,ADC,0.835E-3
14:18:03,0.678E-3,ADC,0.678E-3
14:18:04,0.842E-3,ADC,0.842E-3
14:18:05,0.763E-3,ADC,0.763E-3
14:18:06,0.729E-3,ADC,0.729E-3
14:18:07,0.774E-3,ADC,0.774E-3
14:18:08,0.663E-3,ADC,0.663E-3
14:18:09,0.725E-3,ADC,0.725E-3
14:18:10,0.664E-3,ADC,0.664E-3
14:18:11,0.716E-3,ADC,0.716E-3
14:18:12,0.657E-3,ADC,0.657E-3
14:18:13,0.623E-3,ADC,0.623E-3
14:18:14,0.601E-3,ADC,0.601E-3
14:18:15,0.588E-3,ADC,0.588E-3
14:18:16,0.643E-3,ADC,0.643E-3
14:18:17,0.649E-3,ADC,0.649E-3
14:18:18,0.637E-3,ADC,0.637E-3
14:18:19,0.571E-3,ADC,0.571E-3
14:18:20,0.558E-3,ADC,0.558E-3
14:18:21,0.568E-3,ADC,0.568E-3
14:18:22,0.696E-3,ADC,0.696E-3
14:18:23,0.548E-3,ADC,0.548E-3
14:18:24,0.566E-3,ADC,0.566E-3
14:18:25,0.484E-3,ADC,0.484E-3
14:18:26,0.470E-3,ADC,0.470E-3
14:18:27,0.545E-3,ADC,0.545E-3
14:18:28,0.592E-3,ADC,0.592E-3
14:18:29,0.514E-3,ADC,0.514E-3
14:18:30,0.670E-3,ADC,0.670E-3
14:18:31,0.446E-3,ADC,0.446E-3
14:18:32,0.681E-3,ADC,0.681E-3
14:18:33,0.563E-3,ADC,0.563E-3
14:18:34,0.595E-3,ADC,0.595E-3
14:18:35,0.522E-3,ADC,0.522E-3
14:18:36,0.563E-3,ADC,0.563E-3
14:18:37,0.531E-3,ADC,0.531E-3
14:18:38,0.519E-3,ADC,0.519E-3
14:18:39,0.513E-3,ADC,0.513E-3
14:18:40,0.533E-3,ADC,0.533E-3
14:18:41,0.597E-3,ADC,0.597E-3
14:18:42,0.482E-3,ADC,0.482E-3
14:18:43,0.471E-3,ADC,0.471E-3
14:18:44,0.509E-3,ADC,0.509E-3
14:18:45,0.471E-3,ADC,0.471E-3
14:18:46,0.493E-3,ADC,0.493E-3
14:18:47,0.528E-3,ADC,0.528E-3
14:18:48,0.554E-3,ADC,0.554E-3
14:18:49,0.491E-3,ADC,0.491E-3
14:18:50,0.642E-3,ADC,0.642E-3
14:18:51,0.533E-3,ADC,0.533E-3
14:18:52,0.492E-3,ADC,0.492E-3
14:18:53,0.462E-3,ADC,0.462E-3
14:18:54,0.457E-3,ADC,0.457E-3
14:18:55,0.488E-3,ADC,0.488E-3
14:18:56,0.418E-3,ADC,0.418E-3
14:18:57,0.497E-3,ADC,0.497E-3
14:18:58,0.501E-3,ADC,0.501E-3
14:18:59,0.570E-3,ADC,0.570E-3
14:19:00,0.521E-3,ADC,0.521E-3
14:19:01,-0.354E-3,ADC,-0.354E-3
14:19:02,-0.003E-3,ADC,-0.003E-3
14:19:03,0.504E-3,ADC,0.504E-3
14:19:04,0.499E-3,ADC,0.499E-3
14:19:05,0.533E-3,ADC,0.533E-3
14:19:06,0.384E-3,ADC,0.384E-3
14:19:07,0.524E-3,ADC,0.524E-3
14:19:08,0.470E-3,ADC,0.470E-3
14:19:09,0.445E-3,ADC,0.445E-3
14:19:10,0.407E-3,ADC,0.407E-3
14:19:11,0.521E-3,ADC,0.521E-3
14:19:12,0.528E-3,ADC,0.528E-3
14:19:13,0.389E-3,ADC,0.389E-3
14:19:14,0.482E-3,ADC,0.482E-3
14:19:15,0.455E-3,ADC,0.455E-3
14:19:16,0.538E-3,ADC,0.538E-3
14:19:17,0.583E-3,ADC,0.583E-3
14:19:18,0.418E-3,ADC,0.418E-3
14:19:19,0.406E-3,ADC,0.406E-3
14:19:20,0.611E-3,ADC,0.611E-3
14:19:21,0.482E-3,ADC,0.482E-3
14:19:22,0.478E-3,ADC,0.478E-3
14:19:23,0.530E-3,ADC,0.530E-3
14:19:24,0.678E-3,ADC,0.678E-3
14:19:25,0.953E-3,ADC,0.953E-3
14:19:26,1.071E-3,ADC,1.071E-3
14:19:27,1.456E-3,ADC,1.456E-3
14:19:28,1.411E-3,ADC,1.411E-3
14:19:29,1.694E-3,ADC,1.694E-3
14:19:30,1.720E-3,ADC,1.720E-3
14:19:31,1.967E-3,ADC,1.967E-3
14:19:32,2.015E-3,ADC,2.015E-3
14:19:33,2.162E-3,ADC,2.162E-3
14:19:34,2.190E-3,ADC,2.190E-3
14:19:35,2.184E-3,ADC,2.184E-3
14:19:36,2.260E-3,ADC,2.260E-3
14:19:37,2.278E-3,ADC,2.278E-3
14:19:38,2.337E-3,ADC,2.337E-3
14:19:39,2.300E-3,ADC,2.300E-3
14:19:40,2.310E-3,ADC,2.310E-3
14:19:41,2.497E-3,ADC,2.497E-3
14:19:42,2.343E-3,ADC,2.343E-3
14:19:43,2.402E-3,ADC,2.402E-3
14:19:44,2.348E-3,ADC,2.348E-3
14:19:45,2.309E-3,ADC,2.309E-3
14:19:46,2.385E-3,ADC,2.385E-3
14:19:47,2.340E-3,ADC,2.340E-3
14:19:48,2.211E-3,ADC,2.211E-3
14:19:49,2.258E-3,ADC,2.258E-3
14:19:50,2.302E-3,ADC,2.302E-3
14:19:51,2.167E-3,ADC,2.167E-3
14:19:52,2.296E-3,ADC,2.296E-3
14:19:53,2.042E-3,ADC,2.042E-3
14:19:54,2.038E-3,ADC,2.038E-3
14:19:55,2.007E-3,ADC,2.007E-3
14:19:56,1.992E-3,ADC,1.992E-3
14:19:57,1.940E-3,ADC,1.940E-3
14:19:58,1.851E-3,ADC,1.851E-3
14:19:59,1.898E-3,ADC,1.898E-3
14:20:00,1.869E-3,ADC,1.869E-3
14:20:01,1.924E-3,ADC,1.924E-3
14:20:02,1.767E-3,ADC,1.767E-3
14:20:03,1.634E-3,ADC,1.634E-3
14:20:04,1.778E-3,ADC,1.778E-3
14:20:05,1.550E-3,ADC,1.550E-3
14:20:06,1.564E-3,ADC,1.564E-3
14:20:07,1.450E-3,ADC,1.450E-3
14:20:08,1.533E-3,ADC,1.533E-3
14:20:09,1.484E-3,ADC,1.484E-3
14:20:10,1.430E-3,ADC,1.430E-3
14:20:11,1.383E-3,ADC,1.383E-3
14:20:12,1.304E-3,ADC,1.304E-3
14:20:13,1.280E-3,ADC,1.280E-3
14:20:14,1.303E-3,ADC,1.303E-3
14:20:15,1.189E-3,ADC,1.189E-3
14:20:16,1.194E-3,ADC,1.194E-3
14:20:17,1.133E-3,ADC,1.133E-3
14:20:18,1.146E-3,ADC,1.146E-3
14:20:19,1.092E-3,ADC,1.092E-3
14:20:20,1.113E-3,ADC,1.113E-3
14:20:21,1.003E-3,ADC,1.003E-3
14:20:22,0.984E-3,ADC,0.984E-3
14:20:23,0.997E-3,ADC,0.997E-3
14:20:24,1.075E-3,ADC,1.075E-3
14:20:25,1.094E-3,ADC,1.094E-3
14:20:26,0.851E-3,ADC,0.851E-3
14:20:27,0.865E-3,ADC,0.865E-3
14:20:28,0.821E-3,ADC,0.821E-3
14:20:29,0.853E-3,ADC,0.853E-3
14:20:30,0.756E-3,ADC,0.756E-3
14:20:31,0.840E-3,ADC,0.840E-3
14:20:32,0.815E-3,ADC,0.815E-3
14:20:33,0.791E-3,ADC,0.791E-3
14:20:34,0.834E-3,ADC,0.834E-3
14:20:35,0.707E-3,ADC,0.707E-3
14:20:36,0.764E-3,ADC,0.764E-3
14:20:37,0.650E-3,ADC,0.650E-3
14:20:38,0.771E-3,ADC,0.771E-3
14:20:39,0.675E-3,ADC,0.675E-3
14:20:40,0.784E-3,ADC,0.784E-3
14:20:41,0.752E-3,ADC,0.752E-3
14:20:42,0.733E-3,ADC,0.733E-3
14:20:43,0.824E-3,ADC,0.824E-3
14:20:44,0.702E-3,ADC,0.702E-3
14:20:45,0.810E-3,ADC,0.810E-3
14:20:46,0.750E-3,ADC,0.750E-3
14:20:47,0.718E-3,ADC,0.718E-3
14:20:48,0.647E-3,ADC,0.647E-3
14:20:49,0.691E-3,ADC,0.691E-3
14:20:50,0.745E-3,ADC,0.745E-3
14:20:51,0.575E-3,ADC,0.575E-3
