0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
0.00E+00
1.54E-04
3.68E-04
5.55E-04
6.95E-04
8.21E-04
8.98E-04
9.65E-04
9.75E-04
9.86E-04
9.79E-04
1.00E-03
9.65E-04
9.32E-04
9.15E-04
9.13E-04
9.12E-04
8.84E-04
8.02E-04
7.97E-04
7.52E-04
7.26E-04
6.80E-04
6.38E-04
6.23E-04
5.83E-04
5.49E-04
5.23E-04
4.87E-04
4.62E-04
4.22E-04
3.96E-04
3.67E-04
3.68E-04
3.35E-04
3.26E-04
3.03E-04
2.91E-04
2.76E-04
2.58E-04
2.33E-04
2.02E-04
1.93E-04
1.80E-04
1.87E-04
1.65E-04
1.64E-04
1.46E-04
1.37E-04
1.48E-04
1.20E-04
1.27E-04
1.00E-04
1.03E-04
1.03E-04
9.10E-05
9.20E-05
8.30E-05
8.30E-05
7.80E-05
7.50E-05
8.20E-05
6.50E-05
7.50E-05
6.20E-05
8.40E-05
5.70E-05
5.30E-05
6.40E-05
7.00E-05
4.70E-05
4.60E-05
5.20E-05
5.20E-05
4.50E-05
6.00E-05
5.40E-05
5.90E-05
4.00E-05
3.40E-05
3.30E-05
3.20E-05
3.20E-05
3.30E-05
3.90E-05
3.20E-05
4.50E-05
3.00E-05
3.60E-05
2.70E-05
3.00E-05
3.80E-05
2.20E-05
3.70E-05
2.30E-05
4.30E-05
2.60E-05
4.60E-05
2.80E-05
2.00E-05
2.60E-05
2.30E-05
2.20E-05
1.30E-05
2.50E-05
2.00E-05
2.30E-05
2.50E-05
2.30E-05
2.50E-05
1.60E-05
2.70E-05
1.10E-05
3.10E-05
2.70E-05
2.50E-05
3.10E-05
1.60E-05
3.00E-05
1.70E-05
1.80E-05
2.40E-05
1.90E-05
3.20E-05
2.30E-05
2.70E-05
1.60E-05
1.70E-05
2.60E-05
2.00E-05
1.50E-05
1.70E-05
2.40E-05
2.30E-05
2.20E-05
2.50E-05
1.90E-05
2.20E-05
2.40E-05
2.20E-05
2.20E-05
1.90E-05
1.70E-05
2.30E-05
1.70E-05
2.00E-05
1.90E-05
1.70E-05
1.90E-05
1.80E-05
2.00E-05
2.30E-05
1.80E-05
3.50E-05
1.40E-05
2.90E-05
1.70E-05
1.90E-05
1.70E-05
2.00E-05
2.00E-05
2.00E-05
2.00E-05
1.50E-05
1.70E-05
1.60E-05
3.60E-05
1.70E-05
2.10E-05
4.10E-05
1.50E-05
2.50E-05
9.00E-06
2.20E-05
1.00E-05
2.00E-05
2.20E-05
1.70E-05
3.10E-05
1.60E-05
2.50E-05
1.70E-05
1.90E-05
2.80E-05
2.10E-05
2.50E-05
1.90E-05
1.90E-05
2.00E-05
1.70E-05
2.50E-05
1.80E-05
2.00E-05
1.80E-05
2.10E-05
1.40E-05
2.30E-05
1.30E-05
2.20E-05
2.50E-05
2.10E-05
4.50E-05
2.70E-05
2.60E-05
2.60E-05
2.60E-05
2.70E-05
2.40E-05
2.30E-05
2.00E-05
2.50E-05
2.60E-05
2.20E-05
3.50E-05
2.10E-05
3.80E-05
2.10E-05
3.70E-05
2.20E-05
1.90E-05
2.50E-05
2.30E-05
2.30E-05
2.60E-05
2.90E-05
3.40E-05
2.90E-05
3.50E-05
2.00E-05
1.10E-05
2.60E-05
2.40E-05
1.40E-05
2.90E-05
3.10E-05
3.70E-05
2.80E-05
1.40E-05
2.80E-05
1.70E-05
3.00E-05
2.10E-05
2.60E-05
3.10E-05
2.40E-05
3.40E-05
2.20E-05
2.70E-05
2.40E-05
2.70E-05
3.40E-05
2.90E-05
3.10E-05
4.70E-05
2.70E-05
3.20E-05
3.20E-05
2.90E-05
2.50E-05
1.90E-05
2.50E-05
3.00E-05
2.50E-05
3.10E-05
2.80E-05
4.80E-05
2.70E-05
3.10E-05
3.20E-05
2.00E-05
2.90E-05
1.80E-05
2.70E-05
4.20E-05
2.20E-05
3.20E-05
2.60E-05
4.20E-05
3.30E-05
3.50E-05
3.70E-05
3.10E-05
4.00E-05
3.20E-05
2.90E-05
4.20E-05
2.90E-05
2.10E-05
3.50E-05
2.70E-05
3.20E-05
3.20E-05
2.70E-05
3.10E-05
2.10E-05
3.10E-05
2.20E-05
2.70E-05
2.30E-05
2.90E-05
3.70E-05
2.00E-05
3.80E-05
3.60E-05
3.60E-05
3.80E-05
3.50E-05
3.50E-05
3.60E-05
3.10E-05
2.30E-05
2.70E-05
3.10E-05
3.40E-05
2.70E-05
4.00E-05
2.40E-05
2.90E-05
3.50E-05
3.10E-05
3.30E-05
2.90E-05
3.40E-05
3.30E-05
2.80E-05
4.80E-05
2.20E-05
5.40E-05
3.50E-05
3.70E-05
3.60E-05
3.70E-05
3.70E-05
2.80E-05
3.70E-05
3.30E-05
3.70E-05
4.00E-05
3.60E-05
4.30E-05
3.50E-05
3.80E-05
3.40E-05
5.10E-05
4.00E-05
4.10E-05
4.10E-05
4.00E-05
3.00E-05
3.40E-05
3.80E-05
4.20E-05
3.60E-05
4.00E-05
3.50E-05
5.90E-05
3.60E-05
3.50E-05
3.20E-05
3.10E-05
